tijd,C6H5NO2,C6H6,N2O5
153,0.0013682737209751038,0.016646594389504256,0.011300995029033084
154,0.0013762058809243275,0.016578712640715965,0.011356978537897537
155,0.001384071128153886,0.016511097303930845,0.011412796003838321
156,0.001391869321657772,0.01644374785626531,0.011468448161248028
157,0.0013996003318315882,0.016376663765642393,0.011523935736610222
158,0.0014072640401632274,0.016309844491093392,0.011579259448661764
159,0.0014148603389235528,0.016243289483059524,0.011634420008555142
160,0.001422389130857081,0.01617699818369358,0.011689418120020795
161,0.001429850328872661,0.01611097002716156,0.011744254479529445
162,0.0014372438557341551,0.016045204439944345,0.011798929776454418
163,0.0014445696454437804,0.015979700839451584,0.011853444692382739
164,0.0014518276686668356,0.01591445860866393,0.011907799888335808
165,0.001459017893959749,0.015849477134785794,0.011961996024274574
166,0.0014661402911377382,0.01578475580588066,0.012016033757412729
167,0.0014731948393951059,0.015720294002767567,0.012069913738139768
168,0.0014801815270391087,0.015656091099279724,0.012123636610161605
169,0.0014871003512238246,0.015592146462523077,0.01217720301064118
170,0.001493951317684022,0.015528459453134897,0.012230613570339062
171,0.0015007344404690266,0.015465029425542384,0.012283868913754069
172,0.0015074497416765898,0.015401855728221243,0.012336969659263865
173,0.0015140972511867576,0.015338937703954279,0.012389916419265578
174,0.0015206770063957372,0.015276274690089986,0.012442709800316401
175,0.0015271890519497663,0.015213866018801135,0.012495350403274208
176,0.0015336334394789807,0.015151711017343365,0.012547838823438158
177,0.0015400102273312823,0.015089809008313766,0.012600175650689304
178,0.0015463194823407635,0.015028159307889444,0.012652361468599403
179,0.0015525613091418023,0.014966761196717098,0.012704396839570193
180,0.0015587358052666612,0.01490561396448915,0.012756282327610852
181,0.0015648430656150434,0.014844716905500476,0.012808018496076953
182,0.0015708831917054429,0.014784069309457462,0.012859605902984367
183,0.0015768562914586822,0.014723670461687276,0.012911045101124693
184,0.0015827624789814484,0.014663519643347157,0.012962336638180666
185,0.0015886018743498302,0.014603616131633666,0.013013481056841582
186,0.0015943746033928547,0.014543959199991985,0.013064478894918727
187,0.0016000807974760247,0.01448454811832518,0.013115330685460776
188,0.001605720593284855,0.014425382153203475,0.013166036956869236
189,0.0016112941326084092,0.014366460568073534,0.013216598233013847
190,0.0016168015621228367,0.014307782623467727,0.013267015033348012
191,0.00162224303317491,0.014249347577213415,0.013317287873024214
192,0.0016276187015655606,0.014191154684642217,0.013367417263009437
193,0.0016329287737872535,0.014133203152695442,0.013417403686623672
194,0.0016381733423806665,0.014075492303321405,0.01346724768310759
195,0.001643352659367209,0.014018021302097429,0.013516949708851752
196,0.0016484669068905292,0.013960789385854764,0.013566510253809437
197,0.001653516271912172,0.013903795788540136,0.013615929803591602
198,0.001658500946004114,0.013847039741416094,0.01366520883957773
199,0.0016634211251444903,0.013790520473258187,0.013714347839025073
200,0.0016682770095165194,0.013734237210548964,0.013763347275176252
201,0.0016730688033106244,0.013678189177668809,0.01381220761736525
202,0.0016777967145297492,0.013622375597083599,0.013860929331121772
203,0.0016824609547978714,0.013566795689529187,0.013909512878274001
204,0.0016870617391717114,0.013511448674192725,0.013957958717049702
205,0.001691599285955637,0.0134563337688908,0.014006267302175739
206,0.0016960738165197648,0.01340145019024441,0.014054439084975938
207,0.001700485555121257,0.013346797153850759,0.01410247451346735
208,0.0017048347317718106,0.013292373871437578,0.014150374030904701
209,0.00170912162094427,0.013238179512516117,0.014198138056067473
210,0.0017133464767011576,0.013184213268635916,0.014245767016312343
211,0.0017175095430799463,0.013130474343092164,0.014293261342287911
212,0.0017216110668821746,0.0130769619382519,0.014340621461424834
213,0.0017256512975423837,0.013023675255678574,0.014387847798007846
214,0.0017296304870007375,0.012970613496252968,0.01443494077324592
215,0.0017335488895793261,0.012917775860290463,0.014481900805340541
216,0.0017374067618621542,0.012865161547654639,0.014528728309552125
217,0.0017412043625788104,0.01281276975786723,0.01457542369826455
218,0.0017449419524918235,0.012760599690214428,0.014621987381047832
219,0.001748619794287701,0.012708650543849518,0.014668419764718926
220,0.0017522381524716498,0.012656921517891865,0.014714721253400655
221,0.0017557972932659843,0.012605411811522256,0.014760892248578761
222,0.0017592974845122133,0.012554120624074572,0.014806933149157105
223,0.0017627389955768157,0.012503047155123802,0.01485284435151097
224,0.0017661220972606956,0.012452190604570429,0.014898626249538523
225,0.0017694470617123236,0.012401550172721125,0.014944279234710384
226,0.0017727141623445609,0.012351125060365823,0.01498980369611733
227,0.0017759236737551673,0.012300914468851109,0.015035200020516134
228,0.0017790758716509927,0.012250917600149973,0.015080468592373532
229,0.0017821710327758527,0.012201133656927906,0.01512560979390831
230,0.0017852094348420864,0.012151561842605327,0.015170624005131536
231,0.001788191356465801,0.012102201361416383,0.01521551160388491
232,0.0017911170771057962,0.012053051418464057,0.015260272965877245
233,0.001793986877006175,0.012004111219771652,0.01530490846471908
234,0.001796801037142638,0.01195537997233061,0.015349418471955428
235,0.0017995598391724592,0.011906856884144668,0.015393803357096638
236,0.00180226357613709,0.01185854115367232,0.015438063482122042
237,0.001804912589347168,0.011810431933454407,0.015482199182524838
238,0.0018075071807534863,0.011762528416507764,0.015526210812362003
239,0.0018100476465697948,0.011714829803169178,0.015570098726976124
240,0.0018125342843798543,0.011667335294082827,0.015613863279347388
241,0.0018149673931441386,0.011620044090188374,0.015657504820095414
242,0.0018173472732108116,0.011572955392704826,0.01570102369747895
243,0.0018196742263309783,0.011526068403110162,0.015744420257393366
244,0.0018219485556782112,0.011479382323116703,0.015787694843365976
245,0.0018241705658723496,0.011432896354642272,0.0158308477965492
246,0.0018263405630075755,0.011386609699777084,0.01587387945571155
247,0.0018284588546847622,0.01134052156074644,0.015916790157226413
248,0.001830525750048099,0.011294631139869138,0.01595958023505871
249,0.0018325415598259894,0.01124893763951168,0.016002250020749332
250,0.0018345065963762239,0.011203440262038228,0.01604479984339743
251,0.0018364211737354277,0.011158138209756323,0.01608723002964053
252,0.0018382856076727839,0.011113030684858366,0.016129540903632455
253,0.001840100215748028,0.011068116889358865,0.01617173278701909
254,0.0018418653173737213,0.011023396025027447,0.01621380599891197
255,0.0018435812338817952,0.010978867293317617,0.016255760855859686
256,0.0018452482885943726,0.0109345298952913,0.016297597671817137
257,0.0018468668068988615,0.01089038303153913,0.016339316758112572
258,0.0018484371163273255,0.010846425902096514,0.016380918423412494
259,0.0018499595466401272,0.01080265770635544,0.016422402973684365
260,0.0018514344299138468,0.010759077642972074,0.016463770712157152
261,0.001852862100633475,0.010715684909770089,0.016505021939279694
262,0.0018542428957888804,0.010672478703639784,0.01654615695267689
263,0.0018555771549755523,0.01062945822043295,0.01658717604710372
264,0.0018568651441918092,0.010586622730721727,0.016628079552990557
265,0.0018581070136442336,0.010543971621745167,0.01666886785778848
266,0.001859303063996227,0.010501504132689491,0.016709541271316165
267,0.001860453602451395,0.010459219497770737,0.01675010009855217
268,0.0018615589362449391,0.010417116952700969,0.01679054464293162
269,0.001862619372647492,0.010375195734679576,0.016830875206349183
270,0.0018636352189711442,0.01033345508238239,0.01687109208916089
271,0.0018646067825776626,0.010291894235948642,0.016911195590184863
272,0.0018655343708888989,0.010250512436965769,0.01695118600670088
273,0.0018664182913993898,0.010209308928452027,0.016991063634448886
274,0.001867258851691148,0.01016828295483696,0.017030828767626315
275,0.0018680563594506443,0.010127433761939692,0.017070481698884338
276,0.0018688111224879806,0.010086760596945056,0.017110022719322972
277,0.0018695234487582546,0.01004626270837756,0.017149452118485058
278,0.001870193646385114,0.010005939346073175,0.017188770184349153
279,0.0018708220236865044,0.00996578976114898,0.01722797720332126
280,0.001871408889202605,0.009925813205970612,0.01726707346022548
281,0.0018719545517259576,0.009886008934117573,0.017306059238293488
282,0.0018724593203337868,0.009846376200346361,0.017344934819152957
283,0.0018729235044225088,0.009806914260551435,0.0173837004828148
284,0.0018733474137444352,0.009767622371724015,0.01742235650765933
285,0.0018737313584466632,0.009728499791908716,0.017460903170421288
286,0.001874075649112161,0.009689545780158019,0.017499340746173736
287,0.0018743805968030416,0.009650759596484572,0.017537669508310864
288,0.0018746465131060286,0.009612140501811322,0.017575889728529633
289,0.0018748737101801135,0.009573687757919488,0.017614001676810338
290,0.0018750625008064031,0.009535400627394369,0.017652005621396023
291,0.0018752131984401583,0.009497278373568972,0.01768990182877079
292,0.0018753260447750312,0.009459320332538303,0.017727690600299148
293,0.0018754012657662515,0.009421525857453988,0.017765372243896634
294,0.001875439153810692,0.009383894236812584,0.017802947032471376
295,0.0018754400004947413,0.009346424761316086,0.017840415237941804
296,0.0018754040965864014,0.00930911672387522,0.01787777713124518
297,0.0018753317320311582,0.009271969419609009,0.017915032982344255
298,0.0018752231959488707,0.009234982145843321,0.017952183060233374
299,0.0018750787766316757,0.009198154202108436,0.01798922763294405
300,0.0018748987615429117,0.009161484890135595,0.018026166967550036
301,0.0018746834373170574,0.00912497351385257,0.018063001330171843
302,0.00187443308976069,0.00908861937937822,0.018099730985980743
303,0.001874148003854458,0.009052421795016058,0.018136356199202255
304,0.0018738284637560736,0.009016380071246808,0.01817287723311908
305,0.0018734747528043204,0.008980493520719975,0.018209294350073544
306,0.0018730871535240791,0.00894476145824441,0.01824560781146947
307,0.001872665947632371,0.00890918320077788,0.018281817877773564
308,0.001872211416045416,0.008873758067415624,0.01831792480851625
309,0.0018717238388867114,0.00883848537937794,0.018353928862291993
310,0.0018712034954961251,0.008803364459996738,0.01838983029675907
311,0.0018706506644400073,0.008768394634701124,0.018425629368638865
312,0.0018700656235223182,0.008733575231001963,0.01846132633371456
313,0.001869448649796774,0.008698905578475458,0.01849692144682938
314,0.0018688000195800098,0.008664385008745725,0.01853241496188426
315,0.0018681200084657592,0.008630012855466362,0.018567807131834996
316,0.0018674088913400507,0.008595788454301034,0.018603098208688888
317,0.0018666669423974228,0.008561711142903043,0.018638288443500822
318,0.0018658944351581546,0.008527780260893911,0.018673378086368857
319,0.0018650916414549503,0.008493995150867578,0.018708367386949993
320,0.001864258802742074,0.00846035518693942,0.018743256608947465
321,0.0018633961711824662,0.008426859733851955,0.01877804600937434
322,0.0018625040104731962,0.008393508146149118,0.018812735838141085
323,0.001861582583205484,0.00836029978075142,0.018847326344440352
324,0.001860632150866994,0.008327233996949472,0.018881817776750034
325,0.001859652973844781,0.008294310156396877,0.01891621038283595
326,0.0018586453114288943,0.00826152762310247,0.018950504409754185
327,0.0018576094218166381,0.008228885763421935,0.018984700103853103
328,0.0018565455621174852,0.008196383946048765,0.019018797710775005
329,0.0018554539883586503,0.008164021542004596,0.019052797475457427
330,0.0018543349554913174,0.008131797924628897,0.019086699642134122
331,0.0018531887173975224,0.008099712469568018,0.019120504454335694
332,0.0018520155268976941,0.008067764554763601,0.019154212154889855
333,0.0018508156357588492,0.008035953560440349,0.019187822985921373
334,0.001849589294703444,0.008004278869093162,0.01922133718885167
335,0.0018483367534188817,0.007972739865473625,0.01925475500439805
336,0.0018470582605676778,0.007941335936575861,0.01928807667257262
337,0.0018457540637982777,0.007910066471621745,0.019321302432680834
338,0.001844424409756534,0.00787893086204548,0.01935443252331972
339,0.0018430695440978372,0.007847928501477518,0.019387467182375724
340,0.001841689711499905,0.007817058785727872,0.019420406647022267
341,0.0018402851556762244,0.007786321112768759,0.0194532511537169
342,0.0018388561193901523,0.007755714882716618,0.01948600093819815
343,0.001837402844469672,0.007725239497813487,0.019518656235482
344,0.0018359255718228037,0.007694894362407736,0.019551217279858056
345,0.0018344245414536736,0.0076646788829341644,0.019583684304885322
346,0.0018328999924792373,0.007634592467893463,0.019616057543387678
347,0.0018313521595163301,0.007604634531441407,0.019648337229284094
348,0.0018297812502598466,0.0075748045156836166,0.019680523608926612
349,0.001828187489920402,0.0075451018464781534,0.01971261691864124
350,0.0018265711079591624,0.0075155259466239575,0.019744617391437295
351,0.0018249323325889738,0.007486076241325659,0.01977652525979088
352,0.0018232713907771643,0.007456752158186957,0.019808340755647295
353,0.0018215885082486939,0.0074275531272036685,0.01984006411042329
354,0.0018198839094896566,0.007398478580756436,0.01987169555500908
355,0.0018181578177511326,0.007369527953603101,0.019903235319770198
356,0.001816410455053392,0.007340700682870743,0.01993468363454917
357,0.0018146420421904477,0.007311996208047379,0.019966040728666947
358,0.0018128527987349608,0.007283413970973334,0.019997306830924225
359,0.0018110429430434952,0.0072549534158322625,0.020028482169602492
360,0.0018092126922621236,0.007226613989141855,0.020059566972464957
361,0.0018073622623323842,0.007198395139744184,0.020090561466757237
362,0.001805491867997588,0.007170296318795734,0.02012146587920788
363,0.0018036017228094767,0.007142316979757086,0.020152280436028697
364,0.0018016920391352308,0.007114456578382268,0.020183005362914883
365,0.0017997630281648294,0.007086714572707769,0.020213640885044983
366,0.0017978148999187608,0.007059090423041219,0.020244187227080636
367,0.0017958478632560822,0.0070315835919497315,0.020274644613166144
368,0.0017938621258828315,0.00700419354424791,0.02030501326692784
369,0.0017918578943607894,0.006976919746985522,0.02033529341147329
370,0.0017898353741165923,0.006949761669434828,0.02036548526939028
371,0.0017877947694511956,0.006922718783077589,0.020395589062745616
372,0.0017857362835496876,0.006895790561591725,0.020425605013083742
373,0.0017836601184914554,0.006868976480837642,0.020455533341425174
374,0.001781566475260699,0.006842276018844226,0.020485374268264724
375,0.0017794555506444236,0.0068156886588752455,0.02051512801515812
376,0.0017773275323526908,0.00678921389425515,0.020544794807215813
377,0.0017751826151872433,0.006762851212363766,0.02057437486485537
378,0.0017730209934789369,0.006736600102117252,0.020603868407664344
379,0.0017708428603500756,0.0067104600546946,0.020633275654780285
380,0.0017686484077203382,0.006684430563528241,0.02066259682489125
381,0.0017664378263129422,0.006658511124294421,0.020691832136236165
382,0.0017642113056610422,0.006632701234903349,0.020720981806605088
383,0.0017619690341143686,0.006607000395489138,0.02075004605333931
384,0.0017597111988461,0.0065814081083995085,0.020779025093331342
385,0.0017574379858599726,0.006555923878185271,0.02080791914302477
386,0.0017551495799976284,0.0065305472115895925,0.020836728418413965
387,0.0017528461649461984,0.006505277617537033,0.02086545313504367
388,0.001750527923246122,0.006480114607122361,0.020894093508008457
389,0.0017481950362992044,0.00645505769359915,0.020922649751952044
390,0.0017458476843769109,0.006430106392368139,0.020951122081066493
391,0.0017434860466288963,0.006405260220965392,0.020979510709091265
392,0.001741110301091772,0.006380518699050212,0.02100781584931213
393,0.001738720624698111,0.006355881348392841,0.02103603771455999
394,0.0017363171932856859,0.006331347692861948,0.021064176517209522
395,0.001733900181606949,0.006306917258411868,0.02109223246917771
396,0.0017314697633387436,0.0062825895730696454,0.02112020578192224
397,0.001729026111092256,0.006258364166921838,0.021148096666439777
398,0.0017265693964232027,0.006234240572101099,0.021175905333264095
399,0.0017240997898422537,0.006210218322772545,0.021203631992464073
400,0.0017216174608256933,0.0061862969551198885,0.02123127685364157
401,0.001719122577826318,0.006162476007331359,0.021258840125929164
402,0.0017166153082845705,0.006138755019585393,0.02128632201798775
403,0.0017140958111932533,0.006115133541396048,0.021313722741814072
404,0.001711564239454577,0.006091611129280115,0.02134104251153802
405,0.0017090207551235402,0.006068187331687983,0.02136828153562671
406,0.0017064655192645293,0.006044861699025653,0.021395440022077553
407,0.0017038986918508894,0.006021633783750756,0.02142251817847291
408,0.00170132043177323,0.005998503140361104,0.02144951621197905
409,0.0016987308968479126,0.005975469325383073,0.02147643432934506
410,0.0016961302438257158,0.005952531897359823,0.021503272736901606
411,0.0016935186284006817,0.005929690416839354,0.021530031640559624
412,0.0016908962052191415,0.005906944446362387,0.021556711245808904
413,0.0016882631278889197,0.005884293550450084,0.02158331175771654
414,0.0016856195489887195,0.0058617372955915995,0.02160983338092532
415,0.0016829656200776867,0.0058392752502314715,0.021636276319652
416,0.0016803014917051537,0.005816906984756833,0.021662640777685437
417,0.001677627313420563,0.005794632071484467,0.02168892695838469
418,0.0016749432337835705,0.005772450084647695,0.02171513506467695
419,0.001672249400374327,0.005750360600383092,0.02174126529905542
420,0.0016695459598039426,0.0057283631967170396,0.021767317863577048
421,0.0016668330577251271,0.005706457453552115,0.021793292959860197
422,0.0016641108388430117,0.005684642952653306,0.021819190789082177
423,0.001661379446926151,0.005662919277634066,0.02184501155197671
424,0.0016586390248177032,0.005641286013942195,0.021870755448831252
425,0.0016558897144467904,0.005619742748845568,0.02189642267948425
426,0.0016531316568400393,0.005598289071417676,0.021922013443322265
427,0.0016503649921333003,0.00557692457252302,0.02194752793927703
428,0.0016475898595835468,0.005555648844802329,0.02197296636582235
429,0.001644806397580954,0.005534461482657606,0.021998328920970964
430,0.0016420147436611583,0.0055133620822370236,0.02202361580227124
431,0.0016392150345176941,0.005492350241419635,0.022048827206803824
432,0.0016364074060146124,0.005471425559799931,0.022073963331178153
433,0.0016335919931992785,0.005450587638672223,0.02209902437152886
434,0.0016307689303153476,0.005429836081014865,0.022124010523512115
435,0.0016279383508159228,0.005409170491474304,0.02214892198230181
436,0.0016251003873768903,0.005388590476348966,0.0221737589425857
437,0.0016222551719104364,0.005368095643572974,0.022198521598561373
438,0.0016194028329666681,0.00534768560527504,0.02222321014527496
439,0.0016165434735536937,0.005327359999643467,0.022247824790025992
440,0.0016136772126088606,0.005307118450035316,0.022272365731051395
441,0.0016108041745646392,0.005286960575260835,0.02229683316289221
442,0.0016079244828991097,0.005266885995939362,0.022321227279711975
443,0.0016050382601424486,0.005246894334490037,0.022345548275296293
444,0.0016021456278834832,0.0052269852151224485,0.022369796343052327
445,0.0015992467067763188,0.00520715826382724,0.022393971676008283
446,0.0015963416165470329,0.00518741310836664,0.02241807446681281
447,0.0015934304760004418,0.005167749378264945,0.022442104907734392
448,0.0015905134030269356,0.005148166704798936,0.022466063190660662
449,0.0015875905146093825,0.005128664720988245,0.022489949507097682
450,0.001584661926830106,0.005109243061585655,0.022513764048169186
451,0.0015817277548779282,0.005089901363067347,0.02253750700461576
452,0.0015787881130552852,0.005070639263623087,0.022561178566793988
453,0.001575843114785413,0.005051456403146349,0.02258477892467553
454,0.0015728928726196007,0.005032352423224393,0.022608308267846208
455,0.0015699374982445166,0.00501332696712827,0.022631766785504957
456,0.0015669771024896019,0.004994379679802774,0.022655154666462823
457,0.0015640117953345353,0.004975510207856341,0.022678472099141856
458,0.001561041685916768,0.004956718199550881,0.022701719271573967
459,0.0015580668825391272,0.004938003304791554,0.022724896371399756
460,0.001555087492677491,0.004919365175116494,0.02274800358586727
461,0.0015521036229885314,0.004900803463686465,0.022771041101830737
462,0.00154911537931753,0.0048823178252744605,0.022794009105749243
463,0.0015461228667062606,0.004863907916255254,0.022816907783685357
464,0.001543126189400943,0.004845573394594877,0.022839737321303708
465,0.0015401254508602671,0.0048273139198400485,0.02286249790386955
466,0.0015371207537634868,0.004809129153107541,0.02288518971624723
467,0.001534112200018583,0.004791018757073493,0.022907812942898634
468,0.0015310998907704973,0.004772982395962655,0.0229303677678816
469,0.0015280839264094344,0.0047550197355375875,0.022952854374848262
470,0.0015250644065792369,0.004737130443087789,0.02297527294704336
471,0.001522041430185827,0.004719314187418774,0.022997623667302486
472,0.0015190150954057205,0.004701570638841092,0.023019906718050327
473,0.0015159854996946091,0.004683899469159285,0.023042122281298802
474,0.001512952734333732,0.0046663003569689596,0.023064270541530443
475,0.0015099168857726347,0.004648772986349239,0.02308635168499181
476,0.0015068780475133259,0.004631317035311204,0.02310836589341881
477,0.0015038363123727348,0.004613932183314481,0.023130313348126416
478,0.001500791772386865,0.004596618111357734,0.02315219423006197
479,0.0014977445188165894,0.004579374501970383,0.023174008719804733
480,0.0014946946421534742,0.004562201039204315,0.023195756997565473
481,0.001491642232125629,0.004545097408625573,0.023217439243185985
482,0.001488587377703584,0.004528063297306024,0.0232390556361386
483,0.0014855301671061936,0.004511098393815022,0.02326060635552569
484,0.0014824706878065665,0.004494202388211043,0.023282091580079108
485,0.0014794090265380243,0.004477374972033312,0.023303511488159654
486,0.001476345269300085,0.004460615838293404,0.02332486625775647
487,0.001473279501364474,0.004443924681466841,0.023346156066486448
488,0.001470211807281162,0.00442730119748466,0.023367381091593597
489,0.00146714227088443,0.004410745083724973,0.023388541509948384
490,0.00146407097529896,0.004394256039004504,0.02340963749804706
491,0.0014609980029459543,0.004377833763570114,0.023430669232010957
492,0.0014579234355492794,0.004361477959090309,0.023451636887585774
493,0.0014548473541416394,0.004345188328646731,0.023472540640140812
494,0.001451769839070773,0.0043289645767256284,0.023493380664668214
495,0.00144869097000568,0.0043128064092093155,0.023514157135782164
496,0.0014456108259428735,0.004296713533367612,0.02353487022771808
497,0.001442529485212659,0.0042806856578492675,0.023555520114331745
498,0.00143944702548544,0.004264722492673369,0.02357610696909847
499,0.001436363523778051,0.004248823749220732,0.023596630965112192
500,0.0014332790564601172,0.004232989140225272,0.02361709227508455
501,0.0014301936992604403,0.004217218379765366,0.023637491071343976
502,0.0014271075272734124,0.0042015111832551895,0.023657827525834695
503,0.001424020614965455,0.004185867267436044,0.023678101810115773
504,0.001420933036181487,0.0041702863503676624,0.02369831409536011
505,0.0014178448641514168,0.004154768151419501,0.023718464552353376
506,0.0014147561714966642,0.004139312391262013,0.023738553351492993
507,0.0014116670302367065,0.00412391879185791,0.02375858066278703
508,0.0014085775117956528,0.004108587076453397,0.023778546655853126
509,0.0014054876863731705,0.004093316970179305,0.02379845150026094
510,0.0014023976171287386,0.004078108205628603,0.02381829536867829
511,0.001399307370872587,0.0040629605125964965,0.023838078431094624
512,0.0013962170155274454,0.0040478736205133495,0.02385780085619548
513,0.0013931266183860966,0.004032847260114082,0.023877462812306773
514,0.0013900362461160035,0.00401788116343133,0.023897064467394664
515,0.0013869459647639327,0.004002975063788624,0.023916605989065476
516,0.0013838558397605782,0.003988128695793576,0.023936087544565554
517,0.0013807659359251821,0.003973341795331074,0.023955509300781153
518,0.0013776763174701545,0.003958614099556489,0.023974871424238278
519,0.001374587048005691,0.003943945346888899,0.023994174081102562
520,0.0013714981905443887,0.003929335277004311,0.024013417437179104
521,0.0013684098075058605,0.003914783630828906,0.0240326016579123
