tijd,m1,m2,v
8.4,10454.189371280776,1431.5550157633884,5.111317811412029
8.5,5471.280202805148,1489.9811347135208,7.39902369319495
8.6,7268.617047707671,1314.363877777863,6.7815937676290154
8.700000000000001,6312.883569046655,29.101173350010185,6.507329167075833
8.8,5952.54028043934,651.3118256866569,13.995768948995517
8.9,3684.4925498635102,892.7959140202574,9.763842487248466
9.0,9261.184625310227,578.5797425258836,12.67439565006459
9.1,6497.639385795719,708.6906621024758,10.698731895656472
9.200000000000001,6877.245989851783,813.9734792217282,9.59325056718385
9.3,5749.887107738171,1014.6402035440888,11.263370259210124
9.4,9611.781349364232,609.755961149557,15.410373829783358
9.5,2703.4502777720018,915.2008072726054,11.055932666139318
9.600000000000001,7086.152974591881,770.9043096813846,8.810830549792252
9.700000000000001,5577.929377720635,771.612917324971,11.793118604345914
9.8,7259.000973390747,734.216498541256,11.934329812810478
9.9,7172.610577631651,1140.171730901628,11.173387068384644
10.0,4941.626618914544,754.2310927206973,11.505337461349372
10.100000000000001,7793.699674003254,891.104150212139,9.729300203614589
10.200000000000001,9126.053605765826,729.6306250992636,10.94121459591942
10.3,6206.199948813944,820.2672290755236,12.496887160824079
10.4,8254.823970103287,1080.186419739807,13.079865278955564
10.5,6667.462764168783,1034.9379414929538,8.524107501747896
10.600000000000001,7280.0486643692275,817.0326946209296,9.672557415712994
10.700000000000001,7829.955357311703,634.9149609691874,15.299133763666582
10.8,4644.728233617105,529.4963034400971,12.664818935297243
10.9,8243.048737121673,978.8255840235013,11.171088261729556
11.0,6644.9565214306385,596.5012373001902,9.613106087999496
11.100000000000001,5321.133776018114,1044.5164032769258,8.984734306960029
11.200000000000001,5030.046625492944,723.0342161076383,10.563863187018093
11.3,5561.667646270643,596.9515369662159,10.086673377706749
11.4,7193.930833428422,665.4421341780228,8.071289881438533
11.5,7176.092759214131,439.6391676926495,5.430718127497141
11.600000000000001,5268.864122129606,720.7093121305682,10.276356216386594
11.700000000000001,9699.786479924473,959.1276117801057,8.948653799442116
11.8,6692.543878493088,528.503346784416,9.347489112110955
11.9,6154.460930280187,821.4505058125623,7.066999629224156
12.0,7795.68748391967,1083.4758807116966,9.093051458115534
12.100000000000001,7565.198740472992,887.8887066231636,8.268355534996267
12.200000000000001,7212.472285310072,731.8704505898901,9.675230645555178
12.3,5195.8662657267505,728.0881898373044,10.804135661797247
12.4,9718.596989619771,922.7725596663291,15.471688366231163
12.5,5216.998495493173,896.4009778830799,9.91685748489223
12.600000000000001,11239.348332875728,533.6736729904567,7.031876627081514
12.700000000000001,5568.331545937614,253.49885663624224,7.917260373181884
12.8,5247.48144645916,724.2113978377124,10.363620222985864
12.9,10628.438798594078,883.3223319293234,7.773041819650431
13.0,4971.8079073085,782.4777095838529,5.676882607406519
13.100000000000001,10554.360106985148,915.8348348587108,8.076847277916011
13.200000000000001,3313.516173216642,943.8294925950136,9.076918471562102
13.3,9355.793942912502,347.4605272169934,7.709701225976818
13.4,6838.232807866633,670.3170685392233,8.130756608062645
13.5,8109.221315747856,445.92891713098663,8.998430651588507
13.600000000000001,7084.216837114044,751.7114679845225,11.406685642679047
13.700000000000001,4533.753265351605,348.93966556959833,13.002977745680683
13.8,7529.630888194688,497.7012288610572,13.774180205974513
13.9,7089.423221369074,862.7288092052517,9.590358785911516
14.0,11094.854001205229,966.0565785427655,8.697885324303591
14.100000000000001,8860.30846448892,750.1291979190436,13.259491338441782
14.200000000000001,4877.726022269866,752.6476533786272,12.384714831052616
14.3,3244.878036235501,399.9134766315538,3.64935393260435
14.4,6317.884363592328,748.4857452322889,13.636608355965292
14.5,7030.364960896146,910.8579152448841,5.508099718944932
14.600000000000001,3364.9450987423015,597.8385428187993,10.483040017522063
14.700000000000001,6817.863487543068,229.42766043039438,9.148661984779736
14.8,4193.19233079862,720.9785667812587,10.433786804110492
14.9,4949.407800669884,504.69641259498366,6.413006537880335
15.0,6766.968146658628,763.015791894437,6.6202419014770095
15.100000000000001,7943.658550592099,495.7611610251521,7.1640881233146985
15.200000000000001,6682.090116023422,404.0652278753752,7.838698510417264
15.3,4425.010668353307,926.161552134098,9.49943168975728
15.4,5459.927402722529,616.5866545687759,9.083224865794516
15.5,6455.553620867275,682.3069501903237,11.536160140542234
15.600000000000001,5816.251115028466,473.9982885844701,8.624346318253043
15.700000000000001,2141.296606872723,310.83202861887844,13.254574384976687
15.8,10339.986476035727,524.4820158366078,11.025882266092852
15.9,7573.153487506019,1084.665789528567,12.557192569974829
16.0,6663.450171040872,400.14024168184733,4.8698183117525895
16.1,7355.409094493208,431.45581406851807,5.389241449954088
16.2,5589.894726147615,375.12365108979066,14.157732019278196
16.3,8772.908875922698,551.244727421225,13.573436016521455
16.400000000000002,7101.709514568345,407.808474113339,13.69520396595386
16.5,8065.819411252267,376.9778453585617,8.863241431965756
16.6,5121.302733666438,318.74520553620766,12.011816368374308
16.7,10928.677145034006,314.7135664485821,10.987569651517502
16.8,5594.1633372318265,460.87614970413813,7.729446829643237
16.900000000000002,5151.083242874302,545.1756077093222,7.056718756436329
17.0,7520.143172102558,526.9405908666058,8.7261643509788
17.1,5063.6342126110085,440.52969345678554,11.530200661473438
17.2,8006.380568647281,374.88940038954655,9.680115117182616
17.3,8532.139835603679,263.69166818618993,10.932273702318536
17.400000000000002,5580.320373434357,616.1529213219233,7.247607947114858
17.5,3194.6106302327244,268.1435706176851,9.53559807432836
17.6,7512.098655181374,380.3276981218062,11.200829155864724
17.7,3496.336410977238,509.5963119306006,5.9849335490018
17.8,5609.551538875243,525.2909333881817,6.973633495523541
17.900000000000002,6170.43044585286,671.7637026573192,7.773164101220118
18.0,8726.255423022263,339.86480814826126,10.894046726378175
18.1,9997.126508291103,132.41928018727134,7.152754748444086
18.2,8189.310252922257,479.34228345047654,10.446630523525323
18.3,5717.376336794787,521.8747036835119,8.96098954032727
18.400000000000002,9431.219633086566,545.617635661753,10.35203881671514
18.5,6122.863754502368,431.32215356957533,8.180185413337727
18.6,7814.680840292364,439.96820126229534,10.217164530995635
18.7,11341.195156138645,633.1163014800286,8.480613211844986
18.8,9510.377156991543,439.0955532669772,3.652488643092492
18.900000000000002,4877.882498614836,218.8516721668285,8.40873162331197
19.0,7032.8339796823075,747.3627025566732,10.321934800838436
19.1,6535.875832339543,619.1406265799867,3.164598318845539
19.200000000000003,7491.780886812633,608.6383882897371,5.230386621732195
19.3,9400.058720528485,542.9480677320533,8.228887846213157
19.400000000000002,8328.91624021697,826.3123488475071,9.912862579806836
19.5,7522.824282303156,422.5890126897369,7.003438711241623
19.6,8747.219243155994,363.26176773576367,9.601816580696001
19.700000000000003,6000.469756867706,557.539072312233,10.340926932716634
19.8,9185.9756895785,411.81795055500544,8.638952527166854
19.900000000000002,4949.343457350431,420.3198023373442,10.46398721911919
20.0,8599.452638877841,349.909550918211,11.852288518074056
20.1,9859.762559749446,542.3857084971452,14.692563991979643
20.200000000000003,5383.01317742354,301.6246381163808,4.384008843877482
20.3,10158.423278094862,574.4889742002263,9.243251123903013
20.400000000000002,7601.689644031608,317.3305808883012,16.29702041532728
20.5,7285.7069002728085,493.6851391655388,11.44666177238335
20.6,8027.169981298264,508.9567995679699,7.170861974547455
20.700000000000003,8008.312358714381,744.5551018094257,13.194084427713058
20.8,10370.841427636884,402.0210209565579,6.60931436012327
20.900000000000002,6753.206854745654,481.76136765782746,12.485620001654434
21.0,3455.1977563309424,689.8333259618726,8.954417673459943
21.1,6121.0072441032125,328.6119670884607,4.73330416004081
21.200000000000003,8754.819416854183,481.31081390632414,5.762310234687396
21.3,4293.736870214409,422.6820946029918,14.106640638819385
21.400000000000002,6475.91517727733,257.57896261397684,8.707004524167788
21.5,6449.071665113515,89.40446262880039,9.246888442486828
21.6,6537.943412953703,565.0044745583252,14.614056138942953
21.700000000000003,9399.864629291113,428.90732474386823,6.279596918262872
21.8,12450.677717554454,473.9898750977535,9.4392805770836
21.900000000000002,6976.273386132513,492.5360245083596,8.99290361573111
