tijd,C6H5NO2,C6H6,N2O5
47,0.00028520318405609826,0.02496035933204235,0.004217339317540813
48,0.00029222425881549253,0.02547043688627993,0.004236887249628157
49,0.00029751814084050135,0.025309156046933984,0.004382986350430238
50,0.00031239770124607847,0.0251697347465362,0.004419479282168843
51,0.00032256401846645694,0.025061362318232867,0.0044967921085244675
52,0.00033829025994294845,0.025011579603407552,0.004553335345051771
53,0.0003446946003072586,0.024557613036931464,0.004723893757255675
54,0.0003569578640234305,0.02450248634529924,0.0048113671192663975
55,0.00036486048645093915,0.02481367899726586,0.0049354733437606225
56,0.00037299863461779173,0.024332894052442156,0.00487765610343382
57,0.00038139598956877174,0.024405410492573745,0.005016012470112083
58,0.0003963015633112057,0.02453227077605752,0.005076839163488009
59,0.00041183833909319383,0.024173847893835847,0.005293270731118164
60,0.00041932664144734975,0.02393824180386225,0.005173712062865446
61,0.00042961224503528325,0.023998888702632327,0.005343923589226155
62,0.00044049993143830703,0.023942846893909825,0.00533649038279452
63,0.00044253669187178685,0.023761609801655252,0.005504540375928379
64,0.00046128733246009,0.023480112407991145,0.005542826705985397
65,0.00047311322885863955,0.023475314890225443,0.005617022200777189
66,0.00048260774651001014,0.02332357421767717,0.005703605622804716
67,0.0004961552969082278,0.023756597509243235,0.005818535585624465
68,0.0004975289718891904,0.023191560629901867,0.005862203234688303
69,0.0005182459046352056,0.023440523441200192,0.006133742281448477
70,0.0005297445559792241,0.0234937418193329,0.006036992088663204
71,0.00054140326327208,0.023066778926107423,0.006099363057963459
72,0.0005448368474947575,0.022995170380951464,0.006096886694175214
73,0.0005607363027565722,0.02349147359611548,0.0060837941171359815
74,0.0005754108845928241,0.02250170853822821,0.006242620460659895
75,0.0005890576380856621,0.022795956048034964,0.006276240693165713
76,0.0005896964527103245,0.022846545569698364,0.006369887716142087
77,0.0006064950964857634,0.022613898035790118,0.006446345253278531
78,0.0006296464677041289,0.022657845538997985,0.006427382125731418
79,0.0006288494915243579,0.022278474371885338,0.006688118627193895
80,0.0006338651845052195,0.022313291320974954,0.006736532257009633
81,0.0006558062257824549,0.021984127968885447,0.006750868125569497
82,0.0006582811295522584,0.022018950039157534,0.006964943599791294
83,0.0006753867772916126,0.021798195222423548,0.006977916228936336
84,0.0006984089985103191,0.022216652583400755,0.006878418091924534
85,0.0006917538115136092,0.022180431500824875,0.007004457878958907
86,0.0007094681182964178,0.02198552400823568,0.007057940029911126
87,0.0007171071530967651,0.02102603405115521,0.007119637513369159
88,0.0007268805617890869,0.021374408693781686,0.0073809862291254295
89,0.000729310525149306,0.02146399219697399,0.007340886169507175
90,0.0007618700889980651,0.02116517199556585,0.0074860032139503745
91,0.0007622578035379979,0.02117847994889176,0.007502832624275631
92,0.0007748327924138648,0.02117571527459424,0.0075417374277383376
93,0.0007813626044684812,0.021243111687371054,0.007654749219226698
94,0.0008080687400332207,0.020873125013812468,0.007835735057473998
95,0.0007907518614013774,0.021018760614274972,0.007785077575472611
96,0.000819808562359963,0.020836399158592978,0.007790524916847678
97,0.0008244150138163622,0.020760398334319228,0.007940668255289631
98,0.0008424553039934403,0.020656139593295538,0.00801197904262425
99,0.0008529996747416337,0.020885729470609994,0.008057509138228999
100,0.000854142615360148,0.020519065887401006,0.008133750908930492
101,0.0008774688397989244,0.020547964819797565,0.008149071033037827
102,0.0008942553959745494,0.020349040889090366,0.008250294262638548
103,0.0008919595295655838,0.02034390365644346,0.008361945435478782
104,0.0009119885415905046,0.020471904280277897,0.008445340400914946
105,0.0009154324291479204,0.02036333089712637,0.008375668754862056
106,0.0009289202154534456,0.020118156678164942,0.00847496117609694
107,0.0009421308405846837,0.019899452996331723,0.008710060054013827
108,0.0009376250361159893,0.01974050396438571,0.00869568546167883
109,0.0009652895588196321,0.020027149438799848,0.008714924991119496
110,0.0009680997540150079,0.01964513829846119,0.00873128516251626
111,0.0009720570038873568,0.01993586770053767,0.008775702822964965
112,0.0009809395364180564,0.0196007705231138,0.008888929660906871
113,0.000993843879812193,0.019423834421657637,0.008937644497656013
114,0.0010122778186755154,0.01940715446765873,0.00893695906503509
115,0.0010224485434816826,0.019146162986463242,0.008915120072367645
116,0.0010229069490284683,0.019307916283793698,0.009133628773752192
117,0.0010558371638586454,0.019436502327125623,0.009153386481864902
118,0.0010504121604322922,0.01900108171825009,0.009228870995671712
119,0.0010576239299371693,0.019177751505872743,0.009216037197298728
120,0.0010762675905799806,0.019330711913087485,0.009344869717250313
121,0.0010850160774008367,0.01909287212292243,0.009379197854860464
122,0.001093032819499928,0.018887773362827764,0.009487979869430308
123,0.0010919416970479536,0.018813670226933157,0.009587777870850875
124,0.0011263637176002293,0.01891270166900131,0.009808360404249648
125,0.001111406242397236,0.01881996997601656,0.009680495923108375
126,0.0011544302338248452,0.018431517547530276,0.009642096041956916
127,0.0011324977277160843,0.018113424932209417,0.00973308386708191
128,0.0011401819858256133,0.018459249273818007,0.009878761336748672
129,0.0011801564167395805,0.018531319084567986,0.009848369876793174
130,0.001157390067194079,0.018372383379775904,0.009834156900120747
131,0.0011988448532028438,0.018423077350977975,0.009978715407730201
132,0.0011662961928368127,0.018379986284926705,0.010074042248560329
133,0.0012107089976626747,0.017772923244565197,0.010084441998023393
134,0.0012051896264523936,0.01799603875009567,0.010158794344300745
135,0.0012218490064235153,0.017723299976673643,0.010249397937484214
136,0.0012248553076170958,0.017933590181817775,0.01039658040058788
137,0.0012185591156987467,0.017496722665457504,0.010514695477590362
138,0.0012455181256679202,0.017564656773112558,0.010602746055624305
139,0.0012517496666451004,0.017833036759894255,0.010506450467670028
140,0.0012850987107300177,0.017861646675098472,0.010531466278936908
141,0.0012802535400786511,0.017594959637712137,0.01076125730026215
142,0.0012643358995337607,0.01753046653343188,0.010786976280455175
143,0.001262705142970631,0.017134994611284433,0.01051301314384073
144,0.0012904157669473444,0.017393517571627017,0.010951644187936156
145,0.0013033930238345306,0.01747940965991559,0.010697358394733856
146,0.0012885597455503882,0.017119753327826427,0.01094627797976103
147,0.0013188536263006691,0.01670681218021218,0.010951795981340192
148,0.0013102966699363562,0.01710379441231474,0.011058954412798805
149,0.001323323531998818,0.016833845252839503,0.010958073608803538
150,0.001343234896838221,0.017012802278604494,0.011022309353480857
151,0.0013590250495932616,0.01669416518676206,0.01109981611428798
152,0.001358818894007244,0.016541704969405345,0.011182587730019525
153,0.0013518834725614402,0.016973654213249496,0.01130498016128847
154,0.001366576217333006,0.016614187755225454,0.01134422146540211
155,0.0013810127517247493,0.016612502965383354,0.011499248813499367
156,0.0013844854389331387,0.016349061756663317,0.011436903999943559
157,0.0013673826355714474,0.01612852601997907,0.01168145344879079
158,0.0014304130792676263,0.01626922710031497,0.011646020475283316
159,0.0014192640939150276,0.01674340100561527,0.01176467605606185
160,0.0014205696449394044,0.016022420423973192,0.011501633892772199
161,0.0014327595543392447,0.015989114585288594,0.011577221384529747
162,0.0014279510266825364,0.01587166785164828,0.011997994433205955
163,0.0014573055457548364,0.015978426835220185,0.012028869052364229
164,0.001452950923164043,0.015777389890940584,0.01208917045550814
165,0.0014668806879294546,0.015685079042724377,0.011939227719169556
166,0.0014533024991283078,0.015566484245063563,0.012127323564177709
167,0.0015013242668050633,0.015500435068335825,0.012137863639380584
168,0.0014705508359239147,0.015579826305429806,0.01205181692348621
169,0.0014742519414533747,0.015599712025818235,0.012076016528048648
170,0.0014979918109965262,0.015520658248679067,0.012201388758092959
171,0.0014871143200235865,0.0153758315695519,0.012376660181720504
172,0.0015150008165274473,0.01525129407975371,0.012349224255646517
173,0.001525473982967501,0.015082868667856549,0.012457238292957012
174,0.0015106006392545327,0.015363440910082274,0.012347739678443473
175,0.0014996250901078167,0.01496625389290246,0.012501358785850776
176,0.0015376166306152327,0.015014691575625752,0.012627968375904174
177,0.0015144226484431792,0.015079837692904807,0.012447585482360933
178,0.001536240013612887,0.015035282455724698,0.012543498859499538
179,0.0015465908485499302,0.015117370638411958,0.012631106207130757
180,0.0015717620374392097,0.014737224221803513,0.012823865644329203
181,0.0015874013522114909,0.014477808276546208,0.012705952004361934
182,0.001579948320755339,0.01475405093885521,0.012907333799625107
183,0.0015673323130424752,0.014736419656648262,0.012890945543051037
184,0.001601245695289676,0.014700826693681399,0.013006097831738313
185,0.0015820587891459935,0.014532407990436164,0.01295719017900986
186,0.0016006636481734732,0.014482731388863189,0.01310233646994074
187,0.0016332888871258145,0.01461072659516436,0.013072571621104544
188,0.0016250087326024462,0.014366515721172006,0.0128976967273407
189,0.0015950508970289684,0.01409769398442865,0.013170140108093238
190,0.001617099350765291,0.01454764362992678,0.013310388537173434
191,0.0016186886901106588,0.014367532461301057,0.013022824618661551
192,0.0016314536081769467,0.014300549356716784,0.01316976846994258
193,0.0016516054626601346,0.014181043537631203,0.013361682830753844
194,0.0016485394062266386,0.014395103501753732,0.01349174006212831
195,0.0016474317989732725,0.013953627993346372,0.013402076672827688
196,0.0016621547180423204,0.01384127332595326,0.013576219294720072
197,0.0016456181283059108,0.01397039216538022,0.01366136100162866
198,0.0016757085557948018,0.013776417567978937,0.013628329866064215
199,0.0016471401627309182,0.013729250120266084,0.0137660921410396
200,0.001680905676572671,0.013607584837452981,0.013883034157885886
201,0.0016957495574121582,0.013734739585858259,0.014071434551549786
202,0.0016648141047698034,0.013452824058511751,0.013614382174422797
203,0.0017076313162051515,0.013655572141189188,0.013901781321315365
204,0.0016917849827480377,0.013359378799233344,0.014299335768686045
205,0.0016937851905472333,0.013471054297578628,0.014107920115508966
206,0.001704232088154294,0.013431453896242092,0.013943342334153081
207,0.001708502806431322,0.013597987145781063,0.014292212032575437
208,0.0017319959307247027,0.013224421172436947,0.01401034124741025
209,0.001706971769496527,0.013245556476438087,0.014353492878457759
210,0.0016843486935985254,0.013385872444804705,0.01422325757921341
211,0.0017101778199659977,0.012997580237773315,0.01405672835333785
212,0.0017357828627549816,0.013086549700915027,0.01415563305179258
213,0.001703302753908072,0.01297994374688477,0.014627984074782474
214,0.0017251405158459354,0.012775646633507855,0.014399467907490755
215,0.0017288210931643443,0.012569398088549158,0.01447403787662904
216,0.0017333944897188341,0.012954729621192939,0.014797358117149639
217,0.0017608201620205831,0.012778317669041497,0.014414142858734378
218,0.0017898455872872915,0.012768156317521831,0.014624024120353612
219,0.0017481979382391064,0.012733824443876125,0.014647244373523844
220,0.0017421862279208599,0.012587706010885494,0.014709901700986997
221,0.0017462558558434809,0.01251555466503473,0.014776602299808279
222,0.001754811676740049,0.012742933718038866,0.014414405821824013
223,0.0017819794124950459,0.012658845774334796,0.014544886927491956
224,0.0017600698159370716,0.012405938079953365,0.014688926342723969
225,0.0017556840071882387,0.012263821552039558,0.015206143422722909
226,0.001789301065733884,0.012508176420360005,0.015097980921847129
227,0.0017558725760611685,0.012236393679524244,0.015108778464646274
228,0.001757333290682259,0.012338266450320755,0.015044226396184798
229,0.0017754910849188872,0.012287878832895666,0.015192807328861184
230,0.0017787654327932965,0.01229243852062089,0.015006619952443992
231,0.0017992054637505737,0.01217397966993281,0.015168412529491677
232,0.001796958501361256,0.011902254055798952,0.015401282011286677
233,0.0017906697569430837,0.011941362967017196,0.015465458366519875
234,0.0017841453824059168,0.011786993072587133,0.015110484946054702
235,0.001810465350878264,0.011754397993640356,0.015663932922793083
236,0.001764741720737915,0.012059716130260089,0.01547064049266715
237,0.0018031670022154698,0.011746074635614435,0.015543994230758215
238,0.0018068269308047019,0.011892304613899823,0.015543946037899275
239,0.0018127681800658886,0.011672233251364787,0.015561232237142062
240,0.0018181132969689504,0.01146780421361815,0.01540335945078771
241,0.001828457394095599,0.011639898729433735,0.01562869762033782
242,0.0018176822817907211,0.011613180868419535,0.015616275902164141
243,0.0018055116158405163,0.011548641661176966,0.015590381135601723
244,0.0018293867108644675,0.011283936241815541,0.015950174794850246
245,0.001832791550041582,0.011462167968803443,0.015986416110528028
246,0.0018567577983533206,0.011502112059992074,0.015581661299298707
247,0.0018050623163339767,0.011269663875227312,0.015920943014938287
248,0.0018400016317152333,0.011212661053153033,0.015989387426687852
249,0.0018186988536547826,0.011180148383198604,0.015777152595087066
250,0.001817569821576381,0.011052005084716834,0.015888222933231964
251,0.0018557704747836604,0.011052202969578564,0.016510707387669923
252,0.0018473541996447507,0.01113357158000128,0.015991091734378616
253,0.0018529866193499377,0.011004404621891504,0.016191463888217475
254,0.0018890186265795414,0.011012806961859554,0.01640014694643317
255,0.0018306176052670935,0.01097502595337802,0.01654361797242264
256,0.0018336791896904933,0.01113271262470225,0.01641294423477217
257,0.001836478794715036,0.010959254656643373,0.016498225510282204
258,0.001859930882461969,0.010676112641357193,0.016261806675814318
259,0.0018453805520120287,0.01079461691779066,0.016524332246689356
260,0.0018547244474274266,0.010615406906617407,0.016526365614599324
261,0.0018641754124997093,0.010775670290325369,0.01668340503514799
262,0.001869705838096013,0.010721484599806796,0.01653454722393198
263,0.001824756743340161,0.010675124309543016,0.01662162556940162
264,0.0018619079969586915,0.010451458175779768,0.016448320611438663
265,0.0018776757206764067,0.010539800937547583,0.01678246630848343
266,0.0018598295884312947,0.010504628974908366,0.0168663241911178
267,0.0018508528297150144,0.010469272980813956,0.016672668524963203
268,0.0018534705328955257,0.010384910131014093,0.016827842113024804
269,0.001853702108074105,0.010505482890658058,0.016680304967725733
270,0.0018601526131962827,0.010288015670992343,0.01711521306054
271,0.001868271756271978,0.010398090584630166,0.016659969569890302
272,0.00187051628538624,0.010341704152314227,0.01696513411877669
273,0.0018863046120108802,0.010156497352530078,0.017230526754841297
274,0.0019101852303957901,0.0101313885033422,0.016954955996051093
275,0.00189520640060271,0.010287403884720618,0.016981226973638356
276,0.001860958624514865,0.010058337658050259,0.016879986931434953
277,0.0018523490352062584,0.00994538408898773,0.017017779042690633
278,0.0018695449718249507,0.010029374730150347,0.017455282150766166
279,0.001852144596417999,0.010063885261953055,0.01719111125402044
280,0.0018704832209432399,0.00999279452824055,0.017073212224008188
281,0.0018791130883758936,0.009902464414292551,0.01739128314576246
282,0.0018778738855581216,0.01008813428896962,0.01723431923456889
283,0.001862978337644512,0.009745803403402208,0.017287138004169412
284,0.0018614069384794987,0.009883761016419973,0.01766984182195057
285,0.0018630371061635071,0.00964752408171133,0.01754321658425222
286,0.0018637265715105054,0.009750873998396626,0.017534850937044936
287,0.0018459697832143495,0.00980010560320803,0.0178526245993919
288,0.001863158891287155,0.009574874083142561,0.017626133114375473
289,0.0018811443526074926,0.009636734730332847,0.01796807913797596
290,0.0018717446296974455,0.009459279786930177,0.017408528113729903
291,0.0018615067018598035,0.00949413221273841,0.01800735735308757
292,0.0018656191452735074,0.009480489151749451,0.017724779200095762
293,0.001897688408258778,0.009659601449358061,0.01767106143026073
294,0.0018662600148715125,0.00948187718917892,0.017924343813188477
295,0.0019100738883736615,0.009401001169817695,0.017776316037028308
296,0.0018864812614778905,0.009412327234313466,0.018024461107001222
297,0.001884844802904867,0.009370871170634424,0.018124512673033694
298,0.0019011417619536992,0.009294890388140544,0.017922181716528145
299,0.0018778297738284008,0.009309130757310139,0.017842267215475438
300,0.001881811012845109,0.009125449214277185,0.01803134855732679
301,0.0018986503626394278,0.009142411253194605,0.018071389164482976
302,0.0018489434962810196,0.009156443525599472,0.01821656188632434
303,0.0019146905990695745,0.009024560410994857,0.018176102083239106
304,0.0018785014862054091,0.00915860925439663,0.018155559293009754
305,0.0018787021506445171,0.009035085627387751,0.018243274554593177
306,0.00186472506284092,0.008962122345123487,0.0184414984498883
307,0.0018534427451730635,0.008921029712649102,0.018153823065462
308,0.0018945852154592128,0.008738594146570555,0.01821554192479467
309,0.0018787842034754057,0.008976853991812465,0.018341861106147887
310,0.001860814582545664,0.008968969572884587,0.01812354299779904
311,0.0018295186862027472,0.00880697683813151,0.01833312271803006
312,0.0018509678996730282,0.008795440074230505,0.018506335179087785
313,0.001858903489450674,0.00858753310771801,0.018658299193498463
314,0.0018809509793210107,0.00865579203007213,0.018874641392831487
315,0.0018481295408384762,0.008498359837102181,0.018439334975889846
316,0.0018665576140174205,0.008616705398590673,0.018558220827931106
317,0.0018732386441030814,0.008454557952564305,0.018907381454853163
318,0.0018643615808921108,0.008623060794275874,0.01873737648609578
319,0.001873610507567464,0.008542391156021732,0.018792126349180857
320,0.0018762408183701314,0.008572806211964816,0.018780091076075516
321,0.0018766077200549104,0.008419297832763172,0.019048471882680364
322,0.0018499061767208102,0.00854467022809278,0.018805181028968353
323,0.001834947523099614,0.00837100969387034,0.01871896631598184
324,0.0018762734350136674,0.00827288847107276,0.018797570233940374
325,0.0018245140734497439,0.008256794467421376,0.018457704269984748
326,0.001829206175862587,0.00832434948996995,0.019099417503471168
327,0.001865512761570187,0.008149314401244289,0.01897564224597407
328,0.0018564786793378756,0.00810143992862709,0.019304725992575326
329,0.0018717330419714914,0.00814598197925303,0.01905791997991063
330,0.0018581990707403232,0.007965768170971946,0.01903952163754913
331,0.001840550262259199,0.008018584128728872,0.019066756660313284
332,0.0018853089604998952,0.008119466247976635,0.019044807319402703
333,0.0018614130874038519,0.008148405113469898,0.01936524006026688
334,0.0018506922116418795,0.007952496245298884,0.01935554504629251
335,0.0018556096884169639,0.008044111292199792,0.019377055778668936
336,0.001866444110694996,0.007898831110374994,0.019542176650032092
337,0.001849401266531937,0.00807422098610596,0.019188142370018556
338,0.0018764429498866516,0.007894524115843035,0.019228354265365403
339,0.0018341511916621783,0.00782278787377402,0.01946970221603321
340,0.0018513187188911252,0.0077722123191662695,0.019415676886167958
341,0.0018797090390802102,0.007920833171354506,0.019538130293021705
342,0.0018395549486740293,0.007765024170186829,0.019605551056120413
343,0.0018186100247836923,0.0077053565438863535,0.019192971046101834
344,0.0018432550112193436,0.007744695406285654,0.019456748444747048
345,0.0018632981409186984,0.007570727881007766,0.01929690575130499
346,0.0018370139698447425,0.0077145341560361305,0.019946377768333093
347,0.001822948372658599,0.007686664266584564,0.019640770955334758
348,0.0018266225482926996,0.007641740028531644,0.019808904167019196
349,0.0017993680857143295,0.007656508319669317,0.01998466904041162
350,0.0018151447603912206,0.0075452726638771,0.019842161761517027
351,0.0018296894524240715,0.007444879977948846,0.019643701494779953
352,0.0018228054707115984,0.0075441996546402644,0.019916018926617585
353,0.0018148374401654908,0.00748487145891902,0.01927491142827755
354,0.0018407901116284646,0.00726976622946707,0.019799672394566738
355,0.0017978004520289815,0.007274116040339728,0.020134277406917072
356,0.0018079150815343524,0.007366136495683124,0.019925330165590102
357,0.0018232986255996516,0.0073176134218086554,0.019709877978639826
358,0.001830913649654176,0.007247451635012762,0.01968603237257461
359,0.0018032895936327226,0.007363832839526323,0.020198768679623776
360,0.001802904833594574,0.007201374483023423,0.019995048373959084
361,0.0018448966216710115,0.00722588836277458,0.020176959248218815
362,0.0018240935519774576,0.007187418209075096,0.0200693428022238
363,0.0018000603535486463,0.0071372029908482355,0.02014477930654267
364,0.0018148016826973342,0.007118152245872284,0.020330874148990166
365,0.0017983103209984362,0.007092287224199176,0.019809731774511154
366,0.0018142887753866412,0.007083549357860276,0.020446226262265818
367,0.0017438355229323515,0.007178429405029522,0.02024634331214084
368,0.0018137413977178274,0.0069313565204339326,0.02042943708964707
369,0.001772982184431637,0.00693339988719117,0.020724517303269695
370,0.0017864224730555153,0.006964872735911823,0.020542678784917418
371,0.0017966565443174867,0.006933131860877263,0.020470025009047904
372,0.0018286549476997755,0.006891817290024181,0.020466680710050818
373,0.0018024002219362205,0.006944914797162087,0.020698346721351898
374,0.001792945878763729,0.006764068467806257,0.020819988831072455
375,0.001759056843918796,0.006836315349957277,0.020360387358939226
376,0.0017761875838598977,0.006811534277494561,0.020610816987728254
377,0.001782672479066295,0.00687198410448735,0.020667686712189562
378,0.0017686920450782617,0.0068015467992806646,0.02084894534195038
379,0.0017491038550026226,0.006750548347748592,0.020777950559517474
380,0.001763385555556205,0.006776388730221784,0.020631591443929495
381,0.0017686560562880057,0.00664698711762146,0.020695055726610147
382,0.0017448706966368915,0.00653718696223028,0.02105137891066133
383,0.001747045837426082,0.0065414990990397106,0.020303216613058485
384,0.001748467317415665,0.006494330169454781,0.021120219835492383
385,0.0017751848949757855,0.0065108092653879505,0.02127660416414935
386,0.001772381032819123,0.006509333944731502,0.02031593403753144
387,0.001793002863970975,0.006414882070877204,0.020522133230612784
388,0.001768428304193309,0.006638213359183172,0.02118332476511399
389,0.0017580532675451983,0.00649344942948883,0.02110120690024431
390,0.0017590974215877775,0.006448187300095585,0.020972953381565268
391,0.0017423947441778196,0.00635696682707455,0.02092062645128225
392,0.0017116340556067812,0.006374244120773997,0.02080013445001919
393,0.0017195322896277152,0.006367315207192855,0.02132885984050298
394,0.0017522620824045017,0.006231913839128069,0.020855719499658375
395,0.0017502122149439824,0.006244952591427079,0.0210448523229775
396,0.0017409937491159638,0.006221752465316984,0.021142461305664006
397,0.0017059604619564927,0.006220728389781333,0.02121572445899405
398,0.0016990652541331054,0.006261700826924883,0.021171746851553843
399,0.0017336252679852593,0.006224123879353506,0.021492879309096144
400,0.0017237733477285118,0.006159732653204141,0.021257242175095444
401,0.001728462536908368,0.006165486997442345,0.021267469448666608
402,0.0017045648115087946,0.006098061156234357,0.020987758943191194
403,0.001744085232861832,0.0060390696434795416,0.021166038849092236
404,0.0016992682376034513,0.006146126442224703,0.021278097175306075
405,0.001730344926115943,0.00602731865894751,0.021427897793678655
406,0.0016922106098344592,0.006174532997037409,0.02114134811463095
407,0.0017091777228795308,0.006059797506526565,0.021511164365346815
408,0.0016981680949751893,0.005990715841610756,0.021458913560763918
409,0.0016962337284272646,0.006033065626340926,0.021951175850116893
410,0.0016866744570533541,0.0058709939380693936,0.021484289207266912
411,0.0017372064865924495,0.005882035002999878,0.02188293400739746
412,0.0017192643846192907,0.005874244296463101,0.021679365285226387
413,0.0017157547476529872,0.0058619845612391894,0.021539372373918165
414,0.001675814621790465,0.00580225492184905,0.021469525585256794
415,0.0016623671261777908,0.005841265477757953,0.0214696827837928
416,0.00168422979986837,0.005726401982237286,0.021734318173794426
417,0.0016916108229457852,0.005679102426519404,0.021770055814601966
418,0.001695505992506261,0.005702624160640321,0.022078336417533248
419,0.001679256443245905,0.005709819876401531,0.02172914039592702
420,0.001678867484214447,0.005732717061586229,0.021884590592961918
421,0.0016514869659219346,0.005716121956918719,0.02148519801793368
422,0.0016622599139004897,0.0056332590306142835,0.02165870410759769
423,0.001681915644883954,0.00572471928883197,0.021978077844856374
424,0.0016405214990297787,0.005623436508322631,0.022136069080149097
425,0.001658236390243385,0.005750083102490523,0.021982545216071854
426,0.0016563064815814177,0.005580983838184274,0.02195128829842097
427,0.001647848683330113,0.005616415259313433,0.022157500447551232
428,0.0016346399769348223,0.0054816902165963684,0.02156949757678294
429,0.001653161871425168,0.0054733960828264065,0.021524728967024634
430,0.0016483952616382694,0.005650810172341515,0.022022278768037997
431,0.0016529597013555492,0.0054968445963913745,0.0220270231980463
432,0.0016514472416491628,0.0054555434041956,0.022132987412536772
433,0.0016388472228035943,0.005414172782990806,0.022318256052128824
434,0.0016279157409626035,0.0053888003576641995,0.022242708017763308
435,0.0016133118459705446,0.005410694858322871,0.02214690222284952
436,0.0016427472804237278,0.005414170020117332,0.02216820952508289
437,0.0016355214279933537,0.005442723314448395,0.022322347239895894
438,0.001619570483585698,0.005277532727912868,0.02198650769764368
439,0.0016116093835157747,0.005294889090392688,0.02220622774213016
440,0.0016145913595378852,0.005335229871930282,0.022256663985366153
441,0.0016186407633527172,0.005290369312152976,0.02185636667840357
442,0.0015928206791253612,0.005259297068645169,0.022051208566771684
443,0.0016146673457924745,0.005327211213187437,0.022617887293228212
444,0.0015987259622588458,0.005304905249893561,0.022403052950456834
445,0.0015938558704842085,0.005175217416342132,0.02232623670008762
446,0.001590144988446871,0.005196253301824929,0.022454072061458896
447,0.0015934790122138715,0.005190329247815414,0.022709310993801975
448,0.0016056161888201264,0.005071721681986962,0.02189229765465395
449,0.001602423688896324,0.0050585620954039096,0.02243939988170259
450,0.0015661195912052637,0.005017175501107468,0.022635667689205993
451,0.0015937355227510232,0.005060557552322533,0.021953550666531044
452,0.0015701640706380505,0.005090506231357476,0.022227518686917882
453,0.0015787325794565288,0.005050683032789988,0.022715610629189874
454,0.0015747737437114392,0.004983384164798296,0.02287883284158771
455,0.0015674486830317593,0.005011958101285768,0.02242055175752367
456,0.0015600309711140306,0.004950189272847071,0.02261597346909762
457,0.001590783117865703,0.004907251126448094,0.022312541027721854
458,0.0015840072679997816,0.004946342614749525,0.02254982825672076
459,0.0015742692930834174,0.004908097989425016,0.02313985518653499
460,0.0015656298331123129,0.004895363031218754,0.023238748135579117
461,0.0015427022997236144,0.004937172099381754,0.022839193138329827
462,0.0015692808538305331,0.004958555764775912,0.022801304134401512
463,0.001534474100730987,0.0048862805377282385,0.022662274092733158
464,0.001574195295311585,0.004852189314272045,0.02275629883860591
