tijd,C6H5NO2,C6H6,N2O5
466,0.0017216388668642576,0.004493220210356451,0.02048931407077733
467,0.0016164407535011495,0.005359091841606532,0.02455477773843794
468,0.0016836047410644464,0.0044117654324533516,0.019670103619412856
469,0.00175750030858251,0.004601584835342143,0.0223771210049386
470,0.001727622567655342,0.005000623854176876,0.0240226875467228
471,0.0018515637567247186,0.00441561771596921,0.025131435476205888
472,0.0015276754751412129,0.004827851196053383,0.02653842677780049
473,0.0015929726639707605,0.004936031941050395,0.025513406802687065
474,0.0014577371113272852,0.004274699919941379,0.020654494350012494
475,0.0012130133839977236,0.005604657002349766,0.020539446053704228
476,0.0014735378246819083,0.004503116020173577,0.02381873253852484
477,0.0016265098365297658,0.005010948815397672,0.02178163696209417
478,0.0014757102830830812,0.004726509323189843,0.022576419704392538
479,0.0017384838214493932,0.004804210319434218,0.02487701514199566
480,0.0015937751502195822,0.0050975634044141795,0.023615650206266645
481,0.0012982013019715603,0.004726759476002553,0.02170515533246177
482,0.00140989816569396,0.004793572636524604,0.026116708555172088
483,0.001488690124000527,0.0046504160045242465,0.02722006153149101
484,0.00151816164096537,0.0056634514347228306,0.024598716315980276
485,0.0012189201945893128,0.004814674264005755,0.024191744368252072
486,0.0016667573070057668,0.004760896178045257,0.023001919526855708
487,0.001292906151856294,0.004351036320261445,0.021360517740315523
488,0.0013848625642505124,0.004687882584955158,0.0272695105855684
489,0.001525046199336222,0.003883271550066807,0.02442840230605844
490,0.0016392663180716343,0.004126301818025788,0.023095908169014225
491,0.0014631439452625781,0.004034218329972048,0.02494963367350896
492,0.0014402901215151212,0.004544456109812688,0.021370322458147017
493,0.0013912038490643582,0.004659076633133252,0.022597406508694233
494,0.0017024852423093892,0.004155963487615292,0.024021241043830778
495,0.001583794561690143,0.0037010927268496707,0.019373763626683575
496,0.00122506029744181,0.004839209753788651,0.022236079242949295
497,0.0018115572750753007,0.00403914899754441,0.02399024030779014
498,0.0016614255839049723,0.005120265438925799,0.028436329853094352
499,0.0016099288414769678,0.004683929867256203,0.0249947949408306
500,0.0015448399193434572,0.003999672825078675,0.021684744422168972
501,0.0014297110864876837,0.00414544780795881,0.022566173674418363
502,0.001526489504089832,0.0046028837349782825,0.023866979012633554
503,0.0016344239444308823,0.003707971358192095,0.023219552970784058
504,0.0013190773845398066,0.003391887132703541,0.0235023748090881
505,0.0014005829562029697,0.004783571430619143,0.025214653010285658
506,0.0012698587084481329,0.004906779224699402,0.02663711070401292
507,0.0014938398438730212,0.004030518588727527,0.02147908921311327
508,0.0013561493023444883,0.004555908927295706,0.028259818996117927
509,0.0016223886639793353,0.003893215406773295,0.021133935381763422
510,0.001422155470824187,0.0033569194968427526,0.02458802577568566
511,0.0013786532321758286,0.0038736117221445693,0.02003661275191332
512,0.0014679267363243802,0.0038322430528640733,0.021066636567726837
513,0.0009929841239553737,0.004021750919169506,0.028109149971660086
514,0.0016209572983575777,0.0038342253195100344,0.02245795442444386
515,0.0014519624210487796,0.0036033238620765858,0.024638389784932845
516,0.0014898703064573846,0.004477445455593129,0.02369635787030863
517,0.0013526433582965332,0.0036244893045778003,0.021974675299597644
518,0.001346474856892193,0.0041040399270538125,0.026165178819148573
519,0.0012641831097220907,0.004532653560479114,0.023343635393011482
520,0.0013685676699908178,0.003635730755977794,0.018191988103384116
521,0.0014893834465719471,0.00420324207351027,0.023356498346350743
522,0.001374468350460507,0.0041015214154407524,0.020293534285219225
523,0.00129016531931228,0.0041944942837867545,0.02105161920228534
524,0.0013990469914962188,0.0033462791827027893,0.02521342171013424
525,0.0013512290406167856,0.003234174584231064,0.02691679153117691
526,0.0012535885904371134,0.0035315214510825282,0.024611567665318457
527,0.001504946633686113,0.0034397599912674363,0.024295409450780615
528,0.0014045629458911426,0.004078924130235688,0.024591624650799594
529,0.0012944085945935987,0.0034859220844687083,0.024392296361904004
530,0.0011969098629713295,0.0026802639197206447,0.025259215026026814
531,0.0014584725835718115,0.0028810259698000113,0.021775535843469015
532,0.0014171114586122918,0.004531808012941074,0.02429017558234277
533,0.0012344812427359047,0.003676140381323609,0.027593470371196107
534,0.0012425259036356337,0.003432649538946385,0.023104748355200155
535,0.0011989154117324789,0.0037626501157896103,0.028242229929206473
536,0.0013648986265686817,0.0036098920928435752,0.023603888293415733
537,0.0011129070157909525,0.004015536937314639,0.024142249715947573
538,0.001292285752883995,0.004849917416983886,0.02507730294630144
539,0.0012142600279533371,0.003506400540228581,0.02716652350756415
540,0.0013247367910151214,0.003124229908238797,0.02662772289104955
541,0.001219517582936667,0.0043166935373557406,0.02703988140983505
542,0.001245447453843442,0.00408626507529614,0.02458781658866411
543,0.001411625208504148,0.003783855798721079,0.022371525897335445
544,0.0012141332160003195,0.003965980130640966,0.023639102585391324
545,0.0012423276216248565,0.003240254005652416,0.025512494784745043
546,0.0015579057253217808,0.0031882183124633187,0.02455278655034888
547,0.0014704297101399665,0.0035278060860304584,0.025619984425425263
548,0.0011488536777120256,0.0036948116124882148,0.024069774347708614
549,0.0014087697334979402,0.003949196237109666,0.030902860643630597
550,0.0013534665763685549,0.0036316642566327022,0.025041435531513948
551,0.0012311920244851076,0.003622776017680468,0.02385529711137995
552,0.001294668417077429,0.003951316462108547,0.02212288663323772
553,0.0014149606726612824,0.003936648871423754,0.024325604069639937
554,0.000998267061673354,0.0032550756443388757,0.027828527966463082
555,0.0012612047901448006,0.0031079585074571987,0.023406524743931293
556,0.001367065847883713,0.0036284547476514,0.024078654155261885
557,0.0012118768722336986,0.0032934631155735195,0.022408226222630553
558,0.0014577206095928808,0.003305108292296338,0.027708989447766473
559,0.0014424256804418732,0.0037423677776008343,0.02365244237842863
560,0.001299358746423097,0.0033820097046656085,0.022500952625331888
561,0.0012863231237413729,0.0029795431111568848,0.027693237203266705
562,0.0011851420338294207,0.0034331333669877393,0.02547194304128748
563,0.001207768514915815,0.0035498437225858115,0.023609930248578725
564,0.0013446191724659814,0.0028911789673134697,0.02511734077537381
565,0.001473070933265481,0.0029956577881466995,0.023138406733067548
566,0.0012940801916929618,0.0033760172514823027,0.0257081702742195
567,0.0012878816828213828,0.0035140692212631028,0.0276119774324563
568,0.0012750076534075506,0.003212831446013967,0.026543247308638294
569,0.001453938939393804,0.0032367239590615094,0.02246173836504488
570,0.0013537414610252652,0.0032289056316594598,0.019492821095587406
571,0.0013188427757719026,0.0030819947549826617,0.024694358591726095
572,0.001253081120408875,0.003306232656173787,0.026705460282080092
573,0.001157140369388621,0.0033984507761542844,0.024305036634824057
574,0.001296000902198138,0.0034189867708524237,0.022633260084626777
575,0.0013345895212105562,0.003037047987465636,0.027004126231282934
576,0.0012449775787421024,0.0037850672106480047,0.024442660296465833
577,0.0011560477404353956,0.003179494022773121,0.024259001869260742
578,0.0012905026647715677,0.00266104063176958,0.02239581494763296
579,0.0010646675817881598,0.003463037312080739,0.029334597194226493
580,0.0011765555331747818,0.0030977856545158344,0.02524114717781921
581,0.0013238078501504559,0.0028483618064092885,0.025679347787847293
582,0.0012984155887611412,0.003284819164301022,0.025573158609384087
583,0.0012982177969051959,0.002274173585472392,0.026815545889213775
584,0.0011001364231960256,0.0025368692843036004,0.026413560928617463
585,0.0013354686378081574,0.003051518156465601,0.027540662851820233
586,0.0013600619384802094,0.003488151626076383,0.02928657887174967
587,0.0012549829612286624,0.003094750482896321,0.021142888524874504
588,0.0011366645249032865,0.0028023451853548386,0.03066052499068742
589,0.0011419552658261452,0.003086858752707949,0.026597244843264055
590,0.0011645204145333177,0.0035532018809088187,0.02365210975644727
591,0.0011790400565843942,0.002802413993309692,0.021906551272669824
592,0.0010830308770575447,0.0030050074355519774,0.024169279626542438
593,0.001071004762476923,0.0025825965354770767,0.025058755331383332
594,0.0009750536681661534,0.0032219027033111008,0.025492484197923663
595,0.000977975483607531,0.002891200078067654,0.02339638374692346
596,0.0011783760399009168,0.003371092412477982,0.020567578858206405
597,0.0011521204863580207,0.002914415156642775,0.02703010723486125
598,0.0011603343152864138,0.0027291893194359407,0.024536094097877475
599,0.0010430040503999233,0.0032567936733362488,0.025413825969384365
600,0.0013452060100429095,0.0029119743206871694,0.023577218446198988
601,0.0009567587310780135,0.002392770068392249,0.02136766314345549
602,0.0011545659512265116,0.0030565200982119738,0.02138769464942954
603,0.0012220311104812005,0.0027580281622990935,0.025792660508434116
604,0.0012991254702312514,0.003146491298839431,0.02475134781174732
605,0.0010164319899327338,0.002257980367236791,0.023618928114402315
606,0.0010895043398361749,0.0025836698866244416,0.025129603858842695
607,0.0011186637858346632,0.002792062947357784,0.023822403439920842
608,0.0011259397785099434,0.002971730243885813,0.02271337594884706
609,0.001260225988678447,0.0028077070825565918,0.02555581431764843
610,0.0011795563072486447,0.0028913036809853298,0.027954895794392143
611,0.0011302346232049195,0.0026427840863885886,0.02645993301278497
612,0.0009705040719918481,0.0028354746648494933,0.025466313016134074
613,0.0010702443721946977,0.0027589639472622354,0.020754559650792814
614,0.0010303297633095327,0.0028106485242401827,0.02598889581863005
615,0.0009755704903143753,0.003125936975761604,0.02337738384689698
616,0.00118961202836521,0.00288282561657763,0.023953671097265934
617,0.0012736727570017488,0.0024259231666600187,0.027977920328911617
618,0.001186766155778454,0.002560726203680723,0.02920682943493106
619,0.001049094857912565,0.0028138497511878005,0.02631885942379602
620,0.0010587689957940413,0.0029459780311021215,0.027701699828714167
621,0.0008832123750797604,0.00306935839005054,0.02141008820856687
622,0.0011777921721861514,0.003010234808148082,0.022890196751992654
623,0.0010210156131609362,0.0023976021747277193,0.02515469925773106
624,0.0010292456362920896,0.002895361635708696,0.029091375009612824
625,0.0012069876866803249,0.0025258205582663748,0.025196552600570556
626,0.0008785375531731542,0.002451736420637903,0.028233189249462234
627,0.0012237997550248458,0.0023290594739259055,0.024236252086631785
628,0.0010480275192534586,0.002721635371315487,0.023689471929970934
629,0.0010924670986677172,0.0025129387539657468,0.025752756387453363
630,0.0011023515649765299,0.002630129771416343,0.0246776453162025
631,0.0010310556643878953,0.002595843178516085,0.024862023001205335
632,0.001012810441942459,0.0030267424789159223,0.027279761068730736
633,0.0010063180085646082,0.0027814016757683135,0.024981646120591148
634,0.0011555276192584554,0.0026866007451912944,0.025580402823481015
635,0.0010776318026009205,0.0021759952624528945,0.022956207828326955
636,0.0009058859646425971,0.002609011587521248,0.030369261087473988
637,0.0012548874109824767,0.0027265342414030786,0.02719514194149424
638,0.0008389378697664074,0.0024152076381601657,0.023870108981774607
639,0.0009571373075158904,0.0025018380708853225,0.024700756410053926
640,0.0008163200632177763,0.0027251200570917217,0.023155395797794767
641,0.0010393279274445784,0.003050380636471138,0.023565148566939566
642,0.0007561774632810944,0.0024453241336371747,0.028822745120206848
643,0.0012073276406405617,0.0021998820946112123,0.027267585457491583
644,0.0009600493083991137,0.002472811517062221,0.032863099349538245
645,0.0008532690727953492,0.002553517339780629,0.02721953700566343
646,0.0011102381499655141,0.0025057122559768727,0.02681779104890438
647,0.0009596838498658728,0.0025390453362274506,0.02513598847485944
648,0.0010580267782016582,0.002372583560018533,0.027024242761307635
649,0.0009905185117532243,0.002731239236976671,0.025921140321010585
650,0.0008150823280437024,0.0027546893796090745,0.023706811908144068
651,0.0009234717312160412,0.0022920820351773025,0.02966525948737908
652,0.000774948176747147,0.003190545468440677,0.028848980130936515
653,0.001004668508802379,0.0024065553171911886,0.026851535350539805
654,0.0010311418046807098,0.00256675060375248,0.027569887707772214
655,0.0009861668725358612,0.0023551378904656086,0.02573603657589892
656,0.0009557600212648234,0.0026653732556180176,0.027695696982534993
657,0.0006862728879828593,0.0025418490026699156,0.026665802433899453
658,0.0009676550564835484,0.0022845151704952056,0.02911061959554154
659,0.0010584408437251777,0.002185317046556163,0.02724711044568249
660,0.0008705111718063296,0.0020343209777120537,0.02455219524926486
661,0.0010444952652300704,0.0025755865769091263,0.027550783091404768
662,0.001028479758059799,0.0024640045920383455,0.024536649019019724
663,0.0009976346292569585,0.002521561660005099,0.02820938398289126
664,0.001067103734857087,0.0024911287984896225,0.027165382913118055
665,0.0010528894852555382,0.002311897737060483,0.02393990650182954
666,0.0009330362493051423,0.0021377146365472778,0.024493952321516018
667,0.0009322344697885405,0.002119148335501105,0.02547030622267419
668,0.000764684116470454,0.0023422277082439514,0.026294890351381283
669,0.0008638567334397135,0.0024357770320497718,0.028769950566942686
670,0.0007873268964311664,0.0021033087765233525,0.024291752368459273
671,0.0008476258439898771,0.002457055478340623,0.025817500042127167
672,0.0009083065956082631,0.0018077424871809013,0.028013427581600713
673,0.000815113856319926,0.002266211491864993,0.02708259925078717
674,0.001054101589988365,0.001950893096393873,0.018403036764384283
675,0.0009423050359227068,0.0026394003540345335,0.029643144263563886
676,0.0009420856703462404,0.0021191429934131877,0.02851694457816356
677,0.0008306057715864358,0.0023265646976254398,0.02773332537484777
678,0.0010149363895491184,0.0028235440966939353,0.027447058865724752
679,0.0008685319650734945,0.002199349990518933,0.021748035298884468
680,0.0008491759662558675,0.0021072149537606417,0.025048624234638266
681,0.0009239096972907825,0.0020092664217463392,0.029410246665374246
682,0.0009075396096989823,0.0021795014851459446,0.02558967116552526
683,0.000919046736004806,0.002353126888075486,0.024173544194379858
684,0.0008430938890132884,0.002100249662205808,0.022916332795687847
685,0.0008262478232552185,0.0020555508187863796,0.028808100958451384
686,0.0009210398454726831,0.00219229619473676,0.028758270541463623
687,0.0008826824735802222,0.002226693945274356,0.026240830423766393
688,0.0009161664649600693,0.0020109581787822605,0.02005669873724422
689,0.0008780439947569666,0.002430547064226636,0.02899511083276462
690,0.000973191409194975,0.002382344813696261,0.02678385174801547
691,0.0009024959783204193,0.001982230200994309,0.025720246832705185
692,0.0009369050368772245,0.002358664563908193,0.02620041842493423
693,0.0008404705571135618,0.0020978566558042533,0.028180251931768575
694,0.0007509114031933558,0.0016103288690449535,0.025129201435589273
695,0.0007683370026151024,0.001977041326682037,0.026211203827218477
696,0.0008331613691446306,0.0023769482765928223,0.027485079596628992
697,0.0008964186212124223,0.0021968072815456057,0.023594158673328324
698,0.0009580033620720475,0.002045177920691543,0.028423459567060067
699,0.0007726314930189424,0.0017344214566653476,0.028827981381154055
700,0.0008954387524631399,0.0018616243835674331,0.024340896829778344
701,0.0009573757081720869,0.0017964337882049614,0.031051309163428124
702,0.0007808236143389727,0.0021614257896809728,0.025804327194135522
703,0.0009073033329074474,0.0019143656556780137,0.026257417471581022
704,0.0008567686621809912,0.0018151738543641122,0.028680937715211595
705,0.0008072023204162171,0.001964251063148378,0.02405723623239233
706,0.0006310623800750044,0.0019648206603388,0.03317173717850765
707,0.0009124546408609965,0.0019921481843206,0.026032064188710718
708,0.0008455752837684004,0.0020977443566164078,0.023587404519488587
709,0.0009350405291280934,0.002123667053408493,0.02867776351309414
710,0.0008756962726628997,0.00197874706424747,0.02856779040363153
711,0.0008860431547844697,0.0018982144248734798,0.02524135944566311
712,0.0008426611823582702,0.0022646752779459482,0.02346852997318616
713,0.0007097301672821532,0.001986182758307685,0.026934683681446497
714,0.0008438155301078049,0.00199457860925682,0.026210386472781524
715,0.0009503061965964568,0.0016295884290621926,0.024597220403094058
716,0.0008162159545618716,0.0016156529393144647,0.02635775606035967
717,0.000959023339954111,0.0019305275810671079,0.027459116056573123
718,0.000716706743039157,0.0018013736536908016,0.02584282350369838
719,0.0007917310396667773,0.0021580816162022998,0.028358506569880697
720,0.0007247548198127905,0.001953144874103634,0.028209531596042725
721,0.0009057566919499459,0.0021996372100826626,0.024152316706454832
722,0.0007449973201286538,0.0016546943489421687,0.026261869884035362
723,0.0008461234060270434,0.002072251324163659,0.02669701224785618
724,0.0007803292765713099,0.0019079003206911387,0.024663961078283135
725,0.0009717672182120651,0.0015716725400791332,0.027418890842022394
726,0.0009637031706246568,0.0018674077685271733,0.026419791813008634
727,0.0007706477255398201,0.00182601057516195,0.030640298040976472
728,0.0006206573688608045,0.002137141101184283,0.023113819517544598
729,0.0007734535115120944,0.001767203334440168,0.028548406313265093
730,0.0006657346582722831,0.0019249886681421175,0.03243136952306744
731,0.0006823878120743743,0.0018682467009704937,0.02519527830466632
732,0.0008213750867794193,0.0018305006450973168,0.025259809347101952
733,0.0008238849099453006,0.002149056946727836,0.026485635524770478
734,0.0008396804403660069,0.001579530172312521,0.024427477729826473
735,0.0008179461039535126,0.002076050526135245,0.02798155951265695
736,0.0007544201908854247,0.0018012632612619869,0.023650504276419033
737,0.0008235028054607417,0.001953430059055981,0.025817657459974875
738,0.0007379248750790381,0.0018362851171315902,0.02586847360320416
739,0.0007669829345322959,0.0021566904226378845,0.02639099916349718
740,0.0007422745751539479,0.0016611424828817738,0.029083508330369923
741,0.0007537283094890589,0.0016549725322542077,0.03065654583058217
742,0.000874082574127987,0.001657782517494672,0.02203206928001947
743,0.0008401057100822731,0.0016371514800891385,0.02924012425443481
744,0.0006110787126490019,0.001907611514657041,0.023824053403769127
745,0.0008142535757979832,0.0017476236568039721,0.024529897368856468
746,0.0007258099370617443,0.0018583472023802861,0.02741334377305633
747,0.0007985042908542748,0.0020753771506645848,0.02289084709169798
748,0.0008738805426631055,0.0017448121753511935,0.024705127166931712
749,0.000650268126503206,0.001688181092868711,0.02965687201652091
750,0.0007383330372791615,0.001973791532309175,0.02322161143308253
751,0.0007447997507298233,0.0014946626349774447,0.028160884371946908
752,0.0008094786950920809,0.0016310103613786557,0.02010325944529098
753,0.000756124331316857,0.0017707718845410613,0.02829059470992216
754,0.0008305706563251416,0.001509629408541059,0.029050676070506296
755,0.0008249647959439944,0.001385125569793806,0.028079379133235837
756,0.0006978700537609399,0.0016651775508676292,0.028165082741427712
757,0.0006970798290574464,0.0015599277642604902,0.027320843206765703
758,0.0006512085063186199,0.0014860831570229832,0.029087330999956678
759,0.0006448260812653237,0.0017719434368034367,0.02850634612259743
760,0.0006010313648519857,0.0015432588314931803,0.03050952994530952
761,0.0006532095738517825,0.0015730093797284303,0.02852373411785617
762,0.0007787309478218776,0.0016024846788496672,0.025643344467939602
763,0.0008224653768369967,0.00192291374329865,0.029952364931909295
764,0.0007240684825082173,0.0015003919083050154,0.025024412249575946
765,0.0007532472005713244,0.0016946627903610017,0.031125941215137537
766,0.000760174462425843,0.0013772703251673153,0.03018117972338565
767,0.0006406311358853037,0.0015532058248478465,0.02800076466073854
768,0.0008511818764929579,0.0021101293504166983,0.028984007037431064
769,0.000694533791339734,0.001689659966181612,0.029761219558380455
770,0.00068279979302188,0.0018852423758944528,0.02797265314881238
771,0.0007383596605474656,0.0016987775558789024,0.028505393511919823
772,0.0007601201650788758,0.0014891718271106591,0.02583336630514249
773,0.0006223012334804695,0.0016510932380140587,0.0295014932908793
774,0.0007290872575941989,0.0018399547027441595,0.027362873378416315
775,0.0007416089936861562,0.001399076390642529,0.026326642156346544
776,0.0007412850951100964,0.0016979237555205372,0.026590012921194242
777,0.0006860916989294107,0.0013228393609916345,0.026425481200848033
778,0.0007503529983477426,0.0016434988217416647,0.028784830638602155
779,0.0006903951237173618,0.0015497644816930755,0.025610207953900423
780,0.0007328177920797199,0.0016082221041392615,0.028778891732568472
781,0.0006470074699955167,0.0012067056949046817,0.030448081615791572
782,0.0006483128106154902,0.0014002646864855867,0.029349471701891658
783,0.0006522942416258083,0.0016889931161714875,0.029148469822367115
784,0.0007231749591027694,0.001313920692072461,0.030791197658983277
785,0.0006925363516734168,0.0014604733164108638,0.02786507503703694
786,0.0005533853174202329,0.0015729298545096608,0.024650802516074787
787,0.0005801670184564935,0.0012766450543075828,0.030546249700072917
788,0.0006268421787580332,0.0017307940787807076,0.026022721503444982
789,0.0005530829404748547,0.0013284322141031545,0.03090316582150216
790,0.0006546146303686025,0.0014084713173360317,0.027952599654554024
791,0.0006962806259878011,0.0016509043663835306,0.03150685221098267
792,0.0006372646348205486,0.0012835630997474784,0.0263904257708793
793,0.000676241913729608,0.0013325075865527776,0.024901061376315644
794,0.0006797236157398597,0.001462331024160673,0.027635160035728558
795,0.0006054869079783666,0.0014306147050057209,0.02500634536462622
796,0.0007113881010069943,0.0016103135474988452,0.022472639408157143
797,0.0005907580740461457,0.0012365369666069263,0.02577685473129097
798,0.0006439433564428286,0.0012390186007490316,0.02503467219304384
799,0.0005824317463348293,0.0014739617407930738,0.027776106837513928
800,0.0005989169628347007,0.0014644417580847312,0.026084304050604756
801,0.0006261015439932572,0.0016739510419204076,0.03130040005308586
802,0.0005582789570700196,0.001547550628912242,0.02984865839136191
803,0.0005662970631151597,0.0015405977084437987,0.0318635673444908
804,0.0005662503266590244,0.001288844302130841,0.03043538645596056
805,0.000653216642778441,0.0014920822397874525,0.02857309089440479
806,0.0006588267690311598,0.0012222495339351187,0.030534505439534832
807,0.0007061001552026434,0.0013720518767890962,0.02752728823480599
808,0.0005337742434019723,0.00147133777025975,0.029237248170034237
809,0.0006244864257561438,0.0015512931725423663,0.026738751685835366
810,0.0006618909946536908,0.0012479497777966835,0.02760540652681152
811,0.0006137542819795005,0.0014160108496724599,0.02665543731678473
812,0.000614590014527521,0.0014939840566562832,0.026476624295138855
813,0.0005211604174238125,0.0016157888626995981,0.03151916041135593
814,0.0005390589517151061,0.0014649211406340334,0.02630771955643232
815,0.0006334669677323827,0.0014058161664651638,0.02705904730383031
816,0.0005671266826734455,0.0012669108876301035,0.02517675524040112
817,0.0005624793788595579,0.001347042172671843,0.025739235518414658
818,0.000653393394670242,0.0015524285333370345,0.026122503623245003
819,0.0006244399578644897,0.001414032236866778,0.029047765674073245
820,0.0006126290986938183,0.001441727990562508,0.029083972194853255
821,0.000531161079853517,0.0014536310285060837,0.03021585683681111
822,0.0005582363359334101,0.0013377989106004786,0.029657676600029804
823,0.0005899396130028914,0.001470614893843311,0.03433207627242318
824,0.0005535241690320217,0.001140716037891236,0.028619258730655094
825,0.0006421530925375703,0.0012884499810309486,0.03182024696957476
826,0.0005172024334476901,0.0014053890922549406,0.02610629347546021
827,0.0006977005379407106,0.0015707230144608036,0.025666144801148223
828,0.0005609289980309115,0.0014173982059569545,0.026728077417944182
829,0.0005890738961600343,0.0013039746689611665,0.022472751133739054
830,0.0005891627583234495,0.00120675731846414,0.02644706222198892
831,0.0006731165386123188,0.0011293598639301229,0.03008886770251089
832,0.0005700699944413877,0.0012511643874993773,0.03003303827492984
833,0.0006045426988486623,0.001355900381981073,0.03053575595587643
834,0.0005635860052770871,0.0011999969848457,0.024825534893118235
835,0.0005331713922020214,0.0016494837349218456,0.03132145839078183
836,0.0005011059656036486,0.0011015296165128793,0.029204071435992664
837,0.0006092478109479298,0.0013344336083113918,0.027158021696806242
838,0.0005686662844273531,0.001301945578367752,0.028114982189989247
839,0.0004467296117676645,0.0012273729304373069,0.025508595522058523
840,0.00058244481312877,0.0016256059673352072,0.028914378834395064
841,0.0005527918809739894,0.0013625446429612865,0.029242954268734328
842,0.0005928598517430941,0.0013186662779456721,0.03364178504285204
843,0.0005030883956617959,0.0012975913550043897,0.02532468144400429
844,0.0005969347073690912,0.0011211963409574097,0.026751934597787404
845,0.0005471694690821583,0.0013503999615214093,0.03048863599228918
846,0.0004920772286694155,0.001232814001717801,0.025948861672457236
847,0.0004898694011596439,0.0011953155676765945,0.02707574932603766
848,0.0006942763998500497,0.0012703165460385194,0.02409469239371009
849,0.0005255442236029085,0.0013373154345046024,0.033788544249465056
850,0.00046724085258863533,0.0009818640173647724,0.03318866683719337
851,0.0005751973423473237,0.001100365490522326,0.02945963184900493
852,0.00040646733896711743,0.001201228009407803,0.02888821459846495
853,0.0006011301520885495,0.0010753365495322995,0.02821766342748554
854,0.0004978299445348091,0.0012229794338443354,0.025478988903044772
855,0.0005246110944716915,0.0010700549684501358,0.029813814304268996
856,0.000592077356064453,0.0011564995441105269,0.028104869649358984
857,0.00046486353192271994,0.0011448204714636463,0.027863801333509488
858,0.0006839923765618995,0.001045326233503586,0.0321122605977611
859,0.00059416847269121,0.001204928824473298,0.03294471685854326
860,0.0005587065609326565,0.001213436853539748,0.027875156924612093
861,0.000602730633297844,0.0012915676609778874,0.02627671581285113
862,0.0004647556429478587,0.0011363760386193377,0.025793932176273394
863,0.0005303641898581638,0.001298946757175143,0.02676102573038733
864,0.0005298490307472078,0.0011585979776522755,0.030429733708384588
865,0.0004113065043013288,0.0010782876495303885,0.028649093595885234
866,0.000592357509233692,0.0010876935674158054,0.022796589794205603
867,0.0005599487900947409,0.0010675803396104197,0.02472979332784807
868,0.0004928440709735044,0.001115110068458472,0.026377584325294377
869,0.0004084740042518118,0.0012337098745461496,0.03166183740884494
870,0.0005564971968857762,0.0009998798133176643,0.027522124377202056
871,0.0005205219410525285,0.0011916658560991885,0.02997202690475728
872,0.0004811462502228669,0.001129645266398994,0.02938562457631499
873,0.0005930473912250718,0.0011952533543134782,0.03032468073803168
874,0.0005204251150249465,0.0012696802125786214,0.029265089063909348
875,0.00047021523355798313,0.0012645107755631382,0.03008178503869434
876,0.0004902196019562014,0.0010520773319477874,0.028959651671295234
877,0.0005350611893891509,0.001122977083641077,0.029007450942086926
878,0.0005964744955682844,0.0012150462284024224,0.028674243881634875
879,0.0005560893365157694,0.000980739496195388,0.029263890545538858
880,0.000598365866294166,0.0010661247535360713,0.0257639795918828
881,0.0004721976030587059,0.0009677811072654396,0.02594657652384315
882,0.00048492987531831034,0.000930246609920341,0.02820621961747474
883,0.0005473419556009734,0.0009807344453760802,0.03244784717465168
884,0.0005260687541238413,0.0011857097383830254,0.02632091145422496
885,0.0005416054520265738,0.0009542524322712259,0.03068907244538377
886,0.0005059835680203744,0.0011265905928898843,0.024872748868045278
887,0.0004515209028706107,0.0011273851226005157,0.025518678651970515
888,0.0005172850730504416,0.0009152403472999781,0.030589942983859312
889,0.0004321189306693515,0.0011148796304215113,0.02996871405354553
890,0.00045711498667244535,0.0011141672106998372,0.028944797068910635
891,0.0004634456429748816,0.0009434347571275453,0.022678240387142144
892,0.0005054084332814975,0.0008820203628089982,0.0284909354280483
893,0.0004740060866705093,0.0011128097805783517,0.027375106925942944
894,0.0004693442931819049,0.0011144518494970639,0.029179536797700568
895,0.000499136467040524,0.00108343704015809,0.02390300839584329
896,0.0005188535366484158,0.001094474053380983,0.025373527329478937
897,0.00046912730020855816,0.0010237181787269292,0.027870979462685606
898,0.0004953874892710774,0.0011708224056646542,0.03131342320089486
899,0.0004151938343023893,0.0010841869581970855,0.03201834002107627
900,0.0004948611485863884,0.001128151112087195,0.03395649343218772
901,0.0005235857331306599,0.0010389493724860476,0.03122874790177295
902,0.0004803587640791316,0.001012603239897283,0.027285779761356533
903,0.0005458364903463407,0.0009243198258202553,0.03261956931912857
904,0.0004941034209813265,0.0008628627158472767,0.029330993276734253
905,0.0003706099753421211,0.0010623338973982782,0.030801408271168076
906,0.0004399762761176489,0.0010086659223533512,0.033832805197210866
907,0.00044265536702867603,0.0008877867041142415,0.032501969836243046
908,0.000556014605906879,0.00098987902087585,0.031177079859834738
909,0.0005255166137691857,0.0009128929699269027,0.026944522134256355
910,0.0005187831611333481,0.0011483084490616841,0.029918718096274687
911,0.0004199823377074387,0.0011739405377251828,0.026825677910159714
912,0.00044368801590378276,0.0010093837847959175,0.03273919594226903
913,0.0004967355063531638,0.0010129678198120195,0.029653904697869382
914,0.00045822208594020953,0.0010233729044005582,0.02117598609872303
915,0.00044133410342158823,0.0009892526569999557,0.025088486334292556
916,0.00047093281156874225,0.0009429397320624739,0.033335299829278055
917,0.0005231143935635915,0.0009146291798325047,0.027934851409451084
918,0.000447279553282694,0.0009128388151698844,0.028921312262629773
919,0.0004151521916417349,0.0008450161213367983,0.030140289426025407
920,0.0004760148032712621,0.0008730940144055144,0.030919716545216195
921,0.0004182387842656622,0.0009701536594723883,0.03071262557737248
922,0.00044355419270092073,0.0009858290354678501,0.02692335887078361
923,0.0004349529490940977,0.0009203660188767254,0.026274891638916928
