tijd,C6H5NO2,C6H6,N2O5
463,0.0015228253347557132,0.004908653159201223,0.022507640401780958
464,0.0016052644012222272,0.0048588052339492115,0.022672860355908115
465,0.0015458140676469713,0.004697253890055465,0.02241822742549315
466,0.001574024376383641,0.004745947364557323,0.022406014587153248
467,0.0015505779107150962,0.004904633373980101,0.023237205902006494
468,0.001561600860829287,0.004700739003260794,0.02227831493818785
469,0.0015739672028440494,0.004724332755498498,0.02283770770086633
470,0.0015655760387944578,0.004789829125305606,0.023184755866979247
471,0.0015879458954936054,0.004658574893128861,0.023424386029083165
472,0.001520747171352819,0.0047268267502835505,0.02372361073000036
473,0.0015313829325498394,0.004734325963537507,0.023536379185576453
474,0.0015019096097324425,0.004587980269563444,0.022582315303226852
475,0.0014505361854176525,0.004839949789549345,0.022576970558734293
476,0.0015002100029470424,0.004605676832283678,0.023250439222440016
477,0.001528371017204141,0.004693335509731119,0.022860578070919967
478,0.0014957754745261083,0.0046225963537241555,0.023037039324928083
479,0.00154589237934315,0.00462434166546315,0.023514610004242917
480,0.0015145107437666957,0.004669273512246288,0.02327973563930571
481,0.0014529540460948155,0.0045814298221009695,0.022914982461041143
482,0.0014728495353016594,0.00458116516514974,0.0238145862199453
483,0.0014861621584850602,0.004538961915956867,0.02405249739071875
484,0.0014896088784383272,0.0047280521975134005,0.02354541652725934
485,0.001427311260148282,0.0045448348304278005,0.023481158064178137
486,0.0015144276768412214,0.004520671906243774,0.023260276911576318
487,0.0014372048314628381,0.004425347009225762,0.022949028401252264
488,0.001453141958675032,0.00447941747497876,0.024147806990388557
489,0.0014787230565747884,0.004305250376993339,0.023596513669170396
490,0.0014991100438534947,0.004340665194808761,0.02334689163224049
491,0.001461427191409279,0.004309110676850501,0.023734462120310558
492,0.0014543967727424479,0.004398073589234785,0.02303537400169802
493,0.0014421186531261832,0.004407965989544035,0.023297513813851495
494,0.0015019129197184962,0.0042943643589035616,0.023598952740500726
495,0.0014757116883425726,0.004190463672737387,0.022686078433962448
496,0.0014015007202426608,0.004405212777451819,0.023275112030764322
497,0.0015163350431851874,0.004232378325788296,0.023642464153023426
498,0.0014838427371693466,0.004435831081923855,0.024548151545897647
499,0.0014710765873178343,0.004335844972827826,0.023876263760255874
500,0.0014555912290367852,0.0041863258771959524,0.023230622704501436
501,0.001430097176705889,0.004202864265404054,0.023423227591958855
502,0.0014469839226366962,0.004281785693599808,0.023699657823194466
503,0.0014661012808585405,0.004090288085587254,0.02358639204224943
504,0.0014005619058531508,0.004014606506834838,0.023659126238105708
505,0.0014143924825617273,0.004280528807259429,0.024017702243939832
506,0.001385776678886958,0.004292805757949491,0.024318264821996977
507,0.0014281015929639694,0.0041052387512318335,0.02330268237285228
508,0.0013980918699054198,0.004198051446621859,0.024674801123906086
509,0.0014488678818944034,0.0040532966574981025,0.023265548276561434
510,0.0014063491878678284,0.003933870463871433,0.023972241450079763
511,0.0013951765431332354,0.0040250907545061115,0.023077785295258363
512,0.0014105589596868323,0.004004747506983495,0.023299567998501754
513,0.001313098119499952,0.004030627991925167,0.024723800244177436
514,0.0014362204565643185,0.003981149994647071,0.023609242458804504
515,0.0013999492560209021,0.003923044823446216,0.024060962748238948
516,0.0014050587330999395,0.004085992047753487,0.02388814160971417
517,0.0013751414203994523,0.003903571297180419,0.02355934250054445
518,0.0013714360253545622,0.003987699265055954,0.024412932903220337
519,0.001352506260348971,0.004061686989606942,0.023864066343484345
520,0.0013709120864336746,0.0038706143727990075,0.022849131570420105
521,0.0013926045353190779,0.003972475319365179,0.02389738099559999
522,0.0013671512386691797,0.0039405364035139815,0.023300088383752394
523,0.0013478208330131205,0.0039475825203739495,0.02346695852311447
524,0.0013671278945593542,0.003766437166484982,0.024314525267692257
525,0.0013550956061038003,0.0037325598329431098,0.024670358693167818
526,0.0013330994400181622,0.0037806185099513397,0.024224426730432746
527,0.0013809036420150303,0.0037509010377404103,0.024176261377752487
528,0.0013583602139180986,0.003867414000991513,0.024250524318105735
529,0.0013338634155089628,0.0037375388435493292,0.024225632300839847
530,0.0013118985492552822,0.0035651773800649384,0.024413943544093028
531,0.0013617468270610926,0.0035941446797468257,0.023732089217386884
532,0.0013510112343305108,0.003913160501629846,0.024249852803514844
533,0.0013120227665226322,0.003730930716473872,0.024925301657066894
534,0.001311170261279998,0.0036711804223331914,0.024042301535666808
535,0.0012999877563678996,0.0037261723513837145,0.025084496646583396
536,0.0013307250669566944,0.003684656306923418,0.024171481757864006
537,0.0012778685294221209,0.003754864390408276,0.02429376225084827
538,0.001311287220895671,0.003910862964318731,0.024495336002860024
539,0.0012932262214248238,0.0036313252401587266,0.024927698245648583
540,0.001312866962634667,0.0035440997488937957,0.02483441140431641
541,0.0012893697939196744,0.0037718439054134855,0.02493127166802616
542,0.0012921037661287626,0.003715052251771009,0.02445524266798093
543,0.0013228886806459686,0.0036439068566917945,0.0240263240241018
544,0.0012809410513280287,0.0036697104190492693,0.02429413451196524
545,0.001284132145637229,0.003513985942057426,0.02468306388405368
546,0.0013448014605467174,0.0034930414215740458,0.024505329077764853
547,0.0013248614711197123,0.0035504632818692166,0.02473293152678435
548,0.0012581030357662459,0.003573410198301041,0.024437008543402562
549,0.001307644613265716,0.0036138742589301325,0.02581770111736873
550,0.00129414398068648,0.0035399961429803746,0.0246594478165298
551,0.001267250738564646,0.003527887740518564,0.024436208384792085
552,0.0012775093912625853,0.00358330586151942,0.024103671195779185
553,0.0012991329586152607,0.0035701229847449356,0.024558116367343296
554,0.0012133611304600755,0.0034235994132509324,0.025272559731721354
555,0.0012635173833744197,0.003384007316519594,0.024401974695739913
556,0.0012822601503149908,0.0034779779769308896,0.024550173332544396
557,0.0012487947933723243,0.0034008909704602306,0.024229817768792208
558,0.0012955378960773974,0.003393171060002425,0.025303657826771905
559,0.001290055216410016,0.003470613573024872,0.02450599333769856
560,0.001259020120217458,0.003388571964501158,0.024289297945099084
561,0.001253993303897361,0.003298147871124797,0.02534131517303629
562,0.0012313394445335796,0.0033789741968568237,0.024910574528146677
563,0.0012334491822125222,0.0033924634225751104,0.02455164815281376
564,0.001258405870114084,0.0032509163377541866,0.02486656455735194
565,0.0012816849253310285,0.0032620365121968234,0.024484170284029126
566,0.0012434776581262859,0.0033283711923912974,0.025011473883067525
567,0.0012398310465559,0.003346282585132276,0.02540554468062417
568,0.0012348515706696228,0.0032763740749238795,0.025205066616024407
569,0.0012682354280139276,0.003271529504019501,0.02440199150059903
570,0.0012457958326581248,0.0032603804830427783,0.023821393551726987
571,0.001236418325781428,0.0032214505073823053,0.024874845506018876
572,0.001220870584091664,0.003256787680396909,0.025290169367239036
573,0.0011992894115023219,0.003265758128973787,0.024823147346784986
574,0.0012246709126066272,0.003260429223770088,0.024501814049075255
575,0.001230000476250464,0.0031746422744613613,0.025388968711275824
576,0.0012096924009463634,0.0033148836789750643,0.02488961649465079
577,0.001189523247552748,0.003184443195539152,0.024865785433669116
578,0.0012140335751789268,0.0030714631082452166,0.02450600844429837
579,0.0011664884569312368,0.003222609315236499,0.025906585175164542
580,0.001186490527898775,0.0031403419786953895,0.025100675455875892
581,0.0012135680803760228,0.0030812761730809797,0.025201055980251443
582,0.0012061193515656367,0.003159422423283331,0.025192518780733583
583,0.0012037121768426727,0.002948183747011354,0.02545365722173343
584,0.001161730971419467,0.0029916488341254067,0.025385881678288418
585,0.0012064351945172132,0.0030855399114719157,0.02562388408975188
586,0.0012089943705689082,0.0031638631123108935,0.02598561001294502
587,0.0011856218513644438,0.0030762144437512877,0.024369375469124814
588,0.0011596042249640162,0.0030087998473526116,0.026285367207880803
589,0.0011583112426282387,0.0030568037775527694,0.02548513665744712
590,0.0011604759741687825,0.003141208224838504,0.024908496265739537
591,0.0011610344601125622,0.00298222092588214,0.02457173245412024
592,0.0011394900606030195,0.0030139442025159694,0.02503658738211565
593,0.0011347451757878623,0.002920700773710817,0.02522675326472255
594,0.0011132182192920075,0.00303983477560939,0.0253257313761494
595,0.0011114687912916513,0.002965000890803268,0.02491870533233974
596,0.0011492180800082674,0.003052319725315384,0.02436510022077937
597,0.0011416391370296678,0.0029523582253268505,0.02566972369333686
598,0.0011409570822689986,0.002906720449454205,0.025183000905190905
599,0.001115169241648995,0.003003682009712244,0.025370589271478363
600,0.0011732908997490032,0.0029261919847625175,0.025015272022004084
601,0.001093285784584682,0.0028138579948489484,0.024585327589966982
602,0.0011305346640782116,0.0029381477358537684,0.024601263002925172
603,0.0011417182463429962,0.002870021818401167,0.02549414787937534
604,0.001154830803510747,0.0029393195109820554,0.02529773974693855
605,0.001095988947067686,0.0027532548469876663,0.02508307302571845
606,0.0011083034304021422,0.002810062592408493,0.025396988313032578
607,0.001111838525776246,0.0028434432281294808,0.025147291396412273
608,0.0011110001421372072,0.0028711107565009956,0.024937192202392756
609,0.001135567032228565,0.0028300721028966178,0.025517349425405074
610,0.0011171459925636924,0.002838589175583473,0.026008798622821076
611,0.0011049978190245905,0.0027807146493858065,0.025721402428873497
612,0.0010707711565407492,0.00281111366353478,0.025534238359448364
613,0.00108844196642724,0.0027877037908541455,0.024603411290774417
614,0.0010781851139407166,0.0027899642167386576,0.025661765909917176
615,0.0010649626651956132,0.0028449765250800306,0.02515091478875258
616,0.0011055037319819402,0.002788339847392051,0.025277587505913315
617,0.0011200520066200765,0.0026889757968925525,0.026093816719392184
618,0.001100410201390395,0.002707983558882076,0.026350942113488224
619,0.001070618859076058,0.0027506860084473735,0.025784655995309075
620,0.0010703000220633008,0.0027692198609590175,0.026072496376647502
621,0.0010329384671620822,0.00278603445733499,0.024825410874169295
622,0.0010896076451064067,0.0027663784657940933,0.025132634030230288
623,0.0010560090163304534,0.002636050736998897,0.02559670070894546
624,0.0010554151834921352,0.002727831373526413,0.026395166871187318
625,0.0010887272503893482,0.0026461817227990984,0.025627298339388364
626,0.0010208043893485223,0.002623653155043038,0.026245686660906153
627,0.0010876275185583361,0.0025914355956457528,0.025457325365135737
628,0.0010502472975428337,0.002662298050996689,0.025358960718722384
629,0.0010569129907684956,0.0026129353256626317,0.025782574346068763
630,0.0010566712262678214,0.0026287793264661414,0.025578474321148854
631,0.001040196966760781,0.0026143568818684246,0.025626237603251056
632,0.0010343364345231749,0.0026930005706650956,0.026120638619662212
633,0.0010308300647984933,0.002636425072123236,0.0256718347925203
634,0.0010584677214387364,0.0026099862606714166,0.025802371156682477
635,0.0010406879228046402,0.0025004151311338,0.025288283143595484
636,0.001004141762547444,0.0025795968358374144,0.026781610844733246
637,0.0010717487140254184,0.002595708159877107,0.026157470228958972
638,0.0009863691349051207,0.0025260778675161247,0.025503113115043073
639,0.0010078230303287089,0.0025360670993786103,0.025679858443570944
640,0.0009774772797334179,0.00257341464152479,0.025381368628817715
641,0.001019900252677146,0.0026311857849999616,0.025473868054899835
642,0.0009610952730252884,0.002502921278380502,0.026535902901834697
643,0.0010491541458154641,0.0024466073150684366,0.026235353268821097
644,0.0009975310516858872,0.002493995179336798,0.027364905208974197
645,0.0009740113225567473,0.0025029657442218224,0.026246608862870474
646,0.0010232452121386984,0.0024862614341800947,0.026176642853577764
647,0.000990978192718771,0.0024858119496752188,0.025850632678423767
648,0.0010084943955475855,0.002445430573484012,0.02623860113092034
649,0.000992844145905992,0.0025100996549401494,0.02602826559132428
650,0.0009556121090399966,0.002507754484479728,0.025595652307924016
651,0.0009751489954008116,0.0024082245599260374,0.026797561770848834
652,0.0009433071062503458,0.0025809354221210394,0.02664449349140302
653,0.0009871178199180697,0.0024171820877111373,0.02625515986859867
654,0.000990282960965767,0.0024422922510650164,0.026408953511195484
655,0.0009791622999524043,0.0023930671150650348,0.02605227439004002
656,0.0009709591074132002,0.0024482377862905694,0.026454265606599678
657,0.0009149437193559764,0.0024166826168608656,0.026258313957813903
658,0.0009691060609545046,0.0023583915064808174,0.026757272872239838
659,0.0009851530038471072,0.00233175340507351,0.02639453484072111
660,0.0009454607405330851,0.0022947814749395765,0.02586548401119808
661,0.0009781551238268503,0.0023962875320928433,0.02647510229539868
662,0.0009728534882903782,0.002367249620029542,0.025882144797164445
663,0.0009645898373020176,0.00237206496053994,0.026626529800863392
664,0.0009763929494929555,0.0023593076520581255,0.026427536386481102
665,0.0009714633142056008,0.002316815935882434,0.02579221678616383
666,0.0009454098123143434,0.002275358940047722,0.025912770607884963
667,0.0009431705393212343,0.002265050328615227,0.026117755114974543
668,0.0009075854959676374,0.0023030957732802226,0.026292354829634504
669,0.0009253489977038214,0.0023152600268060335,0.02679701901646864
670,0.0009079759661545112,0.002242245480897623,0.025911000867796484
671,0.0009179726553528867,0.002306498541147493,0.026225741333113697
672,0.0009280496753691527,0.0021701641762199853,0.026674487303165087
673,0.0009073559732304348,0.002255410623076777,0.02649785172250398
674,0.0009531023475796388,0.002185923902182505,0.024771439025600177
675,0.0009286958519996979,0.002317226524319849,0.0270289301319771
676,0.0009266087873083681,0.0022068003358061,0.02681312969865057
677,0.0009022736145973065,0.002241933974313142,0.026665815349761472
678,0.0009371045491279667,0.0023350030673569494,0.026617941618299574
679,0.0009057924842036505,0.0022038612768856855,0.025487486644211566
680,0.0008998941184352841,0.002179155020254175,0.02615692442964944
681,0.0009128177175106663,0.0021533096874033503,0.027038539262942002
682,0.000907524576441065,0.0021811245997934068,0.02628368494858893
683,0.0009078109062976872,0.0022096410100225575,0.026009690867823423
684,0.0008906092740680785,0.0021528802286468526,0.025767450518533748
685,0.0008852330349460966,0.002137778362583038,0.026954976787421935
686,0.0009021884544299712,0.002158988484324968,0.026954154134911954
687,0.0008925180401154705,0.002159752130467287,0.026459780425241722
688,0.0008972199473558719,0.0021105120286771563,0.02523203937298235
689,0.000887604614921833,0.002188359719175899,0.027028778136266692
690,0.0009046473156656491,0.0021726719512451015,0.02659555381035726
691,0.0008885255070707217,0.0020866243869431815,0.02639183155268676
692,0.000893428659427494,0.0021559092015575837,0.026496835918132827
693,0.0008721671703956321,0.002097768053921964,0.026901744075133224
694,0.0008522848158871668,0.0019943053310978965,0.026300446926956204
695,0.0008538034843510816,0.0020617129667117903,0.02652573193832622
696,0.000864805981360677,0.002135781719780448,0.026789363293566286
697,0.0008754991332938329,0.0020938630127224737,0.02602000706467529
698,0.0008858618633654786,0.0020576686716549885,0.02699466703946873
699,0.0008468373542721189,0.001989670859812126,0.027084343124249257
700,0.0008694527560071373,0.002009286787139847,0.026195669947257545
701,0.0008798981843101002,0.001990445782542539,0.027546468243770553
702,0.0008426498920811529,0.002057662981799262,0.026505759861144
703,0.0008660120536466769,0.0020024913508189086,0.02660503819403512
704,0.0008539754304818656,0.001976914896019851,0.02709837487082679
705,0.0008421365679300714,0.002001013666079533,0.026182239637258367
706,0.0008049870820539056,0.001995432250264523,0.02801371740844641
707,0.0008593481342431983,0.0019952236702646914,0.026594332995235073
708,0.0008440589620254024,0.0020106899848037732,0.026113923932509643
709,0.0008600428117233956,0.0020102426825529393,0.02714049137190092
710,0.0008462688673798695,0.001975647831600279,0.027126965242704585
711,0.0008464372587228459,0.0019539513538288393,0.02647012047862955
712,0.0008358639883624415,0.0020216743932915337,0.026123969029098703
713,0.0008073850198114167,0.001960427492859182,0.026825587315559174
714,0.0008323134382102917,0.001956578917473188,0.026689088600651382
715,0.0008517270296393031,0.001878073703446924,0.026374789377504305
716,0.0008230285524878039,0.0018697999121342762,0.026735203845437407
717,0.0008497137146718089,0.0019273085491561819,0.026963756608350382
718,0.0007993781948706976,0.001896031792169863,0.026648752369913674
719,0.0008125149687815565,0.0019619476511329686,0.027160116844811327
720,0.0007972557548283879,0.001915554725669803,0.02713852338206072
721,0.0008315962750370308,0.0019594676912098362,0.0263352556871271
722,0.0007975886624520404,0.0018451136119719414,0.0267653154369841
723,0.000815962257547421,0.0019232794142755878,0.02686046693561536
724,0.0008009559257514062,0.0018850834550960456,0.02646195371904309
725,0.000837400124302426,0.0018125318950924533,0.027021010760337832
726,0.000833948040989859,0.0018663926122131978,0.02682923619379657
727,0.0007935017939208372,0.001852846441350839,0.027681356908657535
728,0.0007616726799443349,0.001909825332170018,0.026184054982317496
729,0.000790404980821565,0.0018306100040201933,0.027278940507742138
730,0.0007670383969931939,0.001856958657678453,0.028063475782555348
731,0.000768550328440031,0.0018404211353683412,0.026624174716721287
732,0.0007945331972383731,0.0018277020023631935,0.026644972726252925
733,0.0007932246881143667,0.0018862624710930447,0.026898004464018656
734,0.0007945774319524565,0.0017672253783856309,0.026494214186223285
735,0.0007884283129723443,0.001861416688982652,0.027212846680503323
736,0.0007739249881590888,0.0018013653777281477,0.026354426704835048
737,0.0007859474772348166,0.0018267237054701829,0.026795623424121985
738,0.0007670419644551065,0.0017982384366502927,0.026813527823257906
739,0.0007710677554678913,0.0018572818939588825,0.02692574927042598
740,0.0007643443671437921,0.0017531533044585572,0.027471942680022277
741,0.0007648575005106652,0.0017469188409680778,0.027794217073679916
742,0.0007871548413208375,0.001742498819113994,0.026076964050645975
743,0.0007785900561267722,0.0017334089738089823,0.02752619280193033
744,0.0007310193422544201,0.0017825556509280076,0.026450571933170294
745,0.000769893096681121,0.0017456309848776406,0.026599309647972157
746,0.000750447245014058,0.001762866762446576,0.02718354354623818
747,0.0007632330841544484,0.0018013819114411412,0.026286564598055978
748,0.0007765593931363915,0.0017303960948816196,0.026656916846669303
749,0.0007300920566180682,0.0017142150046648025,0.02765473797023698
750,0.0007459642713545834,0.001766500095548684,0.02637513400168153
751,0.0007455209301872944,0.0016658551250612105,0.027370412806261665
752,0.0007567241163769487,0.0016883232148966628,0.025766288180399465
753,0.0007443247196472574,0.001711491729579132,0.027411131809237682
754,0.0007574895368364633,0.001654497040166446,0.02757050094728587
755,0.0007546479904848917,0.0016248476045072307,0.027383570789154557
756,0.0007275127386061683,0.0016761267900027481,0.027408017176675348
757,0.0007256424582742414,0.0016503630103611548,0.027246451445149953
758,0.0007147600235256362,0.0016308975865210918,0.02760700776148197
759,0.0007117794305661825,0.0016833903918597023,0.027498046198550792
760,0.0007013204385708684,0.001632991404120704,0.027905895102839126
761,0.0007100600878011574,0.001634296563513799,0.027515924876456918
762,0.0007334724229983053,0.0016355637223055967,0.02694701275690136
763,0.0007405314189303322,0.0016950386164980822,0.027815959603199106
764,0.0007191681965960258,0.0016059402465650162,0.0268374888348696
765,0.0007233241397428478,0.0016402172695459745,0.028064891482110856
766,0.0007230338311749616,0.0015721784066346344,0.02788301319504127
767,0.0006974534437803261,0.001602821851008926,0.027453981421203453
768,0.0007378959088545936,0.0017096795447585926,0.027657658432476955
769,0.0007049026445982704,0.0016210752351218652,0.02782010684029506
770,0.0007008962302461982,0.0016556977975240841,0.02746937689995455
771,0.0007103526182579079,0.0016139273621912685,0.027582885822145853
772,0.0007130531594666068,0.0015675451285649417,0.027055418808209438
773,0.0006838418357891897,0.001595484641860252,0.027795960280278777
774,0.0007035555220818345,0.0016288284207211991,0.027375130089666404
775,0.0007044203660297724,0.0015362404351106133,0.027174755423348386
776,0.0007027200946804477,0.0015916137121656474,0.027234279009689666
777,0.0006900499317683556,0.0015122167012630785,0.027208200023131145
778,0.000701274712201602,0.0015719844622722285,0.02768687526099845
779,0.0006876596582640053,0.0015488894011866775,0.02705873413565122
780,0.0006945247095236256,0.0015562486081500135,0.02769923243253001
781,0.0006757471553991875,0.0014716288220867522,0.02803981014795237
782,0.0006743967225746392,0.0015060398675293895,0.027826806169468747
783,0.0006735854925886221,0.0015595004902416133,0.027793302131070917
784,0.0006861581006057947,0.0014802165704226975,0.028128522436610588
785,0.0006784308202493298,0.0015052732273647884,0.027549951118452803
786,0.0006490050269822181,0.0015235261732495253,0.026913728355620104
787,0.0006527697490226973,0.001460046297050042,0.02809942813582896
788,0.0006605171269109516,0.001546668571014262,0.027201311508691855
789,0.000644181584771774,0.001462003992296032,0.028183968119809825
790,0.0006629081836023912,0.0014738348724919132,0.02760040143559309
791,0.0006696655945078327,0.001518159747631421,0.02831777736387641
792,0.000656290554531782,0.0014405449061269625,0.027300996426646885
793,0.0006625181105439002,0.0014462023027779663,0.02700960689809875
794,0.0006616504885976106,0.0014680505182925914,0.027562889045510797
795,0.0006452431175183988,0.0014576057526541851,0.027043567657388114
796,0.0006648672547706145,0.0014894589313009733,0.0265432472079764
797,0.0006391890715024873,0.00141063187924107,0.02721049027529862
798,0.0006482778688400001,0.0014070712664308238,0.027068433096000596
799,0.0006344312016199761,0.001450017693573267,0.027623078743558616
800,0.000636187808827118,0.0014440861777230256,0.027291056359624605
801,0.0006400881931869415,0.0014819751397800508,0.028340593252638765
802,0.0006249910432200887,0.0014526967303617733,0.028056542195983927
803,0.0006250659261589343,0.0014473223308934043,0.02846580090938966
804,0.0006235317298856969,0.0013930022894992676,0.028186421365288174
805,0.0006394040283458993,0.0014296949161952113,0.027820198660957918
806,0.0006390089679354464,0.001371787757789625,0.02821869781571054
807,0.0006469504334501652,0.0013978218972799268,0.027623450521424633
808,0.0006109759081051572,0.001413766979852056,0.027971618619069594
809,0.0006276128650738222,0.0014258601421976715,0.027478075459593986
810,0.0006335921575367372,0.00136130766844931,0.02765754265456333
811,0.0006224670465287654,0.0013910501568847593,0.02747366519120738
812,0.000621140272021735,0.0014027890869956951,0.027443999179688983
813,0.0006009642736091783,0.0014233082976125727,0.02845858327201191
814,0.0006030577380241629,0.0013893069095869905,0.027422352308304566
815,0.0006204569298121176,0.0013736719246497534,0.027578655465010878
816,0.0006057102868474503,0.001342090679061715,0.027208215121075387
817,0.0006033060599849676,0.0013543304935479791,0.027326709768349736
818,0.0006200179112469198,0.0013916350177168042,0.027409342565130296
819,0.0006127600804873189,0.0013601966525171219,0.02800035479629925
820,0.0006089345680146161,0.0013619902871510833,0.02801353662751829
821,0.0005911814205820095,0.0013606389164174644,0.028245834849729014
822,0.0005951407192776467,0.0013337540005191977,0.028140100923470412
823,0.0006000294074416711,0.0013566121393174884,0.02908086386667417
824,0.0005912981309232013,0.0012869406932305221,0.02794416431480355
825,0.0006075795054206274,0.0013128091339617328,0.02859020692578974
826,0.0005811487368750929,0.001332531882061165,0.027453242256203533
827,0.0006158114889017635,0.001361946814991632,0.027371019676159743
828,0.0005870240742544595,0.0013276431735157485,0.027589194539292063
829,0.0005912237037442434,0.0013013329073947497,0.02674389886637694
830,0.0005898158768649329,0.0012782769491603313,0.027544511971129917
831,0.0006051847787018049,0.001259197990453905,0.028278605316365286
832,0.0005831573549774203,0.0012799723976662334,0.028273153100685896
833,0.0005886375145118197,0.001297346019535161,0.02837939178592321
834,0.0005790355221791123,0.0012626046339432558,0.02724302425996399
835,0.0005715456678332191,0.0013489540992563337,0.02854786724179518
836,0.0005637293668025949,0.001235828163145975,0.028130029786832336
837,0.0005839582302866554,0.0012788865723715986,0.027726441486506326
838,0.0005744461236041539,0.0012688792517733707,0.027923437001820005
839,0.0005486666859547512,0.0012504676335408495,0.02740774491155649
840,0.0005744213153994114,0.0013266297298831667,0.028094468701302402
841,0.0005671060044344628,0.0012705454834332258,0.0281657328565464
842,0.0005737385543264086,0.001258310310376058,0.0290510300778168
843,0.0005544068930740224,0.0012506482595191857,0.027393122479370056
844,0.0005718024535340073,0.001211934576695482,0.027684068342963195
845,0.0005604793660541611,0.0012543529597209844,0.02843688602268454
846,0.0005480945340881652,0.00122742571847577,0.027534390783827814
847,0.0005462902344975828,0.0012165282272640066,0.027765210220080362
848,0.0005858125437736354,0.001228142816693664,0.02717442307555062
849,0.0005507106554966932,0.0012381691397857276,0.029118600080844038
850,0.000537698159485041,0.0011637175070792255,0.02900401368038143
851,0.0005579412606073343,0.0011840685116354353,0.02826357826806321
852,0.0005228506818184133,0.0012009037386199854,0.02815464896191708
853,0.0005604422787603064,0.0011724001374128494,0.028025875485476824
854,0.000538444877688411,0.0011986153270790625,0.027483460007126585
855,0.0005424673479036064,0.0011647289235121306,0.028355727237517794
856,0.0005546304338837395,0.0011787281597327684,0.02801922323495486
857,0.0005278610897727168,0.0011731144529328128,0.027976277332979554
858,0.0005703638600728898,0.0011499494549703298,0.028831219834141844
859,0.0005510796549027579,0.0011786155201475835,0.029002944675908957
860,0.0005426714159408538,0.0011770743259454644,0.02799424927405342
861,0.0005501639351211912,0.001189469296259691,0.027679760685813678
862,0.0005212601965853189,0.0011552113454899602,0.027588386695494967
863,0.0005330767138153719,0.001184517384003924,0.027786971299742964
864,0.0005316720316198584,0.0011532510004199246,0.02852586199858182
865,0.0005066654111787005,0.0011340037412417851,0.028174866342363686
866,0.0005415810256550745,0.0011327111221890636,0.027009481264422715
867,0.0005338082173575478,0.0011255260219102897,0.02740122102257351
868,0.0005190997244803815,0.0011318808180517937,0.027735861695270255
869,0.0005009416708544064,0.0011524608920971038,0.02879777825957505
870,0.0005292657712033492,0.0011025662126896512,0.027974885127675004
871,0.0005207936772732001,0.0011378059318370532,0.0284698986867402
872,0.0005116449850467585,0.0011222954601706502,0.02835763490586887
873,0.0005327551411564046,0.0011323218178262244,0.028550446506275723
874,0.0005169640890401116,0.0011441229816538175,0.028343512274591094
875,0.0005056589843078744,0.0011400158970158948,0.028511819359441186
876,0.0005084001911870687,0.0010944669803227495,0.02829234441413211
877,0.0005161122966906344,0.001105595630815197,0.0283068398861112
878,0.0005271421939179293,0.0011209690470887679,0.028245118032712284
879,0.0005178158392084626,0.0010710781343639256,0.02836795091612496
880,0.0005250252564877954,0.0010851364253553245,0.027672856318885004
881,0.0004985491424779561,0.0010624597010258652,0.02771424739239653
882,0.0004998565566338534,0.0010519555308019894,0.028171031842321743
883,0.0005111033500383174,0.0010590665069892264,0.029024197378639142
884,0.0005056164985476837,0.0010970856136905864,0.02780363450324664
885,0.0005074950317407039,0.0010478287994585215,0.028682075264069396
886,0.0004991452467004657,0.0010793416375151172,0.02752360345502733
887,0.0004870306969110772,0.0010765562685500702,0.027657566711858705
888,0.00049896489898855,0.0010311935181246405,0.028676581321539527
889,0.00048071641666665816,0.0010681980194712163,0.02855708177152301
890,0.00048450374543694606,0.0010651425810456977,0.028357029152722712
891,0.0004845613589757585,0.0010280934975181407,0.027108433185764624
892,0.0004917487573083069,0.0010129183485429155,0.028275672203650536
893,0.00048426647952554337,0.0010561942458816923,0.028057191202135408
894,0.0004821356569019721,0.0010536509187023316,0.02842274661333881
895,0.0004868989655403919,0.0010445864226391185,0.027372095156362727
896,0.0004896505843704906,0.0010439424595311856,0.02767083800147959
897,0.00047851686627370816,0.0010269500491249283,0.028174952369809585
898,0.00048258375079259435,0.0010535397513066,0.028868049990597736
899,0.00046536317724474774,0.0010333915730270675,0.0290136272072512
900,0.0004801181015031591,0.001039373331746408,0.029405836769429754
901,0.0004846877769775559,0.0010187318909589526,0.02886485161836571
902,0.0004748704320970298,0.0010106715133856251,0.028080807067943334
903,0.0004867973098369835,0.000990233584102017,0.02915209922723618
904,0.0004752853051919981,0.0009751707831572918,0.028498903483865416
905,0.0004494244952108162,0.0010123034711205772,0.028797491212379105
906,0.0004621388976008018,0.0009988181216069425,0.029408260638739993
907,0.0004615191142682072,0.0009719002806891708,0.029146568966088582
908,0.00048303860993405805,0.0009895864675515404,0.028886051775461555
909,0.00047578990194908953,0.0009714666653494462,0.028043986486694327
910,0.0004732973375569246,0.0010158368174912403,0.028643257433580652
911,0.0004523945278320323,0.0010182599038667621,0.028029066695274402
912,0.00045599624038256944,0.000982654798403411,0.02921617319120686
913,0.00046546953045327217,0.0009806873913108757,0.028603503468451447
914,0.00045663384653258,0.0009800936993665209,0.02691229395724139
915,0.00045212645147631723,0.0009706044108593964,0.027699153941211106
916,0.0004569195889362778,0.0009586860214302684,0.029352862350904046
917,0.0004662324886393996,0.0009503775060268177,0.02827710419693988
918,0.0004499452844446263,0.0009473823926678495,0.02847871376220995
919,0.0004424027496118304,0.0009311901432002268,0.028726812499346988
920,0.00045346137613698137,0.0009341873061799781,0.028886987182520273
