tijd,C6H5NO2,C6H6,N2O5
59,0.00043544012154846307,0.023917257849519813,0.00585396263612652
60,0.0004297557494281138,0.023110392033015636,0.0049496934873358
61,0.00043786347741434545,0.0237838939287537,0.005495464152181817
62,0.00044879910228647285,0.02387304679905197,0.005154190416827355
63,0.0004153092180602552,0.02333530974569989,0.005691502504166305
64,0.000465229242362638,0.022295349899784735,0.0055811568000047026
65,0.00048037718954202426,0.022637960606808557,0.005651508280331372
66,0.0004837307719487528,0.022244919410816504,0.0057849417324948825
67,0.0005072226812565993,0.024774754842230857,0.0060612413370344665
68,0.0004697287599148763,0.02231333940036818,0.0059823540718792895
69,0.0005288421611546602,0.02392096841504614,0.0070439412412292655
70,0.0005417729327218064,0.024548907163015287,0.006265187147726703
71,0.0005554185826726161,0.02277496910074242,0.006283137420143671
72,0.0005278631241386916,0.02277682593221543,0.0059779411134206
73,0.0005625711925447839,0.025617258556541258,0.0056207454915731744
74,0.0005910984901293733,0.021026360872732155,0.0061242180209605005
75,0.000614439429581312,0.022854531375406023,0.006002725471867864
76,0.0005727024113033417,0.02346341179829888,0.0061824244092758196
77,0.0006117349971975349,0.02265510153623239,0.006277225636957779
78,0.0006825101723450353,0.023228756000657685,0.00589596557225275
79,0.0006335308310063158,0.021684801815461757,0.006914238119857623
80,0.000613610610643248,0.02221076778337293,0.006871923074374289
81,0.000678322000149971,0.020915806147920307,0.006660238017497862
82,0.0006457155484778621,0.021439740947598186,0.007448262396071105
83,0.0006862834195883207,0.020684756265700238,0.007231776691403795
84,0.0007564623353936003,0.023124793226665902,0.006453934135697534
85,0.0006782897834794881,0.023290394691891987,0.006804771118159764
86,0.0007220074954862925,0.022661516959804746,0.006793802874922967
87,0.0007153986937853749,0.018208676047895136,0.006824887382274393
88,0.0007195184923554263,0.020294103722332247,0.007855197367088344
89,0.0006869845170174444,0.02108451788403003,0.007379226111469437
90,0.0008051685600605214,0.019931852451362086,0.007830296423613744
91,0.0007625697808378209,0.020338763608935512,0.007640878112179706
92,0.0007809900549768811,0.02066424447277113,0.00756277989953043
93,0.0007692732370688751,0.021339460780183766,0.007856153430715296
94,0.0008585327960307539,0.019826688960112557,0.008490327752522793
95,0.0007277778713816768,0.020890953238633676,0.007967209863542045
96,0.00082899712481162,0.020314154513662867,0.007725534394022704
97,0.0008080769722242786,0.020268078892301547,0.008208251201029053
98,0.0008544432886222226,0.020079631419834647,0.008297711606781761
99,0.0008634526085802703,0.02155934265663241,0.008259169035254414
100,0.0008255826560523856,0.020056700135213913,0.008375079477566112
101,0.0008987621075702158,0.020530781819578507,0.008187270581735052
102,0.0009393811886547704,0.019864659009267177,0.008429860436204372
103,0.0008847310074992239,0.02016637779896994,0.008725467621134323
104,0.0009418528468253267,0.02113269236153488,0.008880665836120138
105,0.0009162013715511685,0.020915041848331976,0.008271397572892811
106,0.0009409262829422427,0.020013290668002563,0.008507810794794343
107,0.0009644267763030593,0.019242794318143304,0.009424112073515
108,0.0008995109181176418,0.01876997207169121,0.009093896452324954
109,0.0009956168185220446,0.020524021992479637,0.00893259662048126
110,0.0009676254520170966,0.018933687324829782,0.00875773995714439
111,0.0009455479030286879,0.020705952768975227,0.008724005523150105
112,0.0009482794145259257,0.01934798169033123,0.009035146631118658
113,0.000971306664125686,0.01877971139792024,0.009024552301050945
114,0.0010221725489440705,0.019011616333652278,0.008767776146467093
115,0.0010319169368993414,0.018020857257591352,0.008406046707326705
116,0.0009932981629596352,0.019142714876644887,0.009246865284358623
117,0.0011172406802140793,0.020097628247537636,0.009094733506033714
118,0.001049613014223936,0.018231399735057118,0.009222035516458185
119,0.0010453768864238544,0.019424515805936026,0.008908541854814324
120,0.0010985103066716245,0.020497978143957863,0.009304171477073553
121,0.0011023808680794718,0.019616332730198083,0.009228066437103463
122,0.0011028085303557357,0.01889728586145823,0.009525013650548
123,0.0010579154058794253,0.01883211076055473,0.00977781934740596
124,0.0011908091422931943,0.019631502540088365,0.010635321994728353
125,0.001077029055028489,0.019470973069389098,0.009751359661672137
126,0.0012533823656291064,0.01783073487024458,0.009315486282434067
127,0.001105181564282442,0.016541191298644932,0.00952731330925868
128,0.0011052951732142904,0.018570128773691626,0.010013346413012445
129,0.001267092352260549,0.019229190643353586,0.009619788760608249
130,0.0011154203564819175,0.01873212285675235,0.00930787351196364
131,0.0012850906928248114,0.01928210232873905,0.009790561824585962
132,0.0010849822850415806,0.019362056533879294,0.010027834152269606
133,0.0012699214698772756,0.0166210518728706,0.009841209617726507
134,0.0012054423992979282,0.01802984145282093,0.009975082618607205
135,0.0012521017202554695,0.01695826198958402,0.010190942548998428
136,0.0012307420158836184,0.018300730876453807,0.010690423818877274
137,0.0011631178853699345,0.016406315771477904,0.011045291483447142
138,0.0012620194145860483,0.01703481461131,0.011250556353004664
139,0.001257534802107426,0.01866444992917104,0.010534806505327518
140,0.001388890405588243,0.01909414327576879,0.01042632621650089
141,0.0013295290792302043,0.01804626159478521,0.01134243102683081
142,0.0012150609390190114,0.0180082607059243,0.011238881201485688
143,0.001172284096536884,0.01631427828596892,0.009637622917131309
144,0.0012764723292977348,0.017889184306737554,0.01160003424923681
145,0.0013072531484797183,0.01859985150188017,0.010098556727406475
146,0.0011992419196841498,0.017081693670441003,0.011113798079597982
147,0.0013171282787192283,0.015296030409593535,0.01091272017734451
148,0.0012410233387573403,0.01755890433007886,0.011220529811875548
149,0.001273100898074522,0.016486043769398107,0.01048882568169647
150,0.0013398650746336979,0.017656638623068356,0.01058338365169453
151,0.00138628810474371,0.016338189266418928,0.010744972953665192
152,0.0013529952659436192,0.01584955259228968,0.010933559710973588
153,0.0012863224789067859,0.018281893508230455,0.011320920690310012
154,0.0013280575629677196,0.016756088213263402,0.011293193175420406
155,0.0013687792460082028,0.0170181256111934,0.011845060052143551
156,0.0013549499080346052,0.01597031735825534,0.011310727354725682
157,0.001238511850530884,0.01513597503732578,0.012311524297513065
158,0.0015230092356852216,0.016106757537201276,0.011913064581769524
159,0.0014368791138809267,0.018743847095838262,0.012285700246088683
160,0.0014132917012686982,0.015404109385091637,0.010750496983777816
161,0.0014443964562055797,0.015501692817796724,0.010909089004530952
162,0.001390779710476061,0.015177521498464014,0.012794253060212101
163,0.0015082491469990608,0.015973330818294593,0.012730566492290185
164,0.0014574439411528725,0.01522911502004719,0.012814652724197469
165,0.0014983318638082765,0.01502748667447871,0.011848154498749484
166,0.001401951331090586,0.014693398001795182,0.012572482791237625
167,0.0016138419764448928,0.014620999330608855,0.012409663244343847
168,0.001432028071463139,0.01527476713003014,0.011764538176784623
169,0.0014228583023715748,0.015629974278998867,0.011671270597678524
170,0.0015141537842465434,0.015489453430855744,0.012084489509108546
171,0.0014326338382418258,0.01501904014558996,0.012747825253586248
172,0.0015452051159308767,0.014649047485883578,0.01239824264117712
173,0.0015709809100904752,0.014058592523465628,0.01272652578772275
174,0.0014702951706897143,0.015712105790051424,0.01196785919095176
175,0.0013893692427400187,0.013975805389307766,0.012525392316157045
176,0.0015535493951602409,0.014466613808755302,0.012948486585768236
177,0.001412072332890767,0.015039952431268974,0.011837224809047444
178,0.001495922138701381,0.015063775047065712,0.012108048423100072
179,0.0015227090061824425,0.015719808405191403,0.01233794367737301
180,0.001623866966129404,0.014063665251060965,0.013094198911202608
181,0.0016776344985972812,0.013010173760729134,0.012297686037501861
182,0.0016162088369549236,0.014633977456446205,0.013098245386188066
183,0.0015292363993776477,0.014787416436492203,0.012810547310756416
184,0.0016751785605225856,0.014850054895018372,0.013181142605968902
185,0.0015558864483306465,0.014247575425646163,0.012732026667682965
186,0.0016258198272959476,0.014237820144347999,0.013253766770028791
187,0.0017661212457249734,0.015115440502521085,0.012901535363679616
188,0.0017021612898728109,0.014131049993046128,0.011824335809226557
189,0.0015300779547112056,0.013022627649849109,0.012984307608410801
190,0.0016182905053351087,0.015507087655762988,0.013483882552475119
191,0.001604471317853654,0.014840271997651627,0.011844971601210896
192,0.001646793234622491,0.01473812804501505,0.012379173297675149
193,0.0017263122181516587,0.014372405077374249,0.01313879940727453
194,0.0016900036616105268,0.015673548295483036,0.013589709578211187
195,0.0016637483573975263,0.01369605475834214,0.01294258452873143
196,0.0017169059626494848,0.013363209086347241,0.01361505545836261
197,0.001614025553880865,0.014236777672740555,0.013843085793776886
198,0.001744538994957553,0.013493928874230314,0.013480813972010158
199,0.0015820163130766298,0.013484168708297675,0.013973069349097712
200,0.0017314203447972771,0.013100975345069049,0.01436178168872442
201,0.0017864725738182931,0.013960941218616057,0.015108342288287935
202,0.0016128836657300202,0.01277461790422436,0.012628193547626895
203,0.0018083127618342722,0.014010677947829194,0.013870855093480822
204,0.001710677957053343,0.01275109929939582,0.015664843975231414
205,0.0017025288089136188,0.013529936412329935,0.014514531368841874
206,0.0017368651746924111,0.013551468720232822,0.013498955330861654
207,0.0017405718116715826,0.014602747113502278,0.015051162109007782
208,0.0018406407265362712,0.01295261037643442,0.013450210113432445
209,0.0016983723637055551,0.013275064332125965,0.014974912168018904
210,0.001568357561187997,0.014192509149479862,0.014133219830817674
211,0.0016808509275102028,0.012466003816497916,0.0131105963975376
212,0.0017924700462462093,0.013124900751567537,0.013415679413263562
213,0.0016139085793708248,0.012805017711709558,0.015588529181880981
214,0.001707180631226727,0.011995779182527406,0.014257576444470092
215,0.001709909907504417,0.011175887001583942,0.014442586161783033
216,0.0017173454011455533,0.013313001915346139,0.015871877347539694
217,0.0018392833597876744,0.012640509313738557,0.013769019500613697
218,0.001969460126469163,0.012798382826751442,0.014632171077576733
219,0.0017465105140447277,0.012834520043982552,0.01456254280874352
220,0.0017019785297176997,0.01231084398286001,0.014690623491332369
221,0.0017080901061534667,0.012156126079084627,0.01483944250472635
222,0.0017368684456513916,0.013498186093896046,0.012844296512491648
223,0.0018589410801679663,0.01328204025117877,0.0133130572314159
224,0.0017358606906425751,0.012220927981485113,0.013850126715465753
225,0.0017006317890918992,0.011712907069313291,0.016253600174773005
226,0.0018556486792911761,0.013136381860336733,0.015530689824766325
227,0.0016756681852851732,0.011978310522216783,0.015403092241166838
228,0.0016703629668073248,0.012687661851003883,0.01489925761142986
229,0.0017487712934910254,0.012634859536766706,0.01546159746867268
230,0.0017529894245981368,0.012855945232683134,0.014350603741693817
231,0.0018432618928896636,0.01246109290399852,0.014980016231918747
232,0.0018203241983830952,0.01129906460513853,0.015965318192924405
233,0.0017774012766907186,0.011690369955999376,0.01610765797372305
234,0.0017335227634590327,0.011113445473613225,0.014154750842451802
235,0.0018540873977014828,0.011144562431623104,0.016744451185578865
236,0.0016146542991412154,0.012864416036611166,0.015600948534847574
237,0.0017961846536886773,0.011488645444254545,0.015791174423691726
238,0.0018041059310095647,0.012411409403468056,0.015614886940048365
239,0.0018236503140502632,0.01150184704414722,0.015525766277805811
240,0.0018404293473253354,0.010669679891759449,0.014561344136548995
241,0.001882417397901441,0.011719317286415176,0.015513468821307448
242,0.0018190223161103588,0.011774082771278371,0.015277284720904904
243,0.0017488611738786684,0.011638934693444184,0.014974224648435149
244,0.0018591393316094928,0.010502151916610894,0.01660009460078733
245,0.0018672754867185121,0.011579254425448129,0.01660868936644333
246,0.001978426739736301,0.011964121500852031,0.014412788673647339
247,0.0017114761629308342,0.010986233133150801,0.015937554445785786
248,0.0018779051583837694,0.010884780706288613,0.01610861619320442
249,0.0017633280289699551,0.0109049913579463,0.014876762892437995
250,0.0017498227223770094,0.010446264375431263,0.015261915292570108
251,0.0019331676789765915,0.010628462008867528,0.01820461681978749
252,0.0018836285675326182,0.011215735160572936,0.015437295057363253
253,0.001904532233757576,0.01074955555202206,0.016270388293011015
254,0.002077631863402822,0.010970450709187984,0.017145510736517978
255,0.0017787630908082865,0.010959660593619634,0.017695046438674446
256,0.0017874027940749763,0.01192544354234605,0.016874330486592298
257,0.0017949267459797342,0.011234741157060345,0.017133860518960722
258,0.0019059059470005434,0.00999485959839991,0.015785359685421607
259,0.001827064573499635,0.010762453763531537,0.016932049338709322
260,0.0018678845174817458,0.010040723961198737,0.016776745224368006
261,0.0019094286599646469,0.011015611812546493,0.017396937418621177
262,0.0019315576073245435,0.010917508184474841,0.01648810830895234
263,0.0017014750967985952,0.01085778866598328,0.016759423658593234
264,0.0018820794080262207,0.009910799956011932,0.01572928484523109
265,0.0019559505488050987,0.01052311820075725,0.017236860111263227
266,0.0018619356861715652,0.010517128343783865,0.017493455870324342
267,0.0018124497387694918,0.010509486912986837,0.01636294223060734
268,0.0018211169194978722,0.010256082844266583,0.016977031993397552
269,0.001818033049780558,0.011026631514571983,0.016078024013231922
270,0.0018462221900968365,0.010106258025432156,0.018091696946056442
271,0.0018829316510492386,0.010822875979356258,0.015655065488712053
272,0.001890443943375605,0.01070647101370806,0.017020926567079934
273,0.0019658498944568423,0.009945251048842285,0.018188379236410927
274,0.002081890745214359,0.009983810697363153,0.0166514649097502
275,0.002003806565210973,0.010927284375844329,0.016624208072654436
276,0.0018295486326224027,0.009944645902471069,0.01595984377988288
277,0.0017836513809982735,0.009541869611428413,0.016491086739512925
278,0.001866950273584297,0.010123116266459035,0.018521330016434218
279,0.0017774348873439772,0.010456267265169357,0.017043647456817156
280,0.00186678054790578,0.010260719817320295,0.016297767279139026
281,0.0019077472349756377,0.009968286334992466,0.017732178775638364
282,0.0018995321464554606,0.011055166643462648,0.01679185689623262
283,0.0018231976705325246,0.009501359974805307,0.016900888089587864
284,0.0018136450374197522,0.010348315595203805,0.01865978307911552
285,0.0018202600970308829,0.009323621240921788,0.01787247023957595
286,0.0018223302611038831,0.009996186871351051,0.017676891700529728
287,0.001732326528859581,0.010397489630101866,0.019112444963716044
288,0.0018172084040116603,0.009425808408467516,0.017827106657758832
289,0.0019062269223170088,0.009888922619986282,0.01938438898263845
290,0.0018584731452616155,0.00915479642507341,0.01643461808306542
291,0.0018066807155383844,0.009481547569416167,0.019277179450354703
292,0.0018267915472674127,0.009565164428594048,0.017713133599282217
293,0.0019868369782288834,0.010611903816974352,0.017293818175717127
294,0.0018295434591147945,0.009873808998644266,0.018409930936056886
295,0.0020486094398893427,0.009619306803824133,0.017519919233374332
296,0.0019307899210438467,0.009825169276066454,0.0186111970100254
297,0.001922897086399702,0.009766478174736087,0.018962431435791453
298,0.0020048160259730136,0.00953452335732944,0.017802176341707228
299,0.0018888337626153016,0.009753036978116953,0.01725442554560099
300,0.0019094600180538982,0.008981306510843544,0.01805207491643382
301,0.0019945180639289097,0.009212162210562745,0.0181049405017275
302,0.001746985122362338,0.009427740110484476,0.01868388548769872
303,0.0020768609799300406,0.008913114874910052,0.01833508561938651
304,0.0018971935760027513,0.009727525986995923,0.01808628753257244
305,0.0018996117420053038,0.009253454054058858,0.018379195372671707
306,0.0018312767001082834,0.009031565892639795,0.019225061003563623
307,0.0017765499353358338,0.008968415760133993,0.017641843816215745
308,0.0019840804131144,0.008197938463190281,0.017806010389908353
309,0.0019070256618301824,0.009530328441550568,0.018293590081571456
310,0.0018192589307438197,0.009631390024435983,0.017058393801958924
311,0.0016649907732537072,0.008961305651853053,0.01796309611559483
312,0.0017745770042758681,0.009042899447144672,0.01868637056058069
313,0.0018167228480662745,0.008142043224688212,0.019303810180174803
314,0.0019295548182850144,0.00862142011537775,0.020243547116620398
315,0.0017681676703293445,0.00797174776364546,0.01792544635210924
316,0.0018631525047268992,0.008700373175749232,0.018378711304899976
317,0.0018995254509257156,0.008025945191209354,0.019983753500262533
318,0.0018582301638279356,0.009004182927803726,0.018993370085003486
319,0.0019076859720175185,0.008735975176638345,0.019127162198104307
320,0.0019241688808823614,0.009022610312066399,0.018927428944587724
321,0.001929453915544687,0.008389050228408041,0.020130175375904454
322,0.0017995148417112668,0.00914931855586743,0.018774961792277427
323,0.0017284072826761337,0.008413849346346019,0.018205526202147798
324,0.0019388385716003615,0.008055506367565907,0.018460580062701726
325,0.001683958471869596,0.008106731711519372,0.016623679818579946
326,0.001711449633597358,0.008575636957439873,0.01969506987833909
327,0.0018971261205843824,0.007831028952533703,0.01893941081445792
328,0.0018562111482194378,0.007721663858940389,0.02044843911977661
329,0.0019368492564228559,0.008073823728246766,0.019078409997723454
330,0.0018736555317363465,0.007301649156344142,0.018850809619209145
331,0.0017899964417059048,0.007694070765372284,0.018851765484223647
332,0.0020184826949086994,0.008326273020828764,0.018607187977454087
333,0.0019038028939838626,0.008598211325588091,0.02007490835764891
334,0.001855103879395622,0.007745365750121765,0.019892376476055875
335,0.0018847014284092923,0.008329596999104464,0.019866258875752472
336,0.0019439875112042685,0.007728811805571525,0.020558576559869972
337,0.0018639900774665742,0.008730839044042826,0.018655502119369435
338,0.0020045171104071226,0.007956897131033253,0.018724041233548143
339,0.0017984777819195423,0.007722225362960028,0.01979864235066315
340,0.0018898347484560057,0.007592826452919863,0.01939675784275073
341,0.002037404572696154,0.008458881405697491,0.019877646850240918
342,0.0018423502658095376,0.00780226132006767,0.020083751527809467
343,0.0017434387460397729,0.007625824728177822,0.017890230288581162
344,0.0018725727688055028,0.007943899581797326,0.019078873104303007
345,0.0019787925387787972,0.0071949238733021725,0.018149791536983654
346,0.0018534698793067634,0.008034300908606802,0.021267658668114753
347,0.0017893332252276754,0.008014783207157188,0.019610505859537417
348,0.001813987740424112,0.007909482079923754,0.020322426399389526
349,0.0016840904688900397,0.008102134212433972,0.02107287752749312
350,0.001769439370119453,0.007664259532889672,0.020232339241835953
351,0.0018487179317644624,0.007280094924441595,0.019112406434736245
352,0.0018209417904493349,0.007893989640453495,0.02034673161049875
353,0.001787833167832678,0.007714144785780426,0.017014300699694597
354,0.001924414920183697,0.0067549168243096055,0.01951157975279738
355,0.001716370989140377,0.006892468387286234,0.021058445755504574
356,0.0017739335874581944,0.007467879746932644,0.019887916289753844
357,0.0018579249592364671,0.00734008227685376,0.01868522697853135
358,0.001903157053331037,0.007103602291170475,0.018440934539176144
359,0.0017722761959896329,0.0077993505343025675,0.020879914719708917
360,0.0017776733989243747,0.007100416458549698,0.019736973979935592
361,0.001995034059025521,0.007335861254896164,0.020522550374065123
362,0.001898500287896936,0.007255905770192541,0.01986085049428748
363,0.0017858948765053244,0.007116747035212833,0.02011477478859857
364,0.0018672402569457481,0.00713293491583235,0.020922349293291304
365,0.0017924994923328628,0.007114577830164804,0.01819409533237583
366,0.0018801842772581624,0.007181385097136502,0.02125438240300654
367,0.0015357861616374286,0.007765812657348683,0.020133138108039635
368,0.0018932584850578109,0.0066400084251780215,0.020927132380523975
369,0.0016974793447150278,0.006759320448013762,0.02228141287045532
370,0.0017727708688112067,0.007025317001819804,0.021251452847025964
371,0.0018321036437826514,0.00697478417207596,0.02076776879425706
372,0.002000329604300127,0.006875924203754002,0.02063098349791912
373,0.0018773606357152808,0.007248668062459866,0.0216696002410588
374,0.0018384634927758499,0.00645123826365438,0.022158447082303377
375,0.0016774620170162853,0.006918822114285401,0.01974142473406365
376,0.0017716277898887256,0.00690081581045221,0.020874905709778017
377,0.0018126319345825018,0.007308515672981683,0.02104093410152632
378,0.0017513762514755617,0.007061333587934316,0.021829253079094516
379,0.0016621478336128106,0.0069109015199645615,0.021356650178466236
380,0.0017423341468996714,0.007144221396995953,0.020507569920082475
381,0.0017775289761882602,0.006600891090929617,0.020707950088106074
382,0.0016675082605402893,0.006155129871538007,0.022372967326886303
383,0.0016873530506729363,0.006279493913242002,0.018515898851935178
384,0.0017034917916939252,0.006146018413675872,0.022484998804136548
385,0.0018461725314390376,0.006330350814198667,0.023151344248647683
386,0.0018413068441051016,0.006424480877299141,0.018232756514001344
387,0.001953629660070081,0.006053299884237886,0.01914885361288924
388,0.001840029827982058,0.007270608367426414,0.02234024979353612
389,0.0017974861925291739,0.00664701637304755,0.021815435493413384
390,0.0018120963704312439,0.0065205109310053685,0.021060278583560375
391,0.0017380295343735125,0.00616379325151118,0.02068508942004619
392,0.0015937290736668173,0.006349145807669136,0.019969408852847426
393,0.0016427789493461326,0.006413050642392909,0.02250014834427493
394,0.0018160416388797646,0.005834178424192553,0.020021891429453785
395,0.0018154603482921166,0.005997093923487925,0.020855331738176663
396,0.0017790896922248445,0.005978404034306341,0.021231483400631083
397,0.001613697865413439,0.006070185281219314,0.021486235629211148
398,0.0015890486849727168,0.006371541846220016,0.02115511292471284
399,0.0017717271805572817,0.00627974610567735,0.022649868575624427
400,0.0017323968953397858,0.006053475445541151,0.021361103460910944
401,0.0017658223732365677,0.0061775309578862925,0.021301986739616384
402,0.0016563628244056906,0.005935285702830211,0.019793506644004973
403,0.0018640429195361467,0.005734814051813515,0.020575303278204882
404,0.0016500842301989478,0.006364187694003056,0.02102631583037829
405,0.001815641610085554,0.005863843967985619,0.021666362825886434
406,0.001635190972114179,0.006693218189084435,0.02012498048484455
407,0.0017302938469940968,0.006212452397629802,0.02186574911284243
408,0.0016855587477830265,0.005959566646609363,0.021496502955903378
409,0.0016862450547446726,0.006263450830172338,0.02385014193320423
410,0.0016488513099639072,0.005544842100907674,0.021408355088728136
411,0.0019119579193595203,0.005691413347641974,0.023294543474748814
412,0.0018327371022198874,0.005743443696865959,0.022169981442896315
413,0.0018257212267092566,0.005772748604395615,0.021363614838724666
414,0.0016365949129974464,0.00556432542687885,0.02090829440258269
415,0.0015799731505782072,0.005849226387863879,0.020803308640355997
416,0.001699943032521236,0.005364381972159101,0.022021027758230383
417,0.0017475448610466736,0.005216983846659155,0.022094571239471082
418,0.0017777570273970222,0.005423320464610827,0.023531141828958442
419,0.0017072846147322177,0.005547656980475286,0.02168064078341343
420,0.0017161535818564651,0.005750132521062986,0.0223536815105014
421,0.0015901025987091642,0.005754779970385135,0.020252818250227615
422,0.0016548562141304021,0.005427723342458192,0.02101675738165974
423,0.0017640604367151662,0.005971919333623588,0.022510343016375042
424,0.0015680513958780803,0.005552038485844374,0.02319732360542047
425,0.0016676230934297635,0.006271444517070341,0.02232703536242228
426,0.001669005780546931,0.005511762905250669,0.022068387718815797
427,0.0016377834481173632,0.005774378006475088,0.022997390480648038
428,0.0015828404463399247,0.005185855703772525,0.0199556224206253
429,0.0016865837668020235,0.005229134483501608,0.019630329151239318
430,0.0016739173335467144,0.006200602532759481,0.02201693063110503
431,0.00170793836870697,0.005514822016278332,0.02193980716301621
432,0.0017116065841873648,0.005392014781778277,0.022369083737971255
433,0.0016598681412208576,0.005268513360265137,0.02319518277452868
434,0.0016165029835516274,0.005224657464261536,0.022717497994768087
435,0.001554805826589032,0.005416792325717138,0.022138823185040346
436,0.0017133348526110776,0.005516488195190796,0.022146011855071656
437,0.0016885864523250224,0.0057412339979500794,0.022817649805233972
438,0.001620241086061818,0.00499692121846418,0.021039697907118578
439,0.001591873023364099,0.005165005453389569,0.02203983955054684
440,0.001618247947253984,0.005447675559510147,0.02219385700262518
441,0.0016499871185050295,0.0053040042597215405,0.02009450074044902
442,0.0015324054640303672,0.005228941359468397,0.02097113371501052
443,0.0016531836883925774,0.005648478727977039,0.023707243364955888
444,0.0015850472997602967,0.005616585388978013,0.02253607938007486
445,0.0015722925253157678,0.005047454026401698,0.022055296796404972
446,0.0015653584760462235,0.0052316140756580864,0.022598062440043233
447,0.00159367315706759,0.005280648726017291,0.0237781353380723
448,0.0016660273319928896,0.004765941590739067,0.019597235510627108
449,0.00166175638604409,0.004778151593066569,0.022237201380122234
450,0.0014919502487058943,0.004648905259194715,0.023123282253353215
451,0.0016417665942434032,0.004943182309343276,0.019617725314192182
452,0.0015356679009691121,0.005169974102295034,0.02089287916741346
453,0.0015902904381409923,0.0050475895513645425,0.023238937447247247
454,0.0015822972280787931,0.004787511131093909,0.02396093113655373
455,0.00155749342218073,0.005006482637915762,0.02157569164559852
456,0.001532246445611745,0.004773427645024259,0.0224592486796368
457,0.001697868407990374,0.0046342148008151045,0.020848816742041854
458,0.0016758695963318354,0.004904840275544102,0.021942264197307937
459,0.0016390789352605786,0.004788476727958866,0.02479969044707593
460,0.0016077991948516004,0.004799354455627794,0.0252017263344265
461,0.0015050970066639462,0.00508264664216291,0.023111801284326196
462,0.0016499427518825455,0.005263507522781719,0.022830484249010585
463,0.0014878790368298923,0.0049757710236201765,0.022043739328924356
464,0.0016984717189541536,0.004878652992980713,0.022422544907814722
