tijd,C6H5NO2,C6H6,N2O5
465,0.0016254547026608283,0.002876413473071295,0.016198440728223552
466,0.002090675093065799,0.003861402324854272,0.015697562779837526
467,0.0017810978604662821,0.006495238010672609,0.027848707329516546
468,0.001988614441652345,0.003689331505434745,0.013149575322475373
469,0.002216333072928661,0.004294715034951255,0.021225654265119277
470,0.0021327388898075526,0.005527610676355051,0.026117516746081686
471,0.0025106084098025015,0.0038082247730700843,0.029399059094012695
472,0.0015449962346121974,0.005080412310477965,0.03357546689730082
473,0.0017469469925230636,0.005440296884832615,0.030455975845463595
474,0.0013473058653143918,0.0034914990458862175,0.015834941966976594
475,0.0006192063804479011,0.007516425034350819,0.015445634791129058
476,0.001406857379019073,0.004246713989898324,0.025239465828736908
477,0.0018718568848438278,0.0058049820795640535,0.019084284190029673
478,0.0014255473044755133,0.004986291746854061,0.021424870653053672
479,0.002219962426715001,0.005253881954361888,0.028283027986377513
480,0.001791936166351798,0.006168288134833909,0.02445543662366899
481,0.0009113194416634231,0.005090083610756512,0.018680587511013345
482,0.001252519741674712,0.005324591314961763,0.031872014393239056
483,0.0014950100377891938,0.004929051225942694,0.03513897188342165
484,0.0015895435472829773,0.008001949527746405,0.027231965787782614
485,0.0006979425306918902,0.005489272847950642,0.025968210128436912
486,0.0020475813824171302,0.005361456857548963,0.02235602606505419
487,0.0009321594528399336,0.004165259597850653,0.01738924108797367
488,0.0012141640781892131,0.0052090453598961535,0.035073769573518
489,0.0016408540562398062,0.002828324482750476,0.026508123898278557
490,0.0019896570036169827,0.0035903933760683586,0.022468449510948552
491,0.0014674358298958257,0.0033469874627759166,0.027987562556504964
492,0.001405023493446805,0.004910412411257447,0.017207693599269505
493,0.0012639168389097957,0.005286853242106294,0.02084713824580107
494,0.0022039160487866217,0.00380996130939462,0.025076961802155906
495,0.0018540017450590692,0.0024776653621303817,0.011092976608486401
496,0.000783959240439683,0.005924202194630728,0.019638497273411725
497,0.0025496128548005838,0.0035560756769346955,0.024859680694706926
498,0.002105382700744037,0.0068313513314306575,0.03815677562108611
499,0.001957059476874801,0.005554142103327145,0.02779112289226742
500,0.0017679616451101372,0.003533040194785481,0.01782004871633782
501,0.0014287458609421703,0.004001906664345698,0.02042353888056714
502,0.0017252534577226713,0.005405628838424469,0.024285281986231276
503,0.0020552306033617368,0.0027521795397041963,0.022302455292120632
504,0.001115366081256446,0.0018350886973752985,0.023110496236544088
505,0.0013660591403060758,0.006041177989018429,0.02820702992615022
506,0.0009800637823510704,0.006441712891574181,0.03243422540905276
507,0.0016581854711456509,0.003843718182466762,0.016920106313765747
508,0.001251292883442159,0.005450552628980324,0.037222363676647524
509,0.002056190619191665,0.0034930122799612757,0.015804903144768387
510,0.0014616711782150836,0.0019145420792710515,0.02612748658970041
511,0.0013373449547823117,0.003494914141240715,0.012433681393550713
512,0.0016113461779182496,0.003400981917565521,0.015484307990789557
513,0.00019269913509392775,0.0039995582372803545,0.036572524290366705
514,0.002082799402840726,0.0034669136316674435,0.01957973433854225
515,0.0015819953336184732,0.0028040214586525086,0.026081957376667582
516,0.0017018992398509971,0.005456078975192236,0.023216898521794774
517,0.0012963982030392352,0.0029267843230712533,0.01801300729723063
518,0.0012840719357362696,0.00439489158204846,0.03054579360896916
519,0.00104337523315489,0.005710069987659544,0.022042558016829323
520,0.0013627066288836758,0.0030485217139247602,0.006549129435794145
521,0.0017313307247041204,0.004780158958872997,0.022004291723227626
522,0.0013927611299388253,0.004503983945257679,0.0127771490388863
523,0.001146026535060179,0.004811773692318766,0.015013270900212511
524,0.0014788447338383807,0.0022958842232473084,0.027460662816239198
525,0.0013415626268992484,0.00198821146245095,0.03253287362619964
526,0.001054811466484491,0.0029087788039104997,0.025579420002532733
527,0.0018150541128638198,0.002661907375085001,0.02459327963335093
528,0.0015200697758237524,0.004607699453346125,0.02544437548253424
529,0.0011957715423051886,0.002856880186767156,0.02480895651456439
530,0.0009094381472614477,0.00046798026885991155,0.027372393730861283
531,0.0017002869748486084,0.001098229194932976,0.01688415240867435
532,0.0015823620193167439,0.006078426791219144,0.02439098252941258
533,0.001040627433269086,0.0035391645434479525,0.034263892156519135
534,0.0010709150095247228,0.0028363223304793696,0.02076086540403353
535,0.0009462345501439273,0.0038538445268043496,0.03613656313576416
536,0.0014503325255986498,0.0034229815576439695,0.022184904632295048
537,0.0007005032317130314,0.004667218304580547,0.023763468378695835
538,0.0012447820828548042,0.0071975535486467745,0.026532220304904975
539,0.0010168445442746206,0.0031940887904032167,0.03276358666235305
540,0.0013544113619662573,0.002074555306601301,0.031111001607882403
541,0.0010448870554791488,0.005678817617211378,0.03231140576435727
542,0.0011288066731301402,0.005014297134108969,0.024919251390372057
543,0.0016334665281495973,0.00413372815379429,0.018234530580419555
544,0.0010471136276810462,0.004706654409620209,0.02200152276895654
545,0.0011378163115939256,0.002555924164639893,0.027586072036473452
546,0.002090666387259439,0.002426160539686502,0.024671430231808948
547,0.0018343503076906015,0.003471163096433564,0.027837616672027547
548,0.000875730282576475,0.00399831514795615,0.02315168885847374
549,0.0016615825340785004,0.004787501182558501,0.04361575945928526
550,0.001501773065573742,0.0038608345407635204,0.025996404818974313
551,0.0011410452392862614,0.003859996710585228,0.02240301892784962
552,0.001337565981614538,0.004871342963581364,0.017170925226884067
553,0.0017045299577763367,0.0048529635881208,0.023744323325381535
554,0.00046053188970655076,0.0028337662220587344,0.034218448553317404
555,0.0012554233070707528,0.0024178364848012105,0.02091789986440974
556,0.0015790800918055194,0.004004646674452676,0.022899856212055605
557,0.0011195820693871343,0.0030248934783567417,0.017854247357226415
558,0.0018631773933815892,0.0030849513730311197,0.03372231850025288
559,0.0018233518405215163,0.0044217532890407415,0.021518564980253816
560,0.0014002053119371947,0.003365604055076735,0.018030089325913906
561,0.0013671476733514028,0.0021830312112371053,0.03357304227884273
562,0.001069648507069024,0.003568531292315029,0.026875364324139492
563,0.0011435668466740474,0.0039432944726125645,0.02125563548799114
564,0.0015601524283457243,0.001991835541211678,0.025744281320428487
565,0.0019515359531016123,0.00232971097802139,0.0197739978556636
566,0.0014205865256096512,0.003495132399209815,0.027449911252099442
567,0.0014080082734850897,0.003933535811590169,0.03312805931203662
568,0.00137539786025237,0.0030539748737391853,0.029888699040173012
569,0.0019181977178434947,0.0031497100966665303,0.017611105526159517
570,0.001623605531943116,0.0031502185032011632,0.008671389955238452
571,0.001524903900748089,0.002733355373983552,0.024243141305994143
572,0.0013336074612019027,0.003429845095615982,0.030243687569182734
573,0.0010517677641043686,0.003730182394105527,0.02300975985492174
574,0.0014743258761769158,0.003815380638558263,0.01796187517350558
575,0.0015960621336107872,0.002693062269976322,0.03104202003130071
576,0.0013331905232314496,0.004960526039830356,0.023325269801003447
577,0.0010723589726420145,0.003167121090858043,0.022742042958239807
578,0.0014816753887531694,0.001634984440580489,0.01712033120596944
579,0.0008101153939304676,0.004064107304191337,0.03790462724188137
580,0.0011517180463647993,0.0029913948440669466,0.0255923264826775
581,0.0015994072745865388,0.0022660758897300615,0.026875077306836925
582,0.0015291561817499025,0.00359831101684525,0.02652475818101035
583,0.0015344818470615037,0.0005891481816249875,0.030220267557914637
584,0.0009461500526374223,0.0013999204097490852,0.02898275905444008
585,0.001658052246035518,0.0029664637689498135,0.03233260975699111
586,0.0017377308582584624,0.004298872910490107,0.037539001018761294
587,0.0014283857358892088,0.003141090580758904,0.01307667116424873
588,0.0010793152747514624,0.0022862085303604063,0.041598419447703955
589,0.0011010653238209117,0.0031619961905958987,0.029377515307806395
590,0.0011746315154446557,0.004583186021084605,0.020511143483216598
591,0.0012240540477639738,0.002352896661878573,0.015243598319043783
592,0.0009418829181938576,0.002982665518141997,0.022001010237609402
593,0.0009116537291995741,0.0017373359398927266,0.02463876049803529
594,0.0006296422903515182,0.0036770725225653785,0.025909366252359324
595,0.000644242214397231,0.002706698046228618,0.019590579783382765
596,0.001251270939632541,0.004168024130384477,0.011073775451774003
597,0.0011783238596789027,0.0028195574849325866,0.030431066088672222
598,0.0012087773978299518,0.0022853614943902792,0.022918827079593897
599,0.0008625910722772441,0.003889572832396261,0.02552191771414937
600,0.0017749937857776746,0.002876430160498799,0.01998208450668625
601,0.0006154410973113422,0.001340050252250501,0.013323502027176758
602,0.0012146441690972616,0.003352451004107488,0.01335377376569046
603,0.0014228132708267113,0.0024780440220439092,0.026538942081081054
604,0.001659862137032512,0.0036644207684828696,0.02338536797376924
605,0.0008175395970953539,0.0010197941678596024,0.019958565836111986
606,0.0010425066134212566,0.0020176881221643135,0.024461142723367992
607,0.0011357269359807056,0.0026636122454285417,0.020510183548692263
608,0.0011632888694417837,0.003223278962347857,0.01715383531498283
609,0.0015718733798031528,0.0027517945317065266,0.025651976548256825
610,0.0013355820939610255,0.003023089944489971,0.0328201387233198
611,0.001193326633655742,0.002297957678895544,0.028306259472563655
612,0.0007198363606195956,0.002896377168136276,0.025296499657848352
613,0.0010247503866133417,0.0026871143382824598,0.01113243055083881
614,0.0009106913867315727,0.0028623592929939946,0.026806720590412232
615,0.0007520900531112804,0.0038283381024655375,0.018943556492257985
616,0.0013998827693233844,0.0031190400395415784,0.020643880075647485
617,0.00165772463295593,0.0017682915910786836,0.03268817935271019
618,0.0014026560417486017,0.0021925828156773397,0.03634654773853815
619,0.000995284855003832,0.0029717591080388682,0.027654367995013387
620,0.0010299414301208926,0.0033878734564598816,0.031774708458880835
621,0.0005088971448739557,0.003777668221839415,0.012871781544560803
622,0.0013982534898855131,0.0036198756640330536,0.01728410355639856
623,0.0009335321052371433,0.0018014807690497747,0.024049695629695063
624,0.0009638217682919756,0.0033141872911644048,0.03583189535567659
625,0.0015026387774077664,0.002224917646934565,0.02411968825352604
626,0.0005228704627347339,0.0020219445846250657,0.03320194572085244
627,0.0015642303461911205,0.0016731191696262879,0.021183568890371908
628,0.0010424780735300207,0.0028699786721124816,0.01951574995809231
629,0.001181352368415771,0.0022629473247235353,0.025678211490914864
630,0.0012165524117483005,0.0026335058837918474,0.022425572803836613
631,0.0010082024084556807,0.0025495589201352366,0.022951486496091036
632,0.0009589954604906691,0.0038610972495429895,0.03017756719140205
633,0.0009450378679798956,0.003143843184881006,0.023256174440768267
634,0.001398177363807753,0.0028781369564909896,0.025025481990477355
635,0.001169991502091621,0.0013649455907506298,0.017126019540155635
636,0.0006602464698804795,0.0026825484667308314,0.03933838669432585
637,0.0017127341533751225,0.003053599445218007,0.029789321222832413
638,0.00047035970691962456,0.002138032064770269,0.019787598648603442
639,0.0008304230004838442,0.002416265499652103,0.02225300132626138
640,0.0004134270219286724,0.0031043835960090508,0.017590463720237395
641,0.0010878971143631596,0.004098367765149079,0.01879334984703889
642,0.00024388293892060962,0.0023013312717788557,0.03453985066613722
643,0.0016027613777033056,0.0015830690434681515,0.0298481659291678
644,0.0008663449501821802,0.0024198523613757784,0.04660858470094836
645,0.000551413448391854,0.0026798963286776456,0.02965185736264582
646,0.0013277204945325535,0.002554339310468818,0.028420661537220924
647,0.0008814479927336271,0.00267212880260803,0.023349377965948635
648,0.0011818577348368397,0.0021904660263548353,0.02898834683727587
649,0.000984704426371305,0.0032840881920679745,0.02565332714522635
650,0.0004637578755529671,0.003372026617432441,0.018984710908694195
651,0.0007942785707541152,0.0020017257233054643,0.03683450377870471
652,0.0003540508529891501,0.004714570584239771,0.03436019672977024
653,0.001048545231013152,0.0023799883908913167,0.028342474055392645
654,0.0011332889139680671,0.0028778964854711386,0.030472223199214037
655,0.0010036783039945032,0.0022603148289670433,0.024945442040546162
656,0.0009177623058938816,0.0032082119289366376,0.030799275422373283
657,0.00011459580955006641,0.0028547649671925397,0.027684523624113336
658,0.0009640275453061578,0.0020998243305311768,0.03499398640379579
659,0.0012416604434203542,0.0018192261502627946,0.029378549458085934
660,0.0006831372499894412,0.0013831697346432467,0.021268973344431827
661,0.0012103456187381211,0.0030238341889498345,0.030239985081419986
662,0.0011675454324833513,0.0027058920220603545,0.02117290957365793
663,0.0010802466091443105,0.002895303408667997,0.03216651943796092
664,0.001293880698267416,0.002820681664568364,0.029009999229710436
665,0.0012564549128803821,0.0022996022400056048,0.01930913079099382
666,0.0009021023417821398,0.0017936038777961673,0.02094690660559366
667,0.0009048942959568061,0.001754393352715801,0.02385168399192331
668,0.00040743066772749544,0.0024400575456532737,0.02630122915574823
669,0.0007101260727794438,0.002737069545159117,0.0337022794431278
670,0.0004857042221228044,0.0017559670155876763,0.02024363112011624
671,0.0006717588155823529,0.002833447821323448,0.02479689681466084
672,0.0008589488962060393,0.000901688264583191,0.03136077827768978
673,0.0005845085640436541,0.0022932136638355327,0.02854446807149515
674,0.0013065996960101803,0.0013633160819222921,0.0024820311113445473
675,0.0009763279957302289,0.0034448349283212444,0.036178679592530856
676,0.0009807778779409213,0.0018999996374309063,0.03277648177694603
677,0.0006514361640592588,0.0025381415059061835,0.030402100437563515
678,0.0012095159906019978,0.0040448966700364,0.0295198519842877
679,0.0007753806672481046,0.002188071774602052,0.012399406935566721
680,0.0007223805858073259,0.0019273647875268094,0.02227787374711033
681,0.0009516396467410729,0.0016491582576038115,0.03533951517145485
682,0.0009075771928437758,0.0021754436985272894,0.023854636707866094
683,0.000947136310272603,0.002711841583207807,0.019583177510770947
684,0.0007243054263763131,0.0019686732461031966,0.015788538488573096
685,0.000678784794028023,0.0018499819592947327,0.033440911386025
686,0.0009681683230794629,0.00227556547076624,0.033268561557842795
687,0.0008580935572421014,0.002394048482292027,0.02569345542007807
688,0.0009635327589705627,0.0017620735540450202,0.007118347147898895
689,0.0008541424443448004,0.003036015426853479,0.033910942574009444
690,0.0011445516430182898,0.002906526969824161,0.027254596592160993
691,0.000937422156444663,0.001721244736122128,0.02404128503275125
692,0.001045595980501551,0.0028655529697847164,0.025459374691937736
693,0.000761229023908386,0.002098078160509977,0.03137652157335696
694,0.0004974778714588282,0.0006503877139125952,0.02220108770717194
695,0.0005546707982751547,0.0017653622266076547,0.02542488354944912
696,0.0007540498386045144,0.002979864668623758,0.02922437035428575
697,0.000948717341008896,0.0024541679536034342,0.017529537694960906
698,0.00113835710883847,0.0020139510432829297,0.031995440886038416
699,0.000587116839886001,0.0010962979487984018,0.03318707702341604
700,0.0009604037436031464,0.0014924683746363986,0.01970396403608034
701,0.0011510695178270536,0.0013114038023610184,0.03981341146257205
702,0.0006262579199835224,0.0024208328093852493,0.024050745526614327
703,0.0010105315310593738,0.0016940514178257768,0.02538836566544579
704,0.0008637517414288051,0.0014108212502247659,0.0326373448261736
705,0.0007198667016315814,0.001872344555820491,0.018744727720227245
706,0.00019625062512775135,0.0018882916855244923,0.04606678660366075
707,0.001045220907405492,0.0019844594694603725,0.024626392172399834
708,0.000849366088125895,0.002315380286147994,0.01727110598693595
709,0.0011225348226398374,0.0024072279805473773,0.032520943866077186
710,0.000949264785870475,0.0019864951458654478,0.032169853305948896
711,0.0009850578949385292,0.0017588721024850808,0.022169456863247006
712,0.0008596541673478419,0.0028721774895819844,0.016829932333404796
713,0.0004655930359589944,0.0020505709219289414,0.027207424596164806
714,0.0008725707598515879,0.0020895778387158993,0.02501363115310688
715,0.0011967541139893411,0.0010083752431003646,0.02015329796706844
716,0.0007991844597470408,0.0009802855072649367,0.025414136597665334
717,0.0012322974031598664,0.0019385751608444227,0.02869751467712997
718,0.0005100281134603059,0.001564728307493148,0.02382800133816014
719,0.0007397712168798294,0.0026484165288756275,0.031354480882554124
720,0.0005435024822737974,0.0020471202451882117,0.030887052130997735
721,0.0010911577342322335,0.002800061007264728,0.018694969254774166
722,0.0006135189643201875,0.001178646191367737,0.02500325600166352
723,0.0009215262772260992,0.0024446810988838358,0.02628837552845823
724,0.0007287626536210694,0.0019649424846788716,0.020168979476383242
725,0.0013076849529861626,0.000969524152545833,0.028413591046233803
726,0.0012880909947116511,0.0018699456593121119,0.025396180861038793
727,0.0007135125545872774,0.0017589209096897278,0.03803765087177381
728,0.0002681190911519786,0.002705430523719946,0.015438230855612353
729,0.000731074838238418,0.0016086866604901051,0.03172207082707247
730,0.0004124753114700059,0.002095063694301278,0.04335110387434765
731,0.00046698152116023275,0.0019378106149758752,0.02162303727452891
732,0.0008884798106320345,0.0018374972519326247,0.021796900899224522
733,0.0009005354645226353,0.002806043135814816,0.025454713176650032
734,0.0009524379613998829,0.0011102921571297464,0.019260636588834444
735,0.0008917405814064334,0.0026126351190167278,0.02990334159304102
736,0.0007056581977012644,0.001801007970096585,0.016890698205378994
737,0.0009173911260255542,0.0022701959430204755,0.0233727425496071
738,0.0006651321516388674,0.0019314018183348345,0.023505838053069793
739,0.0007567708821933073,0.002905211744335389,0.025054123896175177
740,0.0006871000951793379,0.0014311154289398157,0.03311242245623904
741,0.000725905331935043,0.0014251067604695326,0.0378123677228378
742,0.0010914019061458607,0.001445991763446367,0.01191983235345322
743,0.0009938948449710254,0.0013965077457895288,0.033524952885696006
744,0.0003112271386354566,0.0022202511739796245,0.01725775708026621
745,0.0009251547735901386,0.001752605336619801,0.019356366671067247
746,0.0006642166671809602,0.0020970483022145613,0.02798784434010171
747,0.000886682307603841,0.002760365248723193,0.01440155332580299
748,0.0011171834164798904,0.0017808523765251284,0.01982565296758773
749,0.00045070830121605044,0.001623096313378482,0.03466220713223075
750,0.0007192549520906067,0.002492020124210402,0.015337805011585035
751,0.0007429968020861457,0.00106668140976803,0.030137063286160018
752,0.000941365141879911,0.0014877282275836386,0.005945687607519779
753,0.0007856233604908562,0.0019189722719458846,0.030489251961633365
754,0.0010132734550468373,0.001147460329477592,0.03275111387855736
755,0.0010007568095917508,0.0007858204830102437,0.02981889999343904
756,0.0006237633416478686,0.0016378044530298318,0.03005774665330862
757,0.0006256732560154586,0.0013338396490088287,0.027506822610805073
758,0.0004923297133010791,0.001124047083277712,0.03278813909614345
759,0.0004774427080131766,0.001993326049162773,0.031027095932714025
760,0.00035030868055477916,0.001318927399924371,0.0370186170514855
761,0.000511083288978345,0.0014197914202650084,0.0310432572213543
762,0.0008918772598808081,0.0015197870702098435,0.022384173745535203
763,0.0010273002716036583,0.0024926015603000686,0.03529337825368477
764,0.0007363191972886963,0.0012365210626550135,0.02049172078634181
765,0.0008280548526425158,0.0018307765923985695,0.03877856554770424
766,0.0008530260405530463,0.0008900001214990179,0.0359265960442466
767,0.0004985753661477478,0.001429165759445148,0.02936772275957627
768,0.0011343967955888684,0.0031112538645619633,0.032299878549816335
769,0.0006686116581933929,0.001861121793830979,0.03461400135359394
770,0.0006375586999610846,0.0024591038218203746,0.029230843770956954
771,0.00080837726627136,0.0019109030400979866,0.03081166273635474
772,0.0008777876791095482,0.0012932385734749528,0.02277823504747512
773,0.00046844972770866884,0.001790114728398576,0.033765325817380606
774,0.0007929165963751102,0.0023677704078015607,0.027332231600291093
775,0.0008345805628271158,0.0010561662794723184,0.02420635898884194
776,0.0008376975961842182,0.001963698863907762,0.024979347699955676
777,0.0006761961168320484,0.0008493960103130247,0.024468684145140255
778,0.0008730487137130941,0.0018222847204152552,0.03152971908261141
779,0.000697233787350753,0.0015519521829590705,0.02198889249952343
780,0.0008285504984699558,0.0017381558441123815,0.03147803998266463
781,0.0005751582564863395,0.0005443978769495053,0.036468760285389576
782,0.0005831030307176178,0.0011358267338760796,0.03315613553294894
783,0.0005990661142187741,0.0020127246809961727,0.032536389050607614
784,0.0008157171053452057,0.0008981809961968701,0.037447885714915
785,0.0007278001802336346,0.0013484735390260525,0.02865288483349728
786,0.0003143360435152696,0.0016964390576599995,0.01899348791721149
787,0.00039866019204098436,0.0008181419474514354,0.03666330361068281
788,0.0005426548083757374,0.0021911078481968212,0.023076246490327797
789,0.0003253363297325562,0.000994502768620961,0.037701160075733
790,0.0006338807472841303,0.001245062429446328,0.02883309520195636
791,0.000762818204687722,0.001982765913263805,0.039479539328748314
792,0.000589699835542465,0.0008911085837987688,0.02411399913146034
793,0.0007105514216938775,0.0010482707959898062,0.019629697571857882
794,0.0007249064335954829,0.0014480322888308765,0.027815837511272968
795,0.0005060963841282861,0.0013631370858845607,0.019913289632721494
796,0.0008276902165979441,0.0019124500879935252,0.012296119908609002
797,0.00046968058040529163,0.0008012996850215678,0.02219276587127185
798,0.0006331070754498997,0.0008188869365445512,0.019950269935651944
799,0.00045243310812196236,0.0015338218588425907,0.02815867707240221
800,0.0005057398478536573,0.0015153307089889952,0.02306742327805513
801,0.0005911349210090466,0.0021538907972712996,0.03869991705420361
802,0.0003914987416948467,0.0017846853752884137,0.034328948879806864
803,0.000419374905505723,0.0017737861523197847,0.040357983432243644
804,0.00042304681859234295,0.001028449333709775,0.03605779918264152
805,0.0006877481788597954,0.0016480505487680554,0.030455321478021966
806,0.0007083712717704431,0.000848403974298853,0.03632402449909555
807,0.0008539744595838387,0.0013076268255620192,0.02728688251825939
808,0.0003407700816440101,0.0016152647462789847,0.032401322047445835
809,0.0006166703274619477,0.0018648757484041034,0.024890442251438816
810,0.000732638087446075,0.000964555051165117,0.027475066207431988
811,0.0005919723706063384,0.001478412581641711,0.024609867630728106
812,0.0005982143707919863,0.0017219714808077535,0.024058187083763533
813,0.00032165077696039786,0.002096990275417162,0.03917060325971599
814,0.000379061985942464,0.0016539567182516407,0.023521137676751708
815,0.0006659920625330453,0.0014861767710036894,0.02576002690087889
816,0.00047066767223843367,0.0010789614090510745,0.020098105538715456
817,0.00046041267604603415,0.0013288213704815031,0.021770549893576966
818,0.0007368321032285473,0.00195441232238761,0.022905406268531773
819,0.0006536396513074168,0.001548621197740919,0.03166629286850823
820,0.0006218654253918235,0.0016410722490910693,0.03176006111319067
821,0.00038111022803228564,0.0016861113087276317,0.035140911804516346
822,0.0004659753775728186,0.001347911185803681,0.03345161579142828
823,0.0005647151269059425,0.0017556217801578682,0.04746010728679569
824,0.00045908926430407253,0.0007751543995430209,0.03030699477028396
825,0.0007285870603299276,0.0012275520987039884,0.039895347079037295
826,0.000357336674879183,0.0015875321177393797,0.0227389215236019
827,0.0009024231605380785,0.002092663513133732,0.021403957613619427
828,0.0004956913074720418,0.0016417857870599697,0.024575284614574474
829,0.0005836993771995113,0.0013105790728772085,0.01179488180214433
830,0.0005875299619697408,0.0010279582417236615,0.023703437849136425
831,0.0008429459383886035,0.0008047645476206679,0.03461452366787491
832,0.0005373515931013061,0.0011791443620822375,0.03443275121053971
833,0.000644305659690769,0.0015022862880958532,0.03592666638075949
834,0.0005249622130220239,0.0010434778621018108,0.01878181147600385
835,0.0004372357031240276,0.0024008078240856257,0.03825543626324844
836,0.0003445474626062827,0.0007657832499301406,0.03188917555889349
837,0.000672471762601116,0.0014733011981608746,0.025736972222556033
838,0.0005542166864853513,0.0013846113948537057,0.02859384516041235
839,0.00019188692629994799,0.00116963617267845,0.020760722048313605
840,0.0006025035574521666,0.002373046560965308,0.03096415416712672
841,0.0005170065723228057,0.0015925425417814382,0.03193600779920415
842,0.0006406630952848078,0.001469556196869707,0.04511867245544013
843,0.00037479215213122975,0.0014149490937173995,0.020153578855589868
844,0.000659765341956801,0.0008943507516122294,0.024421600234847927
845,0.0005138947266521514,0.0015905174660224713,0.035618010916300784
846,0.0003520339651225409,0.0012462847098228787,0.021985038894030792
847,0.0003488173178147968,0.001142283918708064,0.0253520970909309
848,0.0009654360400410853,0.001375750869400658,0.01639536568910876
849,0.00046262814386844675,0.0015851811713017893,0.04546340467101759
850,0.0002910975853476211,0.0005272302930786398,0.04365029972922321
851,0.0006183375466972975,0.0008911079377395526,0.03244976580135923
852,0.00011550898183887789,0.0012020386863773472,0.030722128689834628
853,0.0007028498354091574,0.0008326775798309249,0.028697133282507333
854,0.0003962926116508041,0.0012838897007575172,0.02046781114284023
855,0.0004799704608919041,0.000833370080795149,0.033459031971147
856,0.0006856946615162369,0.001100928005054923,0.02831898568536929
857,0.0003073696372977279,0.0010740855177907298,0.02758261133483432
858,0.0009680636677844238,0.0007837681798367258,0.040314862506809254
859,0.0007018905171623404,0.001270712085287585,0.04279914731512904
860,0.0005987944234121631,0.0013043431725254572,0.027577426051008776
861,0.0007341473787394758,0.001546813572773379,0.022769103630444758
862,0.00032349425885420816,0.0010892877714427812,0.021307795878219467
863,0.0005235828799651434,0.0015850201901031898,0.024196161806998247
864,0.0005252915285655814,0.0011719654207331528,0.0351894129828915
865,0.00017290923710789962,0.0009389974202518967,0.029834661729689103
866,0.0007192987181802355,0.0009751496804826596,0.01226436111866282
867,0.0006253002219377238,0.0009227161338607452,0.018051224091034476
868,0.00042720493720631194,0.0010731831944751683,0.022981890900354688
869,0.0001773048377453255,0.001436832330668764,0.03882198528201968
870,0.0006245757610918439,0.0007431638148876976,0.026390222501019685
871,0.0005198426005008493,0.0013263156667545264,0.03372734744979998
872,0.00040489941316313816,0.001148019781969854,0.0319555987524303
873,0.0007437780163967398,0.0013525821955316126,0.03476026631742157
874,0.0005290776799870336,0.001583573289890631,0.03156903103720498
875,0.0003816058566832547,0.0015757479719312466,0.03400669923682722
876,0.00044476812887903343,0.0009461032110103826,0.030627919814203042
877,0.0005824334211354423,0.0011664307157057765,0.03075897858202625
878,0.000769805249694172,0.001450239181686559,0.029747058503941354
879,0.0006517730797840362,0.000754892900774044,0.0315037396190736
880,0.0007817173908100923,0.0010185955739879383,0.02099178777437729
881,0.00040631875451058034,0.0007310846228643759,0.0215273993524597
882,0.00044761317202945267,0.00062597430771622,0.02829418905535723
883,0.0006379384695076133,0.0007849042913432147,0.04100697166468302
884,0.000577199393064235,0.0014072700501141222,0.02261410383167076
885,0.0006268815027412486,0.0007203115143029873,0.035706565398669704
886,0.0005230793713201465,0.0012447129813268022,0.018245612400590146
887,0.0003627464177694444,0.0012544572577266296,0.020171458502250036
888,0.0005630855082051705,0.0006253574202383222,0.03537334713965877
889,0.00031062521567608477,0.0012315836577972486,0.03349779475860183
890,0.00038864308976119374,0.0012367287848351859,0.03041421685938044
891,0.0004106563529726894,0.0007317879061510566,0.01160275839058594
892,0.0005395576232144744,0.000554775398474205,0.029029093489042715
893,0.00044835510453292415,0.0012543486173200002,0.025669896235461783
894,0.000437365883881737,0.0012664541764838945,0.03107151225860496
895,0.0005297302207908544,0.0011805635839555188,0.015230291494544697
896,0.0005918609173432287,0.0012208030380054763,0.019630250649477307
897,0.00044565338504568307,0.0010156385027319309,0.027111047194875663
898,0.0005273968354672853,0.0014640290415597894,0.037426856226637675
899,0.0002897704769464931,0.0012111754211221303,0.03953012205563896
900,0.0005317187662944617,0.0013500955629391625,0.04533313508908264
901,0.0006208306235134199,0.0010894930763037849,0.037138488610291044
902,0.000494079594034386,0.0010174325561764274,0.025298211494889526
903,0.0006934344416197338,0.0007595354301158509,0.04128824454885956
904,0.0005411487104546471,0.0005820925475722393,0.03141121775890635
905,0.00017357367567038347,0.0011874099630925306,0.035811200918140496
906,0.00038456972240976663,0.0010332854242193728,0.044894166593388046
907,0.00039549599892984807,0.000677502762676918,0.040890472011629216
908,0.0007384545958389315,0.000990610404186624,0.0369046500707677
909,0.0006498333933194261,0.0007664587313705442,0.024195861253161418
910,0.0006324977200744069,0.0014794875279877935,0.03310736975300977
911,0.00033895186239595466,0.0015631421223712342,0.023817205947373
912,0.0004129174547068161,0.0010762062507771836,0.04154675281992446
913,0.0005749004461028931,0.001093668891064879,0.03227990777141422
914,0.00046219268445928335,0.0011315709169856512,0.0068352164524271355
915,0.00041435323328476575,0.0010358732723513538,0.01856181731699618
916,0.0005059658681499034,0.0009035740086429873,0.04329139352521308
917,0.0006653191558740714,0.0008252583643467222,0.027079219440729097
918,0.0004406152253778633,0.0008264798714249717,0.030027808513679328
919,0.0003470257967164962,0.0006295810666782271,0.03367398174272145
920,0.0005323983711069639,0.0007203607849693548,0.036001539951956
921,0.00036184715417492304,0.001018062607866698,0.035369578900600995
922,0.00044056233750794236,0.0010715885580751022,0.02399112552157151
923,0.00041751970003390854,0.0008816763505979298,0.022035105343655603
