tijd,C6H5NO2,C6H6,N2O5
454,0.0017609799818034484,0.00013552658061470341,0.04966076564199668
455,0.0013210559769687839,0.0048764403828781095,0.0015102639873761994
456,0.0008723639649324611,0.0005753389842324749,0.018737034929942328
457,0.004241144048451311,-0.001850397932968404,-0.013914635042858146
458,0.0038575998942181142,0.003919159719415313,0.007512617786253367
459,0.0031783079369681576,0.0019474717681377983,0.06422077788492324
460,0.0026093215361596782,0.0025191507853424746,0.07182245855705185
461,0.0006119712964968306,0.008537667033215372,0.029586244751739946
462,0.00356566283061784,0.012506111775419628,0.023523511970976085
463,0.0003812462691788936,0.007101170063553715,0.007353538688465328
464,0.004650036780465154,0.005507165362311593,0.014495889051523972
465,0.0018245562901954711,-0.0016756875693891308,0.0006489739850495495
466,0.003382301884771195,0.0016500397255966438,-0.001073566738451777
467,0.0023573977348442464,0.010471749602403881,0.03937746089829167
468,0.0030561483937099894,0.0011608127608696206,-0.009672273716805818
469,0.0038222477481401895,0.003220670733583144,0.01719552067575164
470,0.003550646017340289,0.007372064553978662,0.03344941894383779
471,0.004817264695574742,0.0016823494729231421,0.04433574175633652
472,0.0016056188927606437,0.005964376210964,0.05820510731555198
473,0.0022858571424561242,0.007205224188070385,0.04775496749518145
474,0.0009607965042692647,0.0007502959866931523,-0.0010334913736490467
475,-0.0014591181319764774,0.01420761314635451,-0.002382704627884029
476,0.0011734758191991495,0.0033493068839349363,0.030212032344479136
477,0.0027305715539430444,0.00858409850414639,0.009643549487803939
478,0.0012499768793490262,0.005895530229678824,0.017394448973367636
479,0.003905137545144627,0.006827732676608734,0.040204072941714
480,0.0024854997228145534,0.009915824691302961,0.027394689084577192
481,-0.00044276706941505763,0.006361718082395367,0.008094600135943847
482,0.0007016952576073435,0.007183156689491823,0.05201558482647345
483,0.0015171297360495274,0.005904274500907262,0.06285515811517892
484,0.0018393802193946021,0.016186692853328917,0.0364483389390908
485,-0.0011254792929490897,0.007850367891757748,0.03218584028908385
486,0.0033804656463569025,0.007463419235811935,0.02009539894874887
487,-0.0003304539937173277,0.00351504106941288,0.003489772804777188
488,0.0006167193769746657,0.007033115072189636,0.06238867603134163
489,0.00204618155540235,-0.0008639902528566829,0.03378714947104895
490,0.0032160244030257027,0.0017147138292173529,0.0202723442077187
491,0.0014824574261121926,0.0009416794275894577,0.03862031364699098
492,0.0012815902952076977,0.006191259466314101,0.002638492593198212
493,0.000818412303368827,0.007484071373511941,0.01472119932567501
494,0.003958923871456936,0.0025989536856222666,0.02877198445629385
495,0.002799726886850311,-0.001804330414387132,-0.01788977795520371
496,-0.0007598944590677618,0.009721675737577998,0.010546960380030234
497,0.005132807383839075,0.0018653190548006946,0.027902722048915685
498,0.0036592326096807617,0.012820151955197662,0.07217833580905728
499,0.0031720167007672183,0.008599884929575443,0.03757827072229629
500,0.002548887685293517,0.0018998259887593027,0.004293613745928775
501,0.001425367571532874,0.0034995126616998067,0.012924317102087862
502,0.002420927295437609,0.008215236700486121,0.0257493423938233
503,0.003528053909619728,-0.0005930918250034488,0.01909261341679864
504,0.00040237651976468406,-0.0036137058262735522,0.02173892123264003
505,0.0012452257846669466,0.010442800943415927,0.03868034913167619
506,-3.421845898864844e-05,0.011813980725635905,0.052724126876692236
507,0.0022333951665998546,0.0031899167605540834,0.0009636661660494157
508,0.0008842954172840073,0.008581805584876489,0.06859127005850113
509,0.003574497462434818,0.002092301336119208,-0.0028467096847142326
510,0.0015999761540832222,-0.003133778882229903,0.03151559943875202
511,0.0011927659839050028,0.002169472608077225,-0.014176578360718409
512,0.002113314223496793,0.0018915679440205868,-0.004053842028490937
513,-0.002608298325921133,0.003921883850668325,0.06619433440583988
514,0.003699246768531745,0.0021813227242183744,0.009505964037886628
515,0.002037110527612401,6.46304666823954e-06,0.031134443947739163
516,0.0024440005067286412,0.008881296293789108,0.02153879080199629
517,0.001099540159638692,0.0004848168877983391,0.0041471692889460746
518,0.001065661711690538,0.005412872374529727,0.04587794537334122
519,0.00027054766516968723,0.009831027482791053,0.017488787200191768
520,0.001342192985008679,0.000993290066739142,-0.034200875900770755
521,0.002578146198166727,0.006799368057642544,0.01727156854229671
522,0.0014567858581129394,0.0059126027996169225,-0.013530199323278945
523,0.0006415407901778246,0.006972251622180806,-0.0061209481570423906
524,0.0017581368320359466,-0.0013804981348468758,0.03532600668760655
525,0.0013077301788878683,-0.00237265946377945,0.05218916095877917
526,0.0003590915326503125,0.0007291795388083993,0.028966903182782694
527,0.002900430289985793,-6.057678155352124e-05,0.02563582527234703
528,0.001924343680587887,0.006458413084232655,0.028429003393605497
529,0.0008505418592957531,0.0006552335448117229,0.026267267048875748
530,-9.671285772313892e-05,-0.007275012509152655,0.03476851919778192
531,0.0025466373443173975,-0.005141559517101648,-0.00023568961310698952
532,0.002160738981782327,0.011491592515192389,0.024743806844156918
533,0.00036213910013522025,0.003059749110883154,0.05761036840514974
534,0.00047027688013653456,0.0007491771008448144,0.012557275074950329
535,6.185153458399635e-05,0.0041730249653559376,0.06376672935871608
536,0.0017493511722035384,0.0027687946844453487,0.01721846181837265
537,-0.0007429100125596927,0.006948103090011226,0.02243773369831475
538,0.0010785192377526372,0.015414280009466885,0.031624431060017354
539,0.0003258903513991126,0.002100997666014442,0.05235330770411423
540,0.0014582723602952334,-0.0015993057991299364,0.046802477116797386
541,0.0004336802093778347,0.010446251896706112,0.050761741005185074
542,0.000720563940633584,0.008262409339953867,0.026079273196349874
543,0.002409911146908669,0.0053582813965505315,0.0037550469712139406
544,0.00046254506856358967,0.007299014386047556,0.016269993411434786
545,0.0007720267264856673,0.00016076972109606204,0.034843592417522884
546,0.003955328704041244,-0.0002410416650323573,0.025086683116919188
547,0.0031080723991178246,0.0032729126328444325,0.035599329535135546
548,-8.020160039795229e-05,0.005060577522093921,0.019938389646151678
549,0.002546427336110461,0.007721568491629421,0.08811090531407659
550,0.002020845777791897,0.004662930535221385,0.029338797325085594
551,0.0008255314910903,0.0046902691357518875,0.01732004528549346
552,0.001487707457494419,0.008091435718736224,-0.00016093969535372482
553,0.002718022455679027,0.008060065096560463,0.021709840720477127
554,-0.001421541212177261,0.0013591832440782393,0.05658317060730755
555,0.001235188116311586,2.409405505250997e-06,0.012207712786084292
556,0.0023211299455318407,0.005321318418257141,0.01877406341083362
557,0.0007965502594241593,0.0020848997480980196,0.0019153213283119343
558,0.003282276136642068,0.002314402155602857,0.05476897018395532
559,0.0031565934008002667,0.006799602579080414,0.014049994086641959
560,0.0017531682912365369,0.003308184281515678,0.0023820677779509553
561,0.0016500335969865075,-0.0006047604384821241,0.05415236004335884
562,0.0006654211634076354,0.004042424030960543,0.031787338814121525
563,0.0009188610078278608,0.005320372097706199,0.013015603825934587
564,0.002314518823924825,-0.0011558664501445954,0.027938573228119854
565,0.0036261635225280715,-1.1028574171938893e-06,0.007998566784749788
566,0.0018633586943180643,0.003912035416256109,0.03354600467467924
567,0.001828451340808064,0.005401668877734904,0.05243434589056776
568,0.001726763584209238,0.00249797687077745,0.04159778010054453
569,0.0035431034424174123,0.0028451615782841035,0.0006338905900607379
570,0.002568129780155594,0.0028748135535971255,-0.029203619035982894
571,0.0022461178381647413,0.0015131175404866676,0.022663880805932308
572,0.0016154496539774995,0.0038624886336636644,0.04262748307404199
573,0.0006829636456094849,0.004891243056934877,0.01847629112526362
574,0.0020984632851026373,0.0052027591755287005,0.001612027984581394
575,0.0025112162770115952,0.001489112258763724,0.04517464833136292
576,0.0016419358289441646,0.009074631941968584,0.019414403066885084
577,0.0007794482853651803,0.003123815829155271,0.017432686769666535
578,0.002150779922688776,-0.0019562122285813307,-0.0013438618898528945
579,-8.081726357145541e-05,0.006167852276578432,0.06789973240867345
580,0.0010647868425298604,0.002619027007495839,0.02682145404968152
581,0.002564005260112829,0.0002280751813527669,0.031060130623300635
582,0.002336748257210567,0.004695532500750048,0.029855356681702274
583,0.002361406022608581,-0.00530844073184093,0.04213679339836765
584,0.00040719775568231066,-0.0025794006511917194,0.03797495249481925
585,0.0027870948748312807,0.0026687734126445584,0.04910442392508918
586,0.0030595720774823478,0.00713639740593814,0.06642247853330199
587,0.002035295447201122,0.003303280923277945,-0.015155089597941474
588,0.0008785928992200776,0.00047973023787989356,0.07988105004726184
589,0.0009579505268025947,0.0034249772232037225,0.03910846193370458
590,0.0012100203686343386,0.008188130511699858,0.009517761526909248
591,0.001381603016892503,0.0007795860018696551,-0.008076737018647358
592,0.00044786506217095294,0.0029044688072070667,0.01441206737634378
593,0.0003539251127288533,-0.0012210761446524998,0.023168778581317145
594,-0.000579297531999705,0.0052701668899553505,0.027368453442884137
595,-0.0005238242278388196,0.0020609409347919928,0.006270265910990336
596,0.0015064030886932245,0.006957285143057208,-0.022154536470739422
597,0.0012700356663019896,0.002487555633946926,0.042334422077010624
598,0.0013783281867323347,0.0007319641067304651,0.01725839251560138
599,0.00023114564884786713,0.006104299889106303,0.02590023882082688
600,0.0032792510008493535,0.002752025599839502,0.00739911571839166
601,-0.0005791706208720074,-0.002344469104245617,-0.014831061879798806
602,0.0014249179316448866,0.0043882091747417876,-0.014764949327396328
603,0.0021255508320359986,0.001498099531150765,0.029150927585345345
604,0.0029224404708369242,0.005477173912234906,0.018604438540845966
605,0.0001214162221645236,-0.0033138575299605567,0.007147297862095822
606,0.0008780145709690426,3.675194655386547e-05,0.02212152874920653
607,0.001195447961491854,0.0022140347886761944,0.008917413929392232
608,0.0012940106877032253,0.0041036994769650115,-0.002304556903541973
609,0.002662639248739623,0.002556100603731298,0.025988544355386195
610,0.0018816723474543579,0.0034843418667562165,0.049848488974566604
611,0.0014141486702336206,0.0010910652526698885,0.03476840208178905
612,-0.0001575006291832889,0.0031095359296400152,0.02470215290384832
613,0.0008655214370785959,0.0024356407068532454,-0.0225450212990002
614,0.0004919570687087129,0.0030433469836323368,0.02966910729164988
615,-3.009147709955159e-05,0.006286742045929305,0.003425160751021495
616,0.0021358303626769952,0.0039457905199153966,0.009059611499982904
617,0.0030019061987955637,-0.0005334189234559891,0.049174085936005224
618,0.002158270642644118,0.0009040809576654984,0.06133556180116295
619,0.0008069498448232668,0.0035244418570176046,0.03232864799427417
620,0.0009290449502648722,0.004934507445212041,0.046030238664464165
621,-0.0008012061608463606,0.006256752633100477,-0.01701229177946043
622,0.002169868101833279,0.005753618659630455,-0.0023372226281807504
623,0.0006273398275038677,-0.0002849441508230308,0.020182182931569072
624,0.0007348382302915763,0.004780077085259384,0.059423716566899765
625,0.002537417594953812,0.0011717574572732315,0.020350663038870224
626,-0.000721964353799737,0.0005176731585801349,0.050592593370718156
627,0.002755737415273082,-0.0006226718954223747,0.010499177703462337
628,0.0010230550134979885,0.003389180224901962,0.004907723056517124
629,0.00149245081253396,0.0013879773223757943,0.02541730435303012
630,0.0016162553754494981,0.002645322277106113,0.014543319010556013
631,0.0009282160126929297,0.0023875640158022666,0.01626460872819098
632,0.0007706430254094045,0.006781338946737724,0.04031988862075166
633,0.0007305573759334015,0.00441238846677543,0.017217023561388184
634,0.002247451469730294,0.0035485136960399215,0.02308325907496455
635,0.0014932504503090735,-0.0014737282602072972,-0.0032796394684439997
636,-0.00019949176178693235,0.0029399275439643733,0.07073032631830735
637,0.0033151977517493826,0.004198327658570257,0.03886894870751601
638,-0.0008196638630441155,0.0011679175579056291,0.0054988124825043685
639,0.00038692292587168286,0.0021167615003358344,0.013685858532987467
640,-0.0009966986225831912,0.004431805982219704,-0.0018867985512134068
641,0.001257889268578194,0.007766322715521872,0.0020920543273865305
642,-0.0015491478963410874,0.0017973562552747384,0.05454972007689353
643,0.0029867794574229096,-0.0005757766355325607,0.03888019758003456
644,0.000538379696422913,0.0022344953164732295,0.09471778343088376
645,-0.0005050812370203798,0.0031222227898172034,0.038164978612084184
646,0.0020889087005171907,0.002724534001190625,0.03403070824632883
647,0.0006076224927707673,0.0031379209349400587,0.01709624118476081
648,0.0016152660830599747,0.001553054658531892,0.035862711103164684
649,0.0009643551275345875,0.005219059534887537,0.024715981029981515
650,-0.0007658777081646065,0.005532706949814224,0.0024573574106196427
651,0.00034210250913737446,0.000985478631754031,0.06192685879834439
652,-0.001119089780163839,0.010048658489536597,0.053649454825688295
653,0.0012021137587508578,0.002287004148841765,0.03356075952237759
654,0.0014908037964738174,0.003966907071486444,0.040630397419260424
655,0.0010649683140997507,0.001928434113722064,0.02217836116681152
656,0.0007847703020955853,0.00510814728555181,0.04166179996180729
657,-0.0018862739649647086,0.003949970843021725,0.03125004778986192
658,0.0009513312561852906,0.0014534063906570748,0.0555857702326857
659,0.0018829290423534716,0.0005379080132360057,0.036838586001497996
660,2.7328523630331227e-05,-0.0008958596160975785,0.009777696677516209
661,0.0017908218560162984,0.004592700831092312,0.03965219204647325
662,0.0016542752929657842,0.0035524980271373864,0.009399821514891639
663,0.0013693885387500424,0.00420339952898814,0.04601649353070475
664,0.002087600070203567,0.0039741166958439595,0.03546615633778377
665,0.0019689339095673355,0.0022565680003135313,0.0031014158030687813
666,0.0007938336654516307,0.0005892162221672807,0.0085322465998654
667,0.0008092036875457356,0.00047775091296723554,0.018186506184295223
668,-0.0008429564028728598,0.002782461976585901,0.026323414971032542
669,0.00017206876046849985,0.0037915933410418256,0.0509654305097757
670,-0.0005699751379564627,0.0005402708523128102,0.006075206750915631
671,5.622421615601855e-05,0.004150821021763336,0.0212247855185287
672,0.0006861969482982561,-0.002269501514508795,0.04307650571400152
673,-0.00022260995892329789,0.0023877212657324224,0.03366100894397308
674,0.0021903430670865342,-0.000693203468728241,-0.053241488674294526
675,0.0010954083550565564,0.006263855938324733,0.05905305324391525
676,0.001116200604522304,0.0011329978914929224,0.0476848619726847
677,2.4342537714139604e-05,0.003278660334888787,0.039742813157068624
678,0.0018905445942870756,0.008319630676735027,0.03677462789925802
679,0.00044935112485924026,0.0021485980188929686,-0.020320792336045394
680,0.00027859675423743085,0.0012978892057083958,0.012580247040762554
681,0.001048694469817089,0.00038877968310496464,0.056091954942736985
682,0.0009077087338505532,0.0021612414453619955,0.017782016106059007
683,0.0010454498202098926,0.003967343016170932,0.0035168941181397614
684,0.0003085458071468998,0.0015081557897440563,-0.009158741586328529
685,0.0001626641917328391,0.0011304909510739685,0.04965574788253268
686,0.0011331179947031917,0.0025670079368694206,0.04905458011516989
687,0.0007720323500586788,0.0029797893618538768,0.02377764290716894
688,0.0011293147880072898,0.0008909773674646803,-0.03816588341480976
689,0.0007704870179022188,0.00515515469604743,0.05111635366836632
690,0.0017443124613998916,0.004741164516271811,0.028902203546670318
691,0.0010596637798795164,0.000807795609069493,0.018164918732912465
692,0.0014260142831866928,0.004639662390352548,0.022865721626450005
693,0.00048388365769027063,0.0020988534269800094,0.04256346531891629
694,-0.0003895394896120182,-0.002709406329050659,0.011952689657711275
695,-0.00019316091691466252,0.0010244853763473156,0.02267276257725638
696,0.0004771594817141077,0.005090072040732033,0.03531188800608441
697,0.001131762860296554,0.0033549303058058354,-0.0036966357293250485
698,0.0017695952225209484,0.0019046569723527825,0.04449737550246263
699,-6.218444607929412e-05,-0.0011371343287359089,0.04844391177133302
700,0.001187781212593169,0.00020042234337777783,0.0034746992581373287
701,0.001828997851619437,-0.00038620114809278334,0.0704807695095758
702,8.527798973944636e-05,0.003328757378350218,0.017913209690290144
703,0.0013718302245911158,0.0009229515853429484,0.022346684343972467
704,0.0008881925187961538,-4.412864262946011e-06,0.04648476971454064
705,0.00041419203588535607,0.001550671780172885,0.00015094792764944187
706,-0.0013255905171876345,0.0016204402736744153,0.0911994595916966
707,0.0015099028403112265,0.0019575489674495757,0.019706540115311737
708,0.0008626339033771262,0.003077106039508546,-0.004835938876998288
709,0.0017787648499309422,0.0033996912255334724,0.04597207510151785
710,0.0012067545820969889,0.002013613431528369,0.044777073464059666
711,0.0013316094854777375,0.0012711739741256846,0.01141779782479064
712,0.000919129614811343,0.004998435230308112,-0.006405159405829967
713,-0.00038888692367206143,0.0022759294946033395,0.028162017797678886
714,0.0009732140639548282,0.0024220751418226774,0.020824987534245623
715,0.002059321824864436,-0.0011658709077660338,0.004599569440978772
716,0.0007395742278951327,-0.0012435005049084126,0.022111468478235162
717,0.00218875662438001,0.0019667416900650252,0.033031909849078944
718,-0.00021334709006567347,0.0007364695958013601,0.01677612375877631
719,0.0005579118371255114,0.004364588723232275,0.041840390976911127
720,-9.08806991126791e-05,0.002376034043984233,0.04025837400334027
721,0.0017400613822202403,0.004901544297401957,-0.0004057468261081665
722,0.00015334471899055495,-0.0004875223601427737,0.020598107413362075
723,0.0011854363264227944,0.003748185310404455,0.02485814701056541
724,0.0005482794732952273,0.0021645900586359365,0.00443654386973363
725,0.0024833970246955044,-0.0011379952038207183,0.03189504176097373
726,0.0024234483790161313,0.001878828277059397,0.02181354252914435
727,0.0005135394562533777,0.0015241070805369497,0.0639283857795645
728,-0.0009657648808289126,0.004694443502594766,-0.011426329461150499
729,0.0005827494817805504,0.001053878301664884,0.04282989662539831
730,-0.0004739324023379642,0.0026903262858583403,0.0815701741038284
731,-0.0002869404970392631,0.0021812843139947104,0.009120193669047975
732,0.0011233463441161881,0.0018619853758562027,0.009676721331653516
733,0.0011688124055433064,0.005105494797619244,0.02184648495822847
734,0.0013470892850184486,-0.0005320408960099651,0.0011766925953623358
735,0.0011500212524916565,0.004490681194101917,0.03662957887438527
736,0.0005349912215567033,0.0018001144510176785,-0.006768623043261143
737,0.0012460002480023983,0.0033788765368962075,0.014815540363319897
738,0.00041035761959826996,0.002264310272546189,0.015236613627599507
739,0.000721028699006847,0.0055250363702766545,0.020375060460548173
740,0.0004939894152682024,0.0006260207401429618,0.04721362189678095
741,0.0006285249104959875,0.0006205765592231691,0.06285774434573253
742,0.0018520195682084194,0.0007047241242772999,-0.023472996889528676
743,0.0015321568170816582,0.0005542546757408946,0.0485218530951102
744,-0.0007382533704119522,0.003314489981608667,-0.005724280051993998
745,0.0013133089658626828,0.0017700412159752025,0.0012490092288049703
746,0.0004486402225982161,0.0029325021516345244,0.029998596324760523
747,0.0011953053662273226,0.005157823591928321,-0.01531097485482949
748,0.001968743474838638,0.0019069930806339009,0.002747493269883803
749,-0.0002477510872889939,0.0013952995851626807,0.05218088003721516
750,0.0006524816539306648,0.004305820195864698,-0.012255517463656204
751,0.0007366864818332737,-0.00043125287846492106,0.03705368948590591
752,0.001402967705637317,0.0009862407593010784,-0.04360581382467943
753,0.0008888699625998533,0.002437673627862766,0.03818455234262257
754,0.0016527332505727726,-0.00012013144724454272,0.04570264620673607
755,0.0016160288573588988,-0.0013117473207322242,0.03590722300415025
756,0.000364389849252119,0.0015419986105975416,0.0366820703448918
757,0.00037575025036850154,0.0005425312456280129,0.028157750524942876
758,-6.374606226031349e-05,-0.00014307917483073794,0.045740967432797125
759,-0.00010839909836933819,0.002768165192420449,0.0398497202681221
760,-0.0005272207144854439,0.0005337673894335389,0.059800421923101435
761,1.3641291921313945e-05,0.0008835285621430321,0.03986158808359776
762,0.0012878893520870648,0.00123034543997046,0.010977076217119804
763,0.0017442224032869738,0.004486508919805034,0.05398692487989892
764,0.0007791966990203724,0.0003129731028800064,0.004627300665022333
765,0.0010898816348916855,0.0023071748995300567,0.06556275071168768
766,0.001178006563998258,-0.0008154455913400233,0.05603555316725993
767,1.3801720663021147e-06,0.0009950255305357031,0.03415207610550831
768,0.0021256490124245556,0.00661518966407039,0.0439054288431648
769,0.0005778841921811991,0.002461238190603763,0.05159873763684114
770,0.00047921487424830086,0.0044676188825611,0.03363451094846297
771,0.00105343888630499,0.002653342234864782,0.03888360502187696
772,0.0012896239782169022,0.0006074721857499811,0.01208527564563932
773,-7.00305424926335e-05,0.0022766899447443866,0.04868873966013518
774,0.0010163192821082993,0.004215125375502464,0.02722498537685282
775,0.0011599810548204744,-0.00014401910962341842,0.016785367902575822
776,0.0011751413499436446,0.002893911743263049,0.019342019425620707
777,0.0006415615794912804,-0.0008076557170621096,0.01761989445016303
778,0.0013024837174918243,0.0024480353657728216,0.0411368286366438
779,0.0007211691100676222,0.0015596091373900533,0.009314288409203945
780,0.0011636149708357814,0.0021929239340183013,0.040925058858001184
781,0.0003236860092042197,-0.0017736794858936122,0.057541135628982595
782,0.0003548688010750642,0.00021029389974280442,0.04647945894164941
783,0.00041276766829415415,0.0031457851578825715,0.04439410634944936
784,0.0011396146171937334,-0.0005569079393676986,0.06074629391067604
785,0.0008512235801943966,0.0009564743181792134,0.03141021912110849
786,-0.0005223364151521019,0.002128721268686185,-0.0008071131788100552
787,-0.00023661370041329788,-0.0007866189265450805,0.05807299229781745
788,0.00024799901203770183,0.0038022060411532187,0.012763583944417648
789,-0.0004717768078654886,-0.00017425029056671666,0.06149413996554094
790,0.0005613121564884778,0.0006731313218323649,0.031914829617864536
791,0.0009956997301374454,0.003144281327344764,0.06738394424092808
792,0.0004232230380691724,-0.00048248222202171547,0.016146505893493975
793,0.0008306346995688212,5.344202901940592e-05,0.00117992425625571
794,0.0008830462960901634,0.001397986715176589,0.028448208675678398
795,0.0001582295506530045,0.0011269654189604997,0.0020875945710549446
796,0.0012347476211662677,0.0029699279797249043,-0.02332169833980949
797,4.590935266230269e-05,-0.0007220308005271877,0.009648454861204924
798,0.0005951800919746488,-0.0006515738881711301,0.002154862034780311
799,-2.5621256230720646e-06,0.0017433322720158998,0.029497672894511186
800,0.00017961994542000574,0.0016934420371539191,0.012508340574131449
801,0.0004687517405643093,0.003833679940999422,0.0645982265581157
802,-0.0001922320121182584,0.002614656987605015,0.05000996558936419
803,-9.485264612730539e-05,0.002589945705885736,0.07008843973937859
804,-7.816545964104207e-05,0.00011706694423604339,0.0557362437260249
805,0.0008086085551445357,0.0021939396302001653,0.03704312852068209
806,0.0008817770313579351,-0.0004600554844280773,0.05658734120755808
807,0.0013715345249180227,0.0010821391462672498,0.02644546251034628
808,-0.0003347444845088576,0.0021190091623463072,0.04347558061838644
809,0.0005893139834322612,0.002962414763920183,0.018421359231050892
810,0.0009802529122194196,-2.732649204536565e-05,0.02701887508960363
811,0.0005157356808002713,0.0016968186435340903,0.01745037372952992
812,0.0005408996177176146,0.0025199274653378992,0.015593656843949906
813,-0.00037663296466155323,0.0037811952199286363,0.0659506532289762
814,-0.00018092739426178337,0.002315581239913267,0.013768101097869556
815,0.0007798298943353643,0.0017674388868885295,0.02121345549054892
816,0.0001330611357158922,0.0004211382340244726,0.0023228315828156265
817,0.00010317921619870044,0.001265048562815313,0.00788015020664504
818,0.001028867583182616,0.003361355584064625,0.01164556552703546
819,0.0007558385783576612,0.002019682560800412,0.04083113804903068
820,0.0006541925688348419,0.0023387771539410346,0.041126372327371624
821,-0.0001440677533420243,0.0024997922895030507,0.05237860419148467
822,0.00014306202331074825,0.0013833041490148895,0.04673040296132297
823,0.0004764294255666209,0.002753145882258818,0.0934082158370995
824,0.00012856709775625053,-0.0005043113346757321,0.036214070908984985
825,0.0010311059476031783,0.001014409510559627,0.06815819746215618
826,-0.00020219348011059205,0.002225032706934916,0.01095311969209782
827,0.0016189523396288657,0.003919455258488982,0.006486302457268646
828,0.00026735939051599774,0.002427142320920523,0.017040509802780497
829,0.000564888560837681,0.0013336944865833555,-0.02557766085843719
830,0.0005818151747317604,0.00040216147313198677,0.014100752544152691
831,0.0014373488376055996,-0.00033131905946242484,0.05045431954664897
832,0.0004228371884110205,0.0009270742731222474,0.04983174648517422
833,0.0007834760226381423,0.002014636959497584,0.054794852867850186
834,0.0003897789401293026,0.0004956609324981988,-0.0023712204838964995
835,0.00010146079135104892,0.005030442136158856,0.06252435881688159
836,-0.00020340729788449784,-0.00040932903310944525,0.04128703998904638
837,0.0008937555933872678,0.001959337762634065,0.020763299062680304
838,0.000503643093688345,0.0016739417525545436,0.030269865556893216
839,-0.0007000624728370599,0.0009675575205224517,0.004143164890206389
840,0.0006727091625840541,0.004989088638670661,0.038138367831687524
841,0.0003917579920436628,0.0023975351876519696,0.04136169515584852
842,0.0008079744476808058,0.001997670913103829,0.08528777839949846
843,-7.424470022575184e-05,0.0018257011792129337,0.0020547197961394044
844,0.0008796725630137851,0.00010039118890409812,0.016265429964559756
845,0.00039743312814712734,0.002430928731776189,0.05357082315034138
846,-0.00013811745729152018,0.0012934321881906503,0.008111659169538231
847,-0.00014486497389216816,0.0009566731473182077,0.01931931426805724
848,0.00191449478070971,0.0017447710011681428,-0.010552277776995894
849,0.0002424218647978306,0.0024527112500919443,0.08632541614645148
850,-0.00032540384999592883,-0.0010639877419228246,0.08026601485132767
851,0.0007693282619222057,0.00015870650299984555,0.04291523463459926
852,-0.0009028452681099609,0.001204876055770752,0.03714082800962849
853,0.0010588687270312851,-1.662881412388623e-05,0.03037527777508361
854,4.091194655678676e-05,0.001497075634953654,0.002928688982124346
855,0.00032372824336264846,4.972974002695344e-06,0.04621729380522002
856,0.0010133552305974806,0.0009064276183603096,0.029068391811405362
857,-0.00024385899388974439,0.0008265131799355219,0.02659844633947124
858,0.001962313187063259,-0.00013168500799728413,0.06902396918847778
859,0.0010789176728112967,0.0015009534981375887,0.07728965391317924
860,0.0007391019420904365,0.0016225152889754388,0.02653536799339716
861,0.001194105987785187,0.0024401742640575994,0.010492460992022445
862,-0.0001709205854735688,0.0009244788363248337,0.005606318835030714
863,0.0004998482953395721,0.0025862772053513545,0.01521913807513646
864,0.0005093402709298889,0.0012187514715162238,0.0518482904436657
865,-0.0006614811980691024,0.00045148161777717533,0.03398415019800265
866,0.001163592949493138,0.00058124607621665,-0.024598439245736917
867,0.0008540302333881638,0.00041569141373688377,-0.005323768237813099
868,0.00019746796902113807,0.0009264391355336052,0.011096963913065774
869,-0.0006317872450273766,0.0021477609270979144,0.06388250283813127
870,0.0008628507358130806,-0.00015534217961718608,0.02242856593438139
871,0.0005174649085699722,0.0017975900040482092,0.04687096935744943
872,0.00013803548345408742,0.0012123305864678634,0.04095050836883386
873,0.001271335204497578,0.001903233139795083,0.05028481584528621
874,0.0005593616573543383,0.0026821990604826646,0.03963282794373971
875,7.147303762170519e-05,0.0026650781592196266,0.04774389893029232
876,0.0002856879731089453,0.0005751937877294653,0.03646685831438037
877,0.0007482362322474623,0.0013185184279322253,0.03688932532181388
878,0.0013764628891347781,0.002273414518181037,0.033501909682014025
879,0.0009866661812229698,-3.5570183200660114e-05,0.03934321137644519
880,0.0014234477266158348,0.0008522434455694725,0.004289116413107988
881,0.00017574278459214104,-9.735307253934747e-05,0.0060602792526176195
882,0.00031700471051845073,-0.00043897874999820376,0.028602082087945953
883,0.0009550262681808533,9.949875222818529e-05,0.07096390737979272
884,0.0007561566293556138,0.0021827311411729616,0.009640277152731056
885,0.0009253476802426106,-9.848169858584811e-05,0.05326779073517047
886,0.0005829146828693484,0.0016581413408560141,-0.004949365235502816
887,5.203571991536232e-05,0.0016992097306680275,0.0014561879782283745
888,0.000723387031246722,-0.00038923282447747326,0.05211526168495688
889,-0.00011460278680034861,0.0016400477536123287,0.04584957722629887
890,0.00014899145057181294,0.001665694294308906,0.03555718612602476
891,0.00022589383796501645,-8.976072266654415e-06,-0.02716142859736078
892,0.0006590797879798931,-0.0005905819766975717,0.030912646702523163
893,0.00035857666705137604,0.00174973454591577,0.019701658818777727
894,0.0003254414513311493,0.0017984623209378022,0.03769342637177033
895,0.000636808358917011,0.00152050648724652,-0.015124217660000383
896,0.0008473867497750738,0.0016629544841912029,-0.00047121773052839766
897,0.0003634946819756203,0.0009873596367494374,0.024451284257540857
898,0.0006394295471540126,0.0024902522671927632,0.05882387181673752
899,-0.00014921127379914336,0.001655635041359787,0.06582135917660836
900,0.0006607204282727183,0.002126901140921048,0.08515138088821485
901,0.0009611877398530797,0.0012663960396658651,0.05782258109010438
902,0.0005421024988777767,0.0010343351631534332,0.01834172256225501
903,0.0012100272710766097,0.00018279004515043564,0.071628607852918
